roundID,text,playerID,director_msg,chit_chat
01JHXSSYMT6E165DPXBNECTX95,3 left aztec right,01JHXSDX3XB7H868DXRJDDQXFJ,TRUE,FALSE
01JHXSSYNQQA43H5MH010WMAWZ,3 left aztec rigth,01JHXSGJZ1WPHABDSXYTCFPHF6,TRUE,FALSE
01JHXSSYKHH0EGKF5Y0GFTK88X,3 left camera right,01JHXSGJZ1WPHABDSXYTCFPHF6,TRUE,FALSE
01JHXSSYJEDE6Z46WAVH6YN1CK,3 left suction right,01JHXSGJZ1WPHABDSXYTCFPHF6,TRUE,FALSE
01JHXSSYQYVY9CJ86K5RJM33B4,3 left suction-camera right,01JHXSGJZ1WPHABDSXYTCFPHF6,TRUE,FALSE
01JHXSSYGR45EB6J2MDAW3SS3J,"3 left, 2 white triangles right",01JHXSGJZ1WPHABDSXYTCFPHF6,TRUE,FALSE
01JHXSSYRBYMQBQ6Y11217K0HK,"3 left, outlet right",01JHXSDX3XB7H868DXRJDDQXFJ,TRUE,FALSE
01JHXSMEAYV20GGTKBA7H5MSW8,3 rectangles,01JHXSHD79PNEMX56N0B4AGQ6F,TRUE,FALSE
01JHXSMEC2SP6CRBYA9D73168R,"3 rectangles, 2 to the left and 1 to the right",01JHXSBDK42EVQG5PVT5JS51D3,TRUE,FALSE
01JHXXN8SK7NJMHBEC691BMJ8F,3 spikes on top,01JHXXAE1R5PX5Y55H4PZXM2D6,TRUE,FALSE
01JHXSJQ60XGVSAHXF6CNKQ531,3 spikes top and bottom right,01JHXSEC8WDPMPX0GC96HPQMQW,TRUE,FALSE
01JHXXCH6MVA6FKBHM0FZ48Q3C,not with his back right,01JHXX1R17H66FXF16VXYMGDVP,FALSE,FALSE
01JHXX9WAXZWHB9Z8Z01DJ3DRY,3 triangles+square shapes on right side,01JHXX208QM8J84HDKVPWMEM4H,TRUE,FALSE
01JHXSRCV88TAHTJHMPP5TEKXJ,3chimneh bottom no triangle top,01JHXSD6PC0YJ71ZNR920P76H4,TRUE,FALSE
01JHXSRCSASGZ150S6B3CZGRQY,3chimney bottom,01JHXSD6PC0YJ71ZNR920P76H4,TRUE,FALSE
01JHXSSCF597R7Y6FQTKD2CKHB,what is the target?,01JHXSGSDD1PKH4ER7552M6QN7,FALSE,FALSE
01JHXSSCF597R7Y6FQTKD2CKHB,are you there?,01JHXSGSDD1PKH4ER7552M6QN7,FALSE,FALSE
01JHXX7E3HJMDKQAE2GF62MAZ0,thanks for being so quick <3,01JHXX3ZBYYSM0J7FCF2VHDFP1,FALSE,FALSE
01JHXSY0SV65X4G5JD38PZ13KJ,3RD,01JHXSHA6ZKYCA00QFZHE3AFRP,TRUE,FALSE
01JHXX7E3HJMDKQAE2GF62MAZ0,yeah,01JHXX3ZBYYSM0J7FCF2VHDFP1,FALSE,FALSE
01JHXX7E3HJMDKQAE2GF62MAZ0,cya later pal,01JHXX3ZBYYSM0J7FCF2VHDFP1,FALSE,FALSE
01JHXX9X7YPVDA5PFCMQCFAZ6A,4 shapes right side,01JHXX208QM8J84HDKVPWMEM4H,TRUE,FALSE
01JHXSYYT8B3CGKFX5WM2NTNSW,6 sides,01JHXSHXRXN79BKQVQPB0448JY,TRUE,FALSE
01JHXSYYJPYZHTADF6YC72E6TY,6 sides with M at the top,01JHXSHXRXN79BKQVQPB0448JY,TRUE,FALSE
01JHXSYYM9ZPDWMX6T4XH3WYTW,7 at the top and something like V at the base,01JHXSHXRXN79BKQVQPB0448JY,TRUE,FALSE
01JHXSYYSYNZ4ADPX5FSH990DW,7 at the top diamond at the base,01JHXSHXRXN79BKQVQPB0448JY,TRUE,FALSE
01JHXSYYX0GYKQ2WRS3S1FSV7G,7 at the top diamond at the base,01JHXSHHNBY5B6KDWMHEQKA7H1,TRUE,FALSE
01JHXSYYWPP0RHTW13SCD29V5Q,7 at the top triangle at the base,01JHXSHXRXN79BKQVQPB0448JY,TRUE,FALSE
01JHXSYYPTMV0S587ZC340R41K,7 at the top with diamont at the base,01JHXSHXRXN79BKQVQPB0448JY,TRUE,FALSE
01JHXSYYTW60E62XBW18D894MH,"7 at the top, rectangle base",01JHXSHHNBY5B6KDWMHEQKA7H1,TRUE,FALSE
01JHXSYYW39VBCJJZNW1PZY5CM,"7 at the top, triangle at the base",01JHXSHHNBY5B6KDWMHEQKA7H1,TRUE,FALSE
01JHXSYYREXT88J7F3V2GKYGDZ,"7 t he top, V at the base",01JHXSHHNBY5B6KDWMHEQKA7H1,TRUE,FALSE
01JHXSYYZ1J03925HT6Q785JPR,7 top v base,01JHXSHHNBY5B6KDWMHEQKA7H1,TRUE,FALSE
01JHXSYZ1FCZWA3F9C2ADA5QB0,7 with rectangle at the base,01JHXSHHNBY5B6KDWMHEQKA7H1,TRUE,FALSE
01JHXXCH4SQ91X5Q9E11AG68DV,A Man pushing a horizontal line of mountains with his back,01JHXX1R17H66FXF16VXYMGDVP,TRUE,FALSE
01JHXXCH6MVA6FKBHM0FZ48Q3C,A man resting on letter C,01JHXX2V5RMW68FNX9K94R2W7A,TRUE,FALSE
01JHXXCHCD1XKD8YQMTSEVCP0X,A shape and letter C,01JHXX2V5RMW68FNX9K94R2W7A,TRUE,FALSE
01JHXXCH8HHJXEC84WAQ0QXREE,A shape with three teeth,01JHXX2V5RMW68FNX9K94R2W7A,TRUE,FALSE
01JHXXCHQM5ZXEHYQH9YFZSY0S,A swan like head next to the letter C,01JHXX1R17H66FXF16VXYMGDVP,TRUE,FALSE
01JHXSME9ZSH8N8WKFBWJXE02J,Hi,01JHXSBDK42EVQG5PVT5JS51D3,FALSE,FALSE
01JHXSR553K77W6616BJ0Y0DPE,a thin part on the right side of the object,01JHXSEP0SN800Q89ERPGXT1C3,TRUE,FALSE
01JHXSME9ZSH8N8WKFBWJXE02J,please describe the shape,01JHXSBDK42EVQG5PVT5JS51D3,FALSE,FALSE
01JHXSMYJ29CSBSP4981YB2JXR,your turn to type,01JHXSEJXY5FA2FF0VDT1F4PJA,FALSE,FALSE
01JHXTHS960NXJMY1HKSNPMGJK,airplane with down arrow crash into a hat,01JHXTB3MM5AM1ZPZ3YR5E3FF8,TRUE,FALSE
01JHXTHSBDJDGJV65MYAHCZ5V3,airplane with down arrow crash into an hat,01JHXTB3MM5AM1ZPZ3YR5E3FF8,TRUE,FALSE
01JHXSMYJ29CSBSP4981YB2JXR,All leaning tp one side,01JHXSCE6FGA7NB3XW46MTR7J9,TRUE,FALSE
01JHXT5PBMFWEH7QRQ19D3Z0DA,almost similar,01JHXSRNH9XVQ67KCXQV7KAE1S,TRUE,FALSE
01JHXXJ5FZZJ1BWCQBMK2N1HTM,and a chimeny like shape,01JHXX79W8YHZR263T8AHSJEVK,TRUE,FALSE
01JHXXJ5PF84CHFSFYYPRTZ4Q5,and a spiky opening on the left,01JHXX3K857FVJ9MDSBQ6GA9BB,TRUE,FALSE
01JHXX7AKCEQEQ66MD44TTXVHE,And a triangle sort of piece in the middle,01JHXX34DHV6ETH0DH9YPACH9B,TRUE,FALSE
01JHXXJ6FQ5QANV1XN4Y0QSX13,and an angled slope roof like shape on the rifht,01JHXX79W8YHZR263T8AHSJEVK,TRUE,FALSE
01JHXXJ5THFBR8PAC10D3A5JMS,and face downards,01JHXX79W8YHZR263T8AHSJEVK,TRUE,FALSE
01JHXXJ5YTK8R7SABK3JEJEZF1,and in the middle theres a spike pointing downward,01JHXX3K857FVJ9MDSBQ6GA9BB,TRUE,FALSE
01JHXX9WF71TNH0M3A7MHK30RX,?,01JHXX208QM8J84HDKVPWMEM4H,FALSE,FALSE
01JHXXJ6ZY7EPBWT5RNBQ31VSY,and NOT X,01JHXX79W8YHZR263T8AHSJEVK,TRUE,FALSE
01JHXX9WF71TNH0M3A7MHK30RX,too late,01JHXX208QM8J84HDKVPWMEM4H,FALSE,FALSE
01JHXXJ62YHHXD5AF18SC56NWP,and then one spike on the right and a square,01JHXX79W8YHZR263T8AHSJEVK,TRUE,FALSE
01JHXXJ9G6Z18KGY8TTDQ4136Z,and then the edge on the right top is smooth straing line,01JHXX79W8YHZR263T8AHSJEVK,TRUE,FALSE
01JHXXJ695QVEQ7JHZKA524N9E,and then the right bottom is not in straight line,01JHXX79W8YHZR263T8AHSJEVK,TRUE,FALSE
01JHXX9WMQ8XXRYZHHWAGP7VFW,And thick box bottom left,01JHXX3D3TRXKCVNM11ECNH7D8,TRUE,FALSE
01JHXX9X7YPVDA5PFCMQCFAZ6A,and top,01JHXX208QM8J84HDKVPWMEM4H,TRUE,FALSE
01JHXXVT6DKK0FJ6Z12QYJS2ZE,hi,01JHXX8GJ02MS4WJXM6BN52KX8,FALSE,FALSE
01JHXXJ652EFGWR1WCHBN8NQH1,and two tirangles on left,01JHXX3K857FVJ9MDSBQ6GA9BB,TRUE,FALSE
01JHXX7ARZF3FPCF2QAD3PF4PG,Another mortar board looking one,01JHXX34DHV6ETH0DH9YPACH9B,TRUE,FALSE
01JHXSSCEV0AGEWNTA7PHMRZNR,anyone there?,01JHXSGSDD1PKH4ER7552M6QN7,TRUE,TRUE
01JHXX7AN9FJWMTP2TTF4W21KA,anytime today gameeeeee,01JHXX3ZBYYSM0J7FCF2VHDFP1,TRUE,TRUE
01JHXXJ7XX45CFT98EGWX508JX,arrow downn with chimney,01JHXX79W8YHZR263T8AHSJEVK,TRUE,FALSE
01JHXXJ8M6RXYTNQQXG791V15Y,arrow downward left and chimney,01JHXX3K857FVJ9MDSBQ6GA9BB,TRUE,FALSE
01JHXXJ7SWJW1XQY4E2BT7Z0HZ,arrow downward left and rectangle right,01JHXX3K857FVJ9MDSBQ6GA9BB,TRUE,FALSE
01JHXXREWE4PWXHPBQJET6AMG8,rip,01JHXX3B9D4ER3RJWP6HH5QPWB,FALSE,FALSE
01JHXXJ6STB47WPHGJ5ZPSC6CJ,x or no?,01JHXX79W8YHZR263T8AHSJEVK,FALSE,FALSE
01JHXSMEB8AQTMJ6R9W8EBM36B,"arrow facing right and 2 triangles on the left, top and bottom",01JHXSBDK42EVQG5PVT5JS51D3,TRUE,FALSE
01JHXXF9WT9Q2YVQHA9ZNG0EXE,arrow head with zig zag sides and then at the bottom is expands outward both left and right,01JHXX1SEDR7H6TV380DERVRPB,TRUE,FALSE
01JHXXJ6STB47WPHGJ5ZPSC6CJ,more spikes?,01JHXX79W8YHZR263T8AHSJEVK,FALSE,FALSE
01JHXXFAP8JHCYWQG8Y2753EQY,arrow head with zig zag sides and two square shaped legs underneath,01JHXX60SA3PJGZ8M5VNJWBDVG,TRUE,FALSE
01JHXXF9YRXGYB67RBM32223EG,arrow head with zig zag sides with a box at the bottom,01JHXX60SA3PJGZ8M5VNJWBDVG,TRUE,FALSE
01JHXXFAW7BY5GVA4CC46Z2EYT,arrow head with zig zag sides with piece jutting out underneath to the right,01JHXX60SA3PJGZ8M5VNJWBDVG,TRUE,FALSE
01JHXXFC2HQRAZSK3ACFFSA2B6,arrow head with zig zags and box at the bottom,01JHXX60SA3PJGZ8M5VNJWBDVG,TRUE,FALSE
01JHXXFC4KH5TBRB3P6MCXXQ2A,arrow head with zig zags and piece jutting out underneath to the right,01JHXX60SA3PJGZ8M5VNJWBDVG,TRUE,FALSE
01JHXXFC0KYQY7TDBWE9V7X1CD,arrow head with zig zags and two blocks on the bottom,01JHXX1SEDR7H6TV380DERVRPB,TRUE,FALSE
01JHXXFCWXZ9NKRCYEBJW5MZ5G,arrow head zig zag and two blocks at bottom extending outwards,01JHXX1SEDR7H6TV380DERVRPB,TRUE,FALSE
01JHXXFDQDN5E4AH4CNPC2AJDZ,arrow head zig zag and two square feet at the bottom,01JHXX1SEDR7H6TV380DERVRPB,TRUE,FALSE
01JHXXRDR1WC28D4P3BFEZRHRG,hi,01JHXX3B9D4ER3RJWP6HH5QPWB,FALSE,FALSE
01JHXXFDA3E2VK5QMH2H3HSPJ7,arrow head zig zag sides with piece going off towards bottom right,01JHXX1SEDR7H6TV380DERVRPB,TRUE,FALSE
01JHXXFDC58YYGZNY2Y50PAEC2,arrow head zig zag with box on bottom,01JHXX60SA3PJGZ8M5VNJWBDVG,TRUE,FALSE
01JHXXRDR1WC28D4P3BFEZRHRG,how do i pick,01JHXX3B9D4ER3RJWP6HH5QPWB,FALSE,FALSE
01JHXXFCAXKCQ94BKNDWZBAPE7,arrow head zig zag with two legs underneath,01JHXX60SA3PJGZ8M5VNJWBDVG,TRUE,FALSE
01JHXXFAT7Q0VY1E03BPG49FHV,"arrow head, zig zag sides and big square bottom",01JHXX1SEDR7H6TV380DERVRPB,TRUE,FALSE
01JHXXFAG83VZTKWXF7ZY806KF,"arrow head, zig zag sides and long shape pointing outwards towards the right",01JHXX1SEDR7H6TV380DERVRPB,TRUE,FALSE
01JHXXJ5PF84CHFSFYYPRTZ4Q5,hints!,01JHXX79W8YHZR263T8AHSJEVK,FALSE,FALSE
01JHXXFA0MYHKYC4QWXTQ34WFW,"arrow head, zig zag sides and the bottom opens up with two squarish shapes on the right and left",01JHXX1SEDR7H6TV380DERVRPB,TRUE,FALSE
01JHXXFBFR3EB07A80P1S7DVTM,"arrow head, zig zag sides and two block pieces extending outwards",01JHXX1SEDR7H6TV380DERVRPB,TRUE,FALSE
01JHXXJ5PF84CHFSFYYPRTZ4Q5,got it!,01JHXX79W8YHZR263T8AHSJEVK,FALSE,FALSE
01JHXXJ767WRB8EZJQWS4WTEF6,arrow left,01JHXX3K857FVJ9MDSBQ6GA9BB,TRUE,FALSE
01JHXSJQ6B5K6J500FBTVHM9BC,arrow left,01JHXSEC8WDPMPX0GC96HPQMQW,TRUE,FALSE
01JHXXJ7A4A7QNF0DDCPMTPQT5,arrow left and chimney,01JHXX3K857FVJ9MDSBQ6GA9BB,TRUE,FALSE
01JHXXJ784WZXSDMFJ543GDZCN,arrow left and chimney right,01JHXX79W8YHZR263T8AHSJEVK,TRUE,FALSE
01JHXXJ7VYXCBDP65T8565FRGZ,arrow left and rectangle right,01JHXX3K857FVJ9MDSBQ6GA9BB,TRUE,FALSE
01JHXXJ8Y3PG8RMF7NPBDA59M5,arrow left and slope right,01JHXX3K857FVJ9MDSBQ6GA9BB,TRUE,FALSE
01JHXXJ8J57MZ5TN2H9WW5DYR7,arrow left and slope right,01JHXX3K857FVJ9MDSBQ6GA9BB,TRUE,FALSE
01JHXX9WMQ8XXRYZHHWAGP7VFW,is ther shapes betwen legs,01JHXX208QM8J84HDKVPWMEM4H,FALSE,FALSE
01JHXXJ9266H8WW0FBC9G6EHKY,arrow left chiimney right,01JHXX79W8YHZR263T8AHSJEVK,TRUE,FALSE
01JHXX9WMQ8XXRYZHHWAGP7VFW,white color,01JHXX208QM8J84HDKVPWMEM4H,FALSE,FALSE
01JHXXJ8432ZXEP6FBF45YZBSE,arrow left chimney right,01JHXX79W8YHZR263T8AHSJEVK,TRUE,FALSE
01JHXSJQ6S6XANYZ8VSCBBTPXC,arrow left small arrow top right,01JHXSEC8WDPMPX0GC96HPQMQW,TRUE,FALSE
01JHXSY0VKA5S387PJKDN5RETB,"Arrow left, flat right",01JHXSJ6A8X57YBPQYQTPHJ2E8,TRUE,FALSE
01JHXXJ8T230J5JKM16HK3SS4F,"arrow left, rectangle right",01JHXX79W8YHZR263T8AHSJEVK,TRUE,FALSE
01JHXSMYKQE182MMZ643SWMV47,Arrow like pointing left,01JHXSCE6FGA7NB3XW46MTR7J9,TRUE,FALSE
01JHXXJ747J98CDQJHXGV4W36F,arrow like shape left,01JHXX3K857FVJ9MDSBQ6GA9BB,TRUE,FALSE
01JHXXJ673D1GZNN0R2YKY5NAY,arrow like shape on the left,01JHXX3K857FVJ9MDSBQ6GA9BB,TRUE,FALSE
01JHXSR59Z4QZ33JB2JSXXKQ9M,arrow no face,01JHXSJJ368GJW48MH9EK481T2,TRUE,FALSE
01JHXSMEBVZDDQEKFSMG4VYX9S,"arrow on facing right and two rectangles on the left, top and bottom",01JHXSBDK42EVQG5PVT5JS51D3,TRUE,FALSE
01JHXXVWK71T1283VVH1JA8N22,hi,01JHXX8GJ02MS4WJXM6BN52KX8,FALSE,FALSE
01JHXSY1BZRAVHWCTX87H4WJ6Y,arrow on the left and diamond right,01JHXSHA6ZKYCA00QFZHE3AFRP,TRUE,FALSE
01JHXSY0WZKE8MP3KDD328F689,"arrow on the left, mouth on the right",01JHXSJ6A8X57YBPQYQTPHJ2E8,TRUE,FALSE
01JHXSMEB13BSD92S4VBWDN9PK,arrow on the right,01JHXSBDK42EVQG5PVT5JS51D3,TRUE,FALSE
01JHXSMEB13BSD92S4TNMY9EJY,arrow on the right,01JHXSHD79PNEMX56N0B4AGQ6F,TRUE,FALSE
01JHXSMEAV5S49HQ4NT34MWPDF,arrow on the right and on the left a triangle top left and bottom left,01JHXSHD79PNEMX56N0B4AGQ6F,TRUE,FALSE
01JHXSMEAN1HTB8V27S2MD3AM3,arrow on the right side and rectangle facing diagonally downwards and a triangle next to it,01JHXSBDK42EVQG5PVT5JS51D3,TRUE,FALSE
01JHXSJQ67RHK6W0CQY29XJQ3B,"arrow pointing left, arrow top right",01JHXSFXA00F8B15WC1PRQM06B,TRUE,FALSE
01JHXSJQ6EJBPWB4AR7AJ0KGE8,arrow pointing right top right epty top left,01JHXSEC8WDPMPX0GC96HPQMQW,TRUE,FALSE
01JHXSJQ68M19P1WV47WZ0RCZ2,arrow to left,01JHXSEC8WDPMPX0GC96HPQMQW,TRUE,FALSE
01JHXSJQ64ECC2ZPTEYYAKDW8R,"arrow to left, spikes to right",01JHXSEC8WDPMPX0GC96HPQMQW,TRUE,FALSE
01JHXSYYRREZ2M6NBN1DM8SJJ5,hint,01JHXSHHNBY5B6KDWMHEQKA7H1,FALSE,FALSE
01JHXSJQ6RQSVAKP6N2G1NH2B7,"arrow to left, two spikes top right, one spike bottom",01JHXSFXA00F8B15WC1PRQM06B,TRUE,FALSE
01JHXSY164ZRBBZ2Z4G7YVK3YV,arrow to the left and arrow to the right with top pointers,01JHXSHA6ZKYCA00QFZHE3AFRP,TRUE,FALSE
01JHXSY11ZWW4H5ZW41VD0PNFC,"Arrow to the left, blocky square shape on the right",01JHXSJ6A8X57YBPQYQTPHJ2E8,TRUE,FALSE
01JHXSY17TVQGWDXRDW7X505B3,"Arrow to the left, mouth to the right",01JHXSJ6A8X57YBPQYQTPHJ2E8,TRUE,FALSE
01JHXSY19RBM25VHM2309KFEP3,"Arrow to the left, mouth to the right",01JHXSJ6A8X57YBPQYQTPHJ2E8,TRUE,FALSE
01JHXSY1AMM0Y06FJM5C7DBNMV,"Arrow to the left, pointy on the right",01JHXSJ6A8X57YBPQYQTPHJ2E8,TRUE,FALSE
01JHXSY14Q326MBY7M77SY8T73,"Arrow to the left, triangle and diamond on the right",01JHXSJ6A8X57YBPQYQTPHJ2E8,TRUE,FALSE
01JHXSMEC976BCGCJSHBYJ3X30,arrow to the right and 2 rectangles on the left,01JHXSBDK42EVQG5PVT5JS51D3,TRUE,FALSE
01JHXSMEATXCTKXYVGAGK2N69C,arrow to the right and to the left a c shape with a angle to the bottom,01JHXSHD79PNEMX56N0B4AGQ6F,TRUE,FALSE
01JHXSR5632Q8SA5NM2952HNYX,arrow to the right to the left it has no bend,01JHXSJJ368GJW48MH9EK481T2,TRUE,FALSE
01JHXSMEARNBKW9694QFZQ4XZN,arrow to the right two rectangle to the left,01JHXSHD79PNEMX56N0B4AGQ6F,TRUE,FALSE
01JHXSJQ6AYX1KYPD2ANRX59FN,"arrow to top right, no arrow to the left",01JHXSFXA00F8B15WC1PRQM06B,TRUE,FALSE
01JHXSJQ69Y1DHFYB4FREC9BRK,"arrow to top right, no gap bottom left",01JHXSFXA00F8B15WC1PRQM06B,TRUE,FALSE
01JHXSJQ6FQ7MWRR160J04MRDF,arrow top right,01JHXSFXA00F8B15WC1PRQM06B,TRUE,FALSE
01JHXSJQ63GM9GGJ3NFAJ98XKM,arrow top right,01JHXSEC8WDPMPX0GC96HPQMQW,TRUE,FALSE
01JHXSJQ5SY9QTBKKRRK7SA5RZ,arrow top right empty top left gap bottom left with thing bit of black,01JHXSEC8WDPMPX0GC96HPQMQW,TRUE,FALSE
