id,batchID,batchIDLastChangedAt,duration,durationLastChangedAt,ended,endedLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,initialized,initializedLastChangedAt,name,nameLastChangedAt,roundID,roundIDLastChangedAt,start,startLastChangedAt,started,startedLastChangedAt,timerID,timerIDLastChangedAt
01JHJY1WNTKDCRE195J1PAC3DC,01JHJWWQ5KJ7CQMWTNPEXEMKHF,2025-01-14T17:33:48.60237758Z,60,2025-01-14T17:33:48.60237758Z,true,2025-01-14T17:59:26.481049597Z,01JHJWWQ5WR1E58JV6FRKG7W61,2025-01-14T17:33:48.60237758Z,0,2025-01-14T17:33:48.60237758Z,true,2025-01-14T17:58:26.702283724Z,selection,2025-01-14T17:33:48.60237758Z,01JHJY1TBDPVQ898D3MKA42FYX,2025-01-14T17:33:48.60237758Z,true,2025-01-14T17:58:26.581953079Z,true,2025-01-14T17:58:26.773063401Z,01JHJY1WNKN7P0MQXFXPR1X9GT,2025-01-14T17:33:48.60237758Z
01JHJXP5NRSWS0JNJTYN1G05DZ,01JHJWWNS7ZKN98YF4FH3A5H3Z,2025-01-14T17:27:24.600528459Z,3,2025-01-14T17:27:24.600528459Z,true,2025-01-14T17:34:34.452784191Z,01JHJWWNSF0BKJVW3S7DASN6KA,2025-01-14T17:27:24.600528459Z,1,2025-01-14T17:27:24.600528459Z,true,2025-01-14T17:34:31.402724213Z,feedback,2025-01-14T17:27:24.600528459Z,01JHJXP546FW3Z8KE1VMWM1Z7D,2025-01-14T17:27:24.600528459Z,true,2025-01-14T17:34:31.353659433Z,true,2025-01-14T17:34:31.436182512Z,01JHJXP5NJ3D6BGETGBV0N6WQN,2025-01-14T17:27:24.600528459Z
01JHJZRNPP68GHAQZDW1VNDXCJ,01JHJWX80DVXG6C5J3HZAPB1W6,2025-01-14T18:03:43.70229541Z,60,2025-01-14T18:03:43.70229541Z,true,2025-01-14T18:59:16.044128276Z,01JHJWX80NKKN9JFPJ2JRVW8G0,2025-01-14T18:03:43.70229541Z,0,2025-01-14T18:03:43.70229541Z,true,2025-01-14T18:58:14.279384769Z,selection,2025-01-14T18:03:43.70229541Z,01JHJZRFRX7C11R9B5BQX233KP,2025-01-14T18:03:43.70229541Z,true,2025-01-14T18:58:13.282345107Z,true,2025-01-14T18:58:14.617625287Z,01JHJZRNP7Y7264ZVRH19AFH64,2025-01-14T18:03:43.70229541Z
01JHJXFSMK21G0FD5A4Z7G0S2J,01JHJWWJSMED1JBQ57A2349H3P,2025-01-14T17:23:55.667767393Z,60,2025-01-14T17:23:55.667767393Z,true,2025-01-14T17:26:39.529593166Z,01JHJWWJSYJ4G2J58ZYFZBYVDP,2025-01-14T17:23:55.667767393Z,0,2025-01-14T17:23:55.667767393Z,true,2025-01-14T17:26:08.666655308Z,selection,2025-01-14T17:23:55.667767393Z,01JHJXFSH24X20BEZ80HHXQ3TH,2025-01-14T17:23:55.667767393Z,true,2025-01-14T17:26:08.646567555Z,true,2025-01-14T17:26:08.678596866Z,01JHJXFSMGDASNYTSKW95EAVFY,2025-01-14T17:23:55.667767393Z
01JHJXK8X2ZGDG001W2MY5J2TG,01JHJWWMECTW0BTS3CCY36V40M,2025-01-14T17:25:49.602047949Z,3,2025-01-14T17:25:49.602047949Z,false,2025-01-14T17:25:49.602047949Z,01JHJWWMEMB7XF8TYRKPRWEERP,2025-01-14T17:25:49.602047949Z,1,2025-01-14T17:25:49.602047949Z,,,feedback,2025-01-14T17:25:49.602047949Z,01JHJXK8BMW0W01BS3VBCPJD6C,2025-01-14T17:25:49.602047949Z,false,2025-01-14T17:25:49.602047949Z,,,01JHJXK8WV39E9ZMKHY4DZ7SQZ,2025-01-14T17:25:49.602047949Z
01JHK096HF4NQXYQXSM25CZWHZ,01JHJWX8BVKWSCPWH3T8CTF1BE,2025-01-14T18:12:45.23118217Z,3,2025-01-14T18:12:45.23118217Z,true,2025-01-14T18:26:14.796088472Z,01JHJWX8C3KDMYMFSBB38JPWCV,2025-01-14T18:12:45.23118217Z,1,2025-01-14T18:12:45.23118217Z,true,2025-01-14T18:26:11.630212994Z,feedback,2025-01-14T18:12:45.23118217Z,01JHK091JHQC07C728R0TQ3XZR,2025-01-14T18:12:45.23118217Z,true,2025-01-14T18:26:11.40021588Z,true,2025-01-14T18:26:11.789318897Z,01JHK096G2BK2K765ZZVXQ862D,2025-01-14T18:12:45.23118217Z
01JHK270D9HZT31X2WJDJ06XF5,01JHK10E6C8N4X5QFV2QGAYMGB,2025-01-14T18:46:30.569726296Z,3,2025-01-14T18:46:30.569726296Z,true,2025-01-14T18:59:26.025056131Z,01JHK10FC7J5C37MQ9VHTQDVBN,2025-01-14T18:46:30.569726296Z,1,2025-01-14T18:46:30.569726296Z,true,2025-01-14T18:59:22.139212087Z,feedback,2025-01-14T18:46:30.569726296Z,01JHK26QMHVDNRA1AJ7QMJT34X,2025-01-14T18:46:30.569726296Z,true,2025-01-14T18:59:19.031406149Z,true,2025-01-14T18:59:22.383403005Z,01JHK270AEFHQZ0AZ3P4M8MJKW,2025-01-14T18:46:30.569726296Z
01JHJXK8T42070J66MZ0KQ5YX7,01JHJWWMECTW0BTS3CCY36V40M,2025-01-14T17:25:49.508667675Z,60,2025-01-14T17:25:49.508667675Z,true,2025-01-14T17:45:45.551027625Z,01JHJWWMEMB7XF8TYRKPRWEERP,2025-01-14T17:25:49.508667675Z,0,2025-01-14T17:25:49.508667675Z,true,2025-01-14T17:44:45.435625364Z,selection,2025-01-14T17:25:49.508667675Z,01JHJXK8CG55MZG887P2C4RNPV,2025-01-14T17:25:49.508667675Z,true,2025-01-14T17:44:45.360395098Z,true,2025-01-14T17:44:45.488095087Z,01JHJXK8T1YXXHSJ6WTVX925CN,2025-01-14T17:25:49.508667675Z
01JHJXRBMJPEMBA448WFVH9QG5,01JHJWWPA7MWZSE8A60GMHYZBC,2025-01-14T17:28:36.24239766Z,3,2025-01-14T17:28:36.24239766Z,true,2025-01-14T17:39:09.123661066Z,01JHJWWPAFSAJQRNSG6VJB9275,2025-01-14T17:28:36.24239766Z,1,2025-01-14T17:28:36.24239766Z,true,2025-01-14T17:39:06.084108548Z,feedback,2025-01-14T17:28:36.24239766Z,01JHJXRAS84ZH2EKG5H0D5NVET,2025-01-14T17:28:36.24239766Z,true,2025-01-14T17:39:06.027420981Z,true,2025-01-14T17:39:06.120438881Z,01JHJXRBM96V4KH0W7RV5CC28A,2025-01-14T17:28:36.24239766Z
01JHJXRD6HNHVVY0TVS0N59FYC,01JHJWWPA7MWZSE8A60GMHYZBC,2025-01-14T17:28:37.841806041Z,3,2025-01-14T17:28:37.841806041Z,true,2025-01-14T18:00:20.708362151Z,01JHJWWPAFSAJQRNSG6VJB9275,2025-01-14T17:28:37.841806041Z,1,2025-01-14T17:28:37.841806041Z,true,2025-01-14T18:00:17.336167383Z,feedback,2025-01-14T17:28:37.841806041Z,01JHJXRAXH30TQ1V422EK81MBZ,2025-01-14T17:28:37.841806041Z,true,2025-01-14T17:59:39.10816467Z,true,2025-01-14T18:00:17.428338117Z,01JHJXRD670CAM4EEVRTGYG9V4,2025-01-14T17:28:37.841806041Z
01JHJXYWBDYC3Y3Q9QP0TCRDJK,01JHJWWPJGAYKAMTFJ0SSHV5WG,2025-01-14T17:32:09.965495205Z,60,2025-01-14T17:32:09.965495205Z,true,2025-01-14T17:48:30.127922709Z,01JHJWWPJR83QP2QEC54ZJQ54V,2025-01-14T17:32:09.965495205Z,0,2025-01-14T17:32:09.965495205Z,true,2025-01-14T17:47:41.187017452Z,selection,2025-01-14T17:32:09.965495205Z,01JHJXYV5PV5T0F39RTRDSBRVP,2025-01-14T17:32:09.965495205Z,true,2025-01-14T17:47:41.079302242Z,true,2025-01-14T17:47:41.242711347Z,01JHJXYWB8ASY67ET3ER6Q8T4W,2025-01-14T17:32:09.965495205Z
01JHK15ZJ00CKY1V0GZ13ABS0K,01JHJZ693GW2YRVQSVK3T6885X,2025-01-14T18:28:28.352347179Z,60,2025-01-14T18:28:28.352347179Z,false,2025-01-14T18:28:28.352347179Z,01JHJZ69A5HH6H993XDCMN2P4H,2025-01-14T18:28:28.352347179Z,0,2025-01-14T18:28:28.352347179Z,,,selection,2025-01-14T18:28:28.352347179Z,01JHK15PVRJ5QK0MNTHSK6WJJJ,2025-01-14T18:28:28.352347179Z,false,2025-01-14T18:28:28.352347179Z,,,01JHK15ZHDA1KGZMABVXRAS55M,2025-01-14T18:28:28.352347179Z
01JHJYDEV0RNZ5JY9AE0FFEY4V,01JHJWWQP8R312VQSGKRDA7YQ4,2025-01-14T17:40:07.648953049Z,3,2025-01-14T17:40:07.648953049Z,true,2025-01-14T18:11:27.796723129Z,01JHJWWQPFGRRY7R9DAV4AC4V7,2025-01-14T17:40:07.648953049Z,1,2025-01-14T17:40:07.648953049Z,true,2025-01-14T18:11:24.508790858Z,feedback,2025-01-14T17:40:07.648953049Z,01JHJYDCHDQDAHC6BS9125NPJX,2025-01-14T17:40:07.648953049Z,true,2025-01-14T18:11:24.360865161Z,true,2025-01-14T18:11:24.604220533Z,01JHJYDETCXPTYJGTG3QM46SHD,2025-01-14T17:40:07.648953049Z
01JHJYFT6V06VGRGT8XMN307K8,01JHJWWQYWJVJ351AYJJ6PHFPW,2025-01-14T17:41:24.827573129Z,3,2025-01-14T17:41:24.827573129Z,false,2025-01-14T17:41:24.827573129Z,01JHJWWQZ3CR7TJP0G2MM5TZN3,2025-01-14T17:41:24.827573129Z,1,2025-01-14T17:41:24.827573129Z,,,feedback,2025-01-14T17:41:24.827573129Z,01JHJYFQGF0JK66C6SNS5CKTNE,2025-01-14T17:41:24.827573129Z,false,2025-01-14T17:41:24.827573129Z,,,01JHJYFT67PR3EJY3A67AH6J15,2025-01-14T17:41:24.827573129Z
01JHK1WH2XE6XHA7PX9PB1W0HB,01JHK10DCM31YMSEK73V6GAWRK,2025-01-14T18:40:47.197596879Z,3,2025-01-14T18:40:47.197596879Z,true,2025-01-14T19:17:17.152491262Z,01JHK10EDAXBJ5HV65JZ47H7D0,2025-01-14T18:40:47.197596879Z,1,2025-01-14T18:40:47.197596879Z,true,2025-01-14T19:17:11.752114112Z,feedback,2025-01-14T18:40:47.197596879Z,01JHK1W2SANBPR4TPFBPGQMS4X,2025-01-14T18:40:47.197596879Z,true,2025-01-14T19:17:10.761020165Z,true,2025-01-14T19:17:12.049660119Z,01JHK1WH0CYZYRMMX2EVHKB5RR,2025-01-14T18:40:47.197596879Z
01JHK27DGZ5E0X9A1NSXRHDGEA,01JHK10E6C8N4X5QFV2QGAYMGB,2025-01-14T18:46:43.999421108Z,3,2025-01-14T18:46:43.999421108Z,true,2025-01-14T19:29:30.364701932Z,01JHK10FC7J5C37MQ9VHTQDVBN,2025-01-14T18:46:43.999421108Z,1,2025-01-14T18:46:43.999421108Z,true,2025-01-14T19:29:26.930085367Z,feedback,2025-01-14T18:46:43.999421108Z,01JHK26VREXRSJBTSHY304KGFC,2025-01-14T18:46:43.999421108Z,true,2025-01-14T19:29:26.386814978Z,true,2025-01-14T19:29:27.239847622Z,01JHK27DDTMJJDSZWY8SF51VNS,2025-01-14T18:46:43.999421108Z
01JHJXF679S2A29MS73GDNSNM4,01JHJWWGAZPYRQRQ4QPTHRC9TR,2025-01-14T17:23:35.785775698Z,60,2025-01-14T17:23:35.785775698Z,true,2025-01-14T17:59:27.126822194Z,01JHJWWGBGQJXY41R0N93M4MK6,2025-01-14T17:23:35.785775698Z,0,2025-01-14T17:23:35.785775698Z,true,2025-01-14T17:58:13.450093434Z,selection,2025-01-14T17:23:35.785775698Z,01JHJXF5J19AVZXY37GB3VRZH3,2025-01-14T17:23:35.785775698Z,true,2025-01-14T17:58:13.339181177Z,true,2025-01-14T17:58:13.532873218Z,01JHJXF675CRF0VJ46V5KQ6S3Y,2025-01-14T17:23:35.785775698Z
01JHJXHVM4BGW36FEF1Y69MA3J,01JHJWWKHZQ70AVMH8Q09XJNNV,2025-01-14T17:25:03.236015472Z,3,2025-01-14T17:25:03.236015472Z,true,2025-01-14T17:32:48.610462091Z,01JHJWWKJ96AM8GJZE5NZF3AVN,2025-01-14T17:25:03.236015472Z,1,2025-01-14T17:25:03.236015472Z,true,2025-01-14T17:32:45.565876804Z,feedback,2025-01-14T17:25:03.236015472Z,01JHJXHVB76HTDXSCB277JWPGM,2025-01-14T17:25:03.236015472Z,true,2025-01-14T17:32:45.518929085Z,true,2025-01-14T17:32:45.595612825Z,01JHJXHVM1E5N3BJT68KEE54NQ,2025-01-14T17:25:03.236015472Z
01JHJZFJJVFXA4DKB5J98V9P0P,01JHJWWR80D8E8P95FYGY05PTH,2025-01-14T17:58:45.595299045Z,60,2025-01-14T17:58:45.595299045Z,true,2025-01-14T18:25:33.535244371Z,01JHJWWR88B85YE4VPJ8F2ECX0,2025-01-14T17:58:45.595299045Z,0,2025-01-14T17:58:45.595299045Z,true,2025-01-14T18:25:10.064321608Z,selection,2025-01-14T17:58:45.595299045Z,01JHJZFDTCKNQP01NZX0W3TGC2,2025-01-14T17:58:45.595299045Z,true,2025-01-14T18:25:09.87736311Z,true,2025-01-14T18:25:10.197453493Z,01JHJZFJJEZTQEH98412FQBVGQ,2025-01-14T17:58:45.595299045Z
01JHJZJWJDGTVFPFFT30RDXQ2C,01JHJWX7M8C42W9VQ8C90SMG4B,2025-01-14T18:00:34.125076206Z,60,2025-01-14T18:00:34.125076206Z,false,2025-01-14T18:00:34.125076206Z,01JHJWX7MHRNSCM2KJ0BZCS0VV,2025-01-14T18:00:34.125076206Z,0,2025-01-14T18:00:34.125076206Z,,,selection,2025-01-14T18:00:34.125076206Z,01JHJZJMF9K6T9FF1R7XACQ6HH,2025-01-14T18:00:34.125076206Z,false,2025-01-14T18:00:34.125076206Z,,,01JHJZJWJ0RYT8K01V52NKENNB,2025-01-14T18:00:34.125076206Z
01JHJZRNWJT8M2P28TX9TDGEHE,01JHJWX80DVXG6C5J3HZAPB1W6,2025-01-14T18:03:43.890380384Z,3,2025-01-14T18:03:43.890380384Z,false,2025-01-14T18:03:43.890380384Z,01JHJWX80NKKN9JFPJ2JRVW8G0,2025-01-14T18:03:43.890380384Z,1,2025-01-14T18:03:43.890380384Z,,,feedback,2025-01-14T18:03:43.890380384Z,01JHJZRFPP8JE3GT49H9X1BJK3,2025-01-14T18:03:43.890380384Z,false,2025-01-14T18:03:43.890380384Z,,,01JHJZRNVA77VW4NXA0RESJZ20,2025-01-14T18:03:43.890380384Z
01JHK1QRZ3G88DA4Z88MXNPQ03,01JHK10CHEAQ3YBD6YGJRYZ8FX,2025-01-14T18:38:11.427292271Z,60,2025-01-14T18:38:11.427292271Z,true,2025-01-14T18:57:30.254870546Z,01JHK10CWKW4JE97FPMNJAPZ3J,2025-01-14T18:38:11.427292271Z,0,2025-01-14T18:38:11.427292271Z,true,2025-01-14T18:56:29.939253229Z,selection,2025-01-14T18:38:11.427292271Z,01JHK1QFQM5H5862YN7YESB8XR,2025-01-14T18:38:11.427292271Z,true,2025-01-14T18:56:29.568795737Z,true,2025-01-14T18:56:30.153829081Z,01JHK1QRYE6KHH117ET91H3T8Z,2025-01-14T18:38:11.427292271Z
01JHK2724KX14TZ5W5W4XVGNAD,01JHK10E6C8N4X5QFV2QGAYMGB,2025-01-14T18:46:32.339048Z,60,2025-01-14T18:46:32.339048Z,true,2025-01-14T19:04:06.649024479Z,01JHK10FC7J5C37MQ9VHTQDVBN,2025-01-14T18:46:32.339048Z,0,2025-01-14T18:46:32.339048Z,true,2025-01-14T19:03:46.114119994Z,selection,2025-01-14T18:46:32.339048Z,01JHK26STWRQNXJFC9R9H6XSQ5,2025-01-14T18:46:32.339048Z,true,2025-01-14T19:03:45.706505273Z,true,2025-01-14T19:03:46.747694857Z,01JHK2723WWXGA2N3TRQCP6JDC,2025-01-14T18:46:32.339048Z
01JHJXKG3ZP21TXDH0N13XPMJM,01JHJWWNGK716R8JSAGXB0XHBQ,2025-01-14T17:25:56.991257413Z,3,2025-01-14T17:25:56.991257413Z,true,2025-01-14T17:43:29.896141063Z,01JHJWWNGWETD568F5C9XFB1PY,2025-01-14T17:25:56.991257413Z,1,2025-01-14T17:25:56.991257413Z,true,2025-01-14T17:43:26.831116453Z,feedback,2025-01-14T17:25:56.991257413Z,01JHJXKFC6XEVK7ZBG0TJ9MC1A,2025-01-14T17:25:56.991257413Z,true,2025-01-14T17:43:26.752580741Z,true,2025-01-14T17:43:26.890745719Z,01JHJXKG3RTNYCPG3NFFC49BY3,2025-01-14T17:25:56.991257413Z
01JHJXRBJ8J8ZQF0X3P08H52R5,01JHJWWPA7MWZSE8A60GMHYZBC,2025-01-14T17:28:36.168127243Z,60,2025-01-14T17:28:36.168127243Z,true,2025-01-14T17:37:33.959261053Z,01JHJWWPAFSAJQRNSG6VJB9275,2025-01-14T17:28:36.168127243Z,0,2025-01-14T17:28:36.168127243Z,true,2025-01-14T17:37:00.493936057Z,selection,2025-01-14T17:28:36.168127243Z,01JHJXRAT8FD26K7DNNFFAND35,2025-01-14T17:28:36.168127243Z,true,2025-01-14T17:37:00.435387468Z,true,2025-01-14T17:37:00.527513192Z,01JHJXRBJ2T21SJQ0GB5NRRP6R,2025-01-14T17:28:36.168127243Z
01JHJZJVEQPP90E6J3WNS3HPVB,01JHJWX7M8C42W9VQ8C90SMG4B,2025-01-14T18:00:32.983574164Z,60,2025-01-14T18:00:32.983574164Z,false,2025-01-14T18:00:32.983574164Z,01JHJWX7MHRNSCM2KJ0BZCS0VV,2025-01-14T18:00:32.983574164Z,0,2025-01-14T18:00:32.983574164Z,,,selection,2025-01-14T18:00:32.983574164Z,01JHJZJMRERJ7MB1SM8YQ3EATF,2025-01-14T18:00:32.983574164Z,false,2025-01-14T18:00:32.983574164Z,,,01JHJZJVE9YH3WDDH1THXX3119,2025-01-14T18:00:32.983574164Z
01JHK277VP07DJMX3QFMH3J9NR,01JHK10E6C8N4X5QFV2QGAYMGB,2025-01-14T18:46:38.19843312Z,60,2025-01-14T18:46:38.19843312Z,true,2025-01-14T19:17:44.168858797Z,01JHK10FC7J5C37MQ9VHTQDVBN,2025-01-14T18:46:38.19843312Z,0,2025-01-14T18:46:38.19843312Z,true,2025-01-14T19:17:16.222838747Z,selection,2025-01-14T18:46:38.19843312Z,01JHK26WT1KZWYR5MYM70N9827,2025-01-14T18:46:38.19843312Z,true,2025-01-14T19:17:14.467837504Z,true,2025-01-14T19:17:16.532397915Z,01JHK277TWYQYBB4491ZB3C0TD,2025-01-14T18:46:38.19843312Z
