roundID,text,playerID,director_msg,chit_chat
01JH9JPEFDPHY39WRFTREDA5AN,a fat vase with a broken white piece on the top,01JH9JBGHZXJ4FSBRKB3MGSENF,TRUE,FALSE
01JH9KPB4ANSS9WZ2AXHST8N74,a letter m on its side at the bottom with a rectangle aboive and something that looks like a chumney on top,01JH9KH2VF0ACPBZRGQ4PFWP8W,TRUE,FALSE
01JH9K98JQ9FT1P54VPFT4W3AF,a swan,01JH9JX8QE8T2JGRZHJ91DSKHS,TRUE,FALSE
01JH9JW6NEWBV35TFY9B5RP601,"ah, no worries",01JH9JGC3BFCVW4SZYSRJQWDFN,TRUE,TRUE
01JH9JHDFFCH1RNE4X4AN9PYQV,all good haha,01JH9JEHTZ6J1GP4Y2H6HNEXQX,TRUE,TRUE
01JH9JZ8PSSF3NBKHCJ4GAX4MM,also dog,01JH9JQ3RX9ADTRGBNPA5CX9D4,TRUE,FALSE
01JH9JQKY0581Z08RBDA81NNKQ,AMAZING,01JH9J4G668S4DK7PQVKGVR1A4,TRUE,TRUE
01JH9JMA8WW9SPBNAC3DWYBAVM,an object that has a big space between its sides,01JH9JGAD1MQ6T0Y5WNMKZ5312,TRUE,FALSE
01JH9K7AHC7PH2X1HFWYHDGYT9,and a upside doen triangle hat,01JH9K0X0RCJVKB0CG4FQ2BS0E,TRUE,FALSE
01JH9KPBPY98779H7TJFAGWV4J,ANGLE LEG TO RIGHT ON BOTTOM,01JH9KDNQ466RWRZDAEDDC9EQS,TRUE,FALSE
01JH9KT00JZE1THMTKS7JHPF75,another flat top,01JH9KH9FEDEFVAC0QWV1XRVPE,TRUE,FALSE
01JH9K98ZD7EAYEKA4110FV1T7,arrow,01JH9K1M45597YA74KEKRT0GJ6,TRUE,FALSE
01JH9JPEGNAWDH989Q43QNG7W8,?,01JH9J8XYMJYB0JJ94PD98RG3Q,FALSE,FALSE
01JH9K99616NYC80673ZYSA59K,arrow,01JH9JX8QE8T2JGRZHJ91DSKHS,TRUE,FALSE
01JH9K98V2910NMK7RX5SBCJSE,arrow,01JH9JX8QE8T2JGRZHJ91DSKHS,TRUE,FALSE
01JH9JW6QVH3WGW1RBG3N547YW,"I think we're about at the end, so thanks for all of this! I hope you have a great night.",01JH9JGC3BFCVW4SZYSRJQWDFN,FALSE,FALSE
01JH9K996FQCGC3R59VR8JAP2C,arrow,01JH9K1M45597YA74KEKRT0GJ6,TRUE,FALSE
01JH9K995KZRCTJH1R0V541W4D,arrow,01JH9K1M45597YA74KEKRT0GJ6,TRUE,FALSE
01JH9K98MA1D41YT3TXPJRNQN7,arrow,01JH9JX8QE8T2JGRZHJ91DSKHS,TRUE,FALSE
01JH9K98TMEC6RBJYJ1DEWN75D,arrow,01JH9K1M45597YA74KEKRT0GJ6,TRUE,FALSE
01JH9K98WCDKNFB8QSAYG99A5M,arrow,01JH9K1M45597YA74KEKRT0GJ6,TRUE,FALSE
01JH9K98RER0QRCED01ZBAGGZK,arrow,01JH9JX8QE8T2JGRZHJ91DSKHS,TRUE,FALSE
01JH9K98ZWV11XKTKQSM80T69H,arrow,01JH9JX8QE8T2JGRZHJ91DSKHS,TRUE,FALSE
01JH9K98N0A9GZNX3BJMRYG4GP,arrow,01JH9JX8QE8T2JGRZHJ91DSKHS,TRUE,FALSE
01JH9K4G14RTJ9T5PW47TAPAFC,Does it look like an arrow to the left,01JH9JV5GGRYQR06Z5CMT5C776,FALSE,FALSE
01JH9K4G4FVK5NH61BEFM4KN3Y,Arrow both sides,01JH9K0Q9ZSS0YJG0CGZJ6EZJS,TRUE,FALSE
01JH9K4GEK2B50EA3T12ZGJV1S,arrow both sides,01JH9JV5GGRYQR06Z5CMT5C776,TRUE,FALSE
01JH9KG6FXN3KDZ7JGS76VJEPQ,arrow down and up  with M in middle,01JH9K2TX4JRCC7V2QG073M1MW,TRUE,FALSE
01JH9K4GQ5X2SAGVH6S9QK83W2,arrow facing both ways,01JH9JV5GGRYQR06Z5CMT5C776,TRUE,FALSE
01JH9KG5FJSY41SN8MV3YE0P6D,hello,01JH9JZ38MQ7Y04FR559WE5XSW,FALSE,FALSE
01JH9KG5YVEFJTPM3NKK79R8YW,arrow facing each other with white half square up side down,01JH9JZ38MQ7Y04FR559WE5XSW,TRUE,FALSE
01JH9K4GCF4VED728FB1R5T8VB,arrow facing left,01JH9JV5GGRYQR06Z5CMT5C776,TRUE,FALSE
01JH9JPEH1RS1X273Z8SP1KJQ0,not responding,01JH9J8XYMJYB0JJ94PD98RG3Q,FALSE,FALSE
01JH9KG6KS0APY2T7QRGTBRWPG,arrow in white,01JH9K2TX4JRCC7V2QG073M1MW,TRUE,FALSE
01JH9KG6FXN3KDZ7JGS76VJEPQ,hi,01JH9JZ38MQ7Y04FR559WE5XSW,FALSE,FALSE
01JH9KG6FXN3KDZ7JGS76VJEPQ,clue,01JH9JZ38MQ7Y04FR559WE5XSW,FALSE,FALSE
01JH9K4GM0DS5GYCBCQ421WQCZ,arrow left,01JH9JV5GGRYQR06Z5CMT5C776,TRUE,FALSE
01JH9JEMPYXA43F2D9P9EEB9HW,what do i look for,01JH9JC9MFSDT1SDPTQMHZ9BTJ,FALSE,FALSE
01JH9K4G54D0ZJTDA6G34X85E6,arrow left,01JH9JV5GGRYQR06Z5CMT5C776,TRUE,FALSE
01JH9JEMQN7QC8NFW77WQ5KWDF,what to look,01JH9JC9MFSDT1SDPTQMHZ9BTJ,FALSE,FALSE
01JH9K4GQPYZ6EH21DR12CRSXH,arrow on left,01JH9JV5GGRYQR06Z5CMT5C776,TRUE,FALSE
01JH9K4GH56RCEZAJKRWBKZD1P,arrow on left,01JH9JV5GGRYQR06Z5CMT5C776,TRUE,FALSE
01JH9K4G7G5FPZJ1Q9QB3VT25Z,Arrow on left,01JH9K0Q9ZSS0YJG0CGZJ6EZJS,TRUE,FALSE
01JH9K4GG14MZX91DZ4HR4GNK6,arrow on left,01JH9JV5GGRYQR06Z5CMT5C776,TRUE,FALSE
01JH9K4GJ7SQRXKEQTVDEDNE24,Arrow on left,01JH9K0Q9ZSS0YJG0CGZJ6EZJS,TRUE,FALSE
01JH9K4G69PJQYT3V4DFZ5QGTB,Arrow on left,01JH9K0Q9ZSS0YJG0CGZJ6EZJS,TRUE,FALSE
01JH9K4GFRWCTWX152CFFC16B3,arrow on left,01JH9JV5GGRYQR06Z5CMT5C776,TRUE,FALSE
01JH9K4G2B7H313MT7X669XN6V,Arrow on the right,01JH9K0Q9ZSS0YJG0CGZJ6EZJS,TRUE,FALSE
01JH9K4G5EWFVJ922ASQW8D41E,arrow on the right,01JH9JV5GGRYQR06Z5CMT5C776,TRUE,FALSE
01JH9KG5XTT8DF36CEZQZ5RY7W,clue,01JH9JZ38MQ7Y04FR559WE5XSW,FALSE,FALSE
01JH9KPBKTVHT580GNWF7FK3TV,arrow on top,01JH9KH2VF0ACPBZRGQ4PFWP8W,TRUE,FALSE
01JH9KPCCVR5GT43MNBN3TV3QR,arrow on top of rectangle with two legs on bottom,01JH9KH2VF0ACPBZRGQ4PFWP8W,TRUE,FALSE
01JH9KPBPY98779H7TJFAGWV4J,arrow on top poimting up on rectA,01JH9KDNQ466RWRZDAEDDC9EQS,TRUE,FALSE
01JH9KG5ZYQWZ2VCHZNVGMFZ97,arrow on top with half square in the middle,01JH9JZ38MQ7Y04FR559WE5XSW,TRUE,FALSE
01JH9JHDE08TX4CAYTG2ZZ90H4,lolol,01JH9JAT5KTYYGHAZX5XSS846Y,FALSE,FALSE
01JH9KPC6H2DXBWKQ94S3QTS2C,arrow on top with rectangle and one leg on left below,01JH9KH2VF0ACPBZRGQ4PFWP8W,TRUE,FALSE
01JH9KPAYPW5A6055YHNCQEQJS,arrow poinjting up on top of retangle leg to left bottom,01JH9KDNQ466RWRZDAEDDC9EQS,TRUE,FALSE
01JH9K02Y62ZA1SA6D2N5QA6HJ,arrow pointing left,01JH9J7VV7N2SM337FD8KTVHP6,TRUE,FALSE
01JH9JEMQC145S9QP1NA9XJR8H,what am I looking for,01JH9J4R67TBG0PCX0D62R8SW8,FALSE,FALSE
01JH9K030XN8TCWCRS8HBQBD7H,arrow pointing left,01JH9JR8Y7WB1HJH51M3DVZAEJ,TRUE,FALSE
01JH9K02ZPKD4985G9NAMQW86Q,arrow pointing left,01JH9JR8Y7WB1HJH51M3DVZAEJ,TRUE,FALSE
01JH9KPBHWM3ZV9PK3NSX1DNSQ,arrow pointing left on top of sideways m,01JH9KDNQ466RWRZDAEDDC9EQS,TRUE,FALSE
01JH9KPBGAH1GZWMH82SPEC9HP,arrow pointing left on top two legs on bottom,01JH9KH2VF0ACPBZRGQ4PFWP8W,TRUE,FALSE
01JH9K02QER0WJP7679EQTFDX3,arrow pointing to left,01JH9J7VV7N2SM337FD8KTVHP6,TRUE,FALSE
01JH9K02K34FN9WX1MWFK2894W,arrow pointing to the left,01JH9J7VV7N2SM337FD8KTVHP6,TRUE,FALSE
01JH9K02Q5N460E1ASJR9QRARB,arrow pointing to the left,01JH9JR8Y7WB1HJH51M3DVZAEJ,TRUE,FALSE
01JH9K02NWAV33C2BDBN2VVVYC,arrow pointing to the left,01JH9J7VV7N2SM337FD8KTVHP6,TRUE,FALSE
01JH9K02QYSE6YXN671BTRATTC,arrow pointing to the left,01JH9JR8Y7WB1HJH51M3DVZAEJ,TRUE,FALSE
01JH9K02QPJ6D71FW3QA61QMT4,arrow pointing to the left,01JH9J7VV7N2SM337FD8KTVHP6,TRUE,FALSE
01JH9KPC980HP7R0Y89ENZHM7S,arrow pointing up on fat rectangle with left leg on bottom,01JH9KDNQ466RWRZDAEDDC9EQS,TRUE,FALSE
01JH9KPB8M728KGC3ZVN205YCX,arrow pointing up on top ofrectangle lefg to right,01JH9KDNQ466RWRZDAEDDC9EQS,TRUE,FALSE
01JH9K03031YN0V6DZSKGFECME,arrow to the left,01JH9J7VV7N2SM337FD8KTVHP6,TRUE,FALSE
01JH9K031E7KETAEX1HS4S7PGR,arrow to the left,01JH9J7VV7N2SM337FD8KTVHP6,TRUE,FALSE
01JH9K030C3H67H5BGTHTJD2CP,arrow to the left,01JH9J7VV7N2SM337FD8KTVHP6,TRUE,FALSE
01JH9K4GC67E5A3EHBK9EX8FDD,Arrow to the left and rectangular on the right,01JH9K0Q9ZSS0YJG0CGZJ6EZJS,TRUE,FALSE
01JH9K4G98VYY764VQNB1NTX90,arrow to the right,01JH9JV5GGRYQR06Z5CMT5C776,TRUE,FALSE
01JH9K4G1PR3HAQTFKPH191QQM,arrow to the right/boot,01JH9JV5GGRYQR06Z5CMT5C776,TRUE,FALSE
01JH9KG6JNDNKQVSPJ59XM61R3,arrow with visor pointing down another arrow,01JH9JZ38MQ7Y04FR559WE5XSW,TRUE,FALSE
01JH9K4G4S6YWNRT1ZBGFWMDV5,Arrows on both sides,01JH9K0Q9ZSS0YJG0CGZJ6EZJS,TRUE,FALSE
01JH9JJYF22FCN0RK6HZ2NRJYH,at the bottom,01JH9JC2Q3ZCVRTBMJS8DSYJ3T,TRUE,FALSE
01JH9JMADWZKJ8D08DJ7MEYA1H,b,01JH9JBSV1EKFY4DM0AWQQGKAE,TRUE,FALSE
01JH9JMAE8A88QA3562STNGQ09,b,01JH9JBSV1EKFY4DM0AWQQGKAE,TRUE,FALSE
01JH9JMAC8V1CRD9ET4ZEXG5B0,b,01JH9JBSV1EKFY4DM0AWQQGKAE,TRUE,FALSE
01JH9JMA9SX8PEEK94720YVNNW,b,01JH9JBSV1EKFY4DM0AWQQGKAE,TRUE,FALSE
01JH9JMADFHJ8E6P5VBJKGVXCB,b backwards,01JH9JBSV1EKFY4DM0AWQQGKAE,TRUE,FALSE
01JH9JHDC0RHR7SHZW8JXCMNMW,"B top left, E top right",01JH9JEHTZ6J1GP4Y2H6HNEXQX,TRUE,FALSE
01JH9JMAD0E80QGZKH0T0PJ6K7,B with rectangle in centre,01JH9JGAD1MQ6T0Y5WNMKZ5312,TRUE,FALSE
01JH9JMAEBZN1WC7ECCP2CMS9R,"b, 6 spikes",01JH9JGAD1MQ6T0Y5WNMKZ5312,TRUE,FALSE
01JH9JMAAXJD8BSHSK9JHW0TQJ,backwards b,01JH9JBSV1EKFY4DM0AWQQGKAE,TRUE,FALSE
01JH9JMAB20Q5JPF1PTESQP0X2,backwards b with white space and 4 spikes,01JH9JGAD1MQ6T0Y5WNMKZ5312,TRUE,FALSE
01JH9JW6S630JHEH2HNHVKHRSM,bat man on leg,01JH9JGC3BFCVW4SZYSRJQWDFN,TRUE,FALSE
01JH9JPEJJ456J7ME2GH17MB6E,?,01JH9JBGHZXJ4FSBRKB3MGSENF,FALSE,FALSE
01JH9K98Z0P8GHJRPMQ6XFF4JP,batman,01JH9K1M45597YA74KEKRT0GJ6,TRUE,FALSE
01JH9K98WTSEJEPN7HVRVN41FM,batman,01JH9JX8QE8T2JGRZHJ91DSKHS,TRUE,FALSE
01JH9K993C2E7796VXRA5BPVWN,batman,01JH9JX8QE8T2JGRZHJ91DSKHS,TRUE,FALSE
01JH9K98XPAEGQZXKWXXYGDE1D,batman,01JH9JX8QE8T2JGRZHJ91DSKHS,TRUE,FALSE
01JH9KG5JW26NKJ86CEA7AB75C,hi,01JH9K2TX4JRCC7V2QG073M1MW,FALSE,FALSE
01JH9JW6SWMZ40X2RXT29Z1BDV,batman hat on A,01JH9J9YXEYHS30QYKQDZC85ET,TRUE,FALSE
01JH9JW6RN1V1KBB07H8TNVF33,batman hat on w,01JH9J9YXEYHS30QYKQDZC85ET,TRUE,FALSE
01JH9JW6PB4JMRVYDCM8H3A4XD,batman head on a leg,01JH9J9YXEYHS30QYKQDZC85ET,TRUE,FALSE
01JH9K98T6SJ4BYCY30D4AEGG7,Batman mask in the middle,01JH9K1M45597YA74KEKRT0GJ6,TRUE,FALSE
01JH9KG5M1875NRBSK483DPZRC,hi,01JH9K2TX4JRCC7V2QG073M1MW,FALSE,FALSE
01JH9K98Y4K20J45GXHKCAWC7T,batman mask in the middle,01JH9K1M45597YA74KEKRT0GJ6,TRUE,FALSE
01JH9JW6QHZ9HHHQRH1K51CVSA,batman on a leg,01JH9J9YXEYHS30QYKQDZC85ET,TRUE,FALSE
01JH9JW6KQV69Y5JCKBJFTA74N,batman on letter A,01JH9J9YXEYHS30QYKQDZC85ET,TRUE,FALSE
01JH9JW6NKE30WY87C81DGME0J,batman on sideways A,01JH9JGC3BFCVW4SZYSRJQWDFN,TRUE,FALSE
01JH9JW6RZ8T8ZJSA569VBDY4S,hi,01JH9J9YXEYHS30QYKQDZC85ET,FALSE,FALSE
01JH9JW6T2FWFCQVJH1AABAFT8,batman on sideways b,01JH9J9YXEYHS30QYKQDZC85ET,TRUE,FALSE
01JH9JW6M0MWCW34Y3EC27H5NS,batman on spikey B,01JH9JGC3BFCVW4SZYSRJQWDFN,TRUE,FALSE
01JH9JW6P0Z8REBEQW677EB3XY,batman on W,01JH9JGC3BFCVW4SZYSRJQWDFN,TRUE,FALSE
01JH9JW6MATPKC0A38QATK9AWD,batman on W,01JH9JGC3BFCVW4SZYSRJQWDFN,TRUE,FALSE
01JH9JMAB64R2J036EAFEER5C1,"big gap of white space, 6 spikes",01JH9JGAD1MQ6T0Y5WNMKZ5312,TRUE,FALSE
01JH9JEMQT0E0QFRZ2QYJ9KXR8,what do I look for,01JH9J4R67TBG0PCX0D62R8SW8,FALSE,FALSE
01JH9JEMQXTNQC0DYSA1HZ65C0,big left claw,01JH9JC9MFSDT1SDPTQMHZ9BTJ,TRUE,FALSE
01JH9JEMQP42QEK429ARK6VPRB,big left claw,01JH9JC9MFSDT1SDPTQMHZ9BTJ,TRUE,FALSE
01JH9JMADN23PW4RWN33RRQ538,big space not letter,01JH9JBSV1EKFY4DM0AWQQGKAE,TRUE,FALSE
01JH9KG5N32EGDZ3742STP19WT,clue,01JH9JZ38MQ7Y04FR559WE5XSW,FALSE,FALSE
01JH9JMADZ4VG7ZTCBG3G49Z09,"big space, 6 spikes",01JH9JGAD1MQ6T0Y5WNMKZ5312,TRUE,FALSE
01JH9KN413VCCZZ0KWKYZFQPZ7,KEEP IT SIMPLE PLEASE,01JH9KB18QRSMZX3D33NJZQ6F5,FALSE,FALSE
01JH9KN413VCCZZ0KWKYZFQPZ7,MAKING THIS HARDER THAN IT SHOULD BE,01JH9KB18QRSMZX3D33NJZQ6F5,FALSE,FALSE
01JH9JPEFV15BK78NRT1XKQH53,big vase laying on the side,01JH9JBGHZXJ4FSBRKB3MGSENF,TRUE,FALSE
01JH9JMAEP1AAH8NMHF74TFK8W,"big white space, no spikes",01JH9JGAD1MQ6T0Y5WNMKZ5312,TRUE,FALSE
01JH9KJ9MT8PHMST4CQWMZ3CTZ,bird,01JH9K264E6RX21D8WS89GH5MC,TRUE,FALSE
01JH9JHDDGSWVE9W4E887405AA,bird,01JH9JEHTZ6J1GP4Y2H6HNEXQX,TRUE,FALSE
01JH9JHDFFCH1RNE4X4AN9PYQV,bird,01JH9JEHTZ6J1GP4Y2H6HNEXQX,TRUE,FALSE
01JH9KJAF5Y4PR37DDV6BRV347,bird,01JH9KAHKSXAHBB0GWE341PMCB,TRUE,FALSE
01JH9JQKX5F5C6FB0QBNEFNKAH,hello,01JH9J4G668S4DK7PQVKGVR1A4,FALSE,FALSE
01JH9JHDESMCGPPD6WP0DG0D5B,bird,01JH9JEHTZ6J1GP4Y2H6HNEXQX,TRUE,FALSE
01JH9KJ9F53K45ZGGJ9D561TMH,bird,01JH9KAHKSXAHBB0GWE341PMCB,TRUE,FALSE
01JH9JHDF6D5N07R69PBRQ56RK,bird,01JH9JEHTZ6J1GP4Y2H6HNEXQX,TRUE,FALSE
01JH9KJ9RXGZ0R1B0K3H8KG7RS,bird,01JH9K264E6RX21D8WS89GH5MC,TRUE,FALSE
01JH9KG6EQ80BWZWMENQ359168,clue,01JH9K2TX4JRCC7V2QG073M1MW,FALSE,FALSE
01JH9KJA91ABYYMDVNPP1BZ3B7,bird,01JH9K264E6RX21D8WS89GH5MC,TRUE,FALSE
01JH9KJA43GPNKVBKXQ9S1CHWD,bird,01JH9K264E6RX21D8WS89GH5MC,TRUE,FALSE
01JH9JEMQ5YA9C1TDHTPMYK78W,what do i look for?,01JH9J4R67TBG0PCX0D62R8SW8,FALSE,FALSE
01JH9KJA59Y1G0YMJCEEB7DDAF,bird,01JH9K264E6RX21D8WS89GH5MC,TRUE,FALSE
01JH9JHDDYHFAMCQ02BWNNSFZB,bird,01JH9JEHTZ6J1GP4Y2H6HNEXQX,TRUE,FALSE
01JH9KJ9PVG97CQW3X0FA5F82J,bird again,01JH9K264E6RX21D8WS89GH5MC,TRUE,FALSE
01JH9KJ950BRPPYEWC5Q7MKCW6,bird again,01JH9KAHKSXAHBB0GWE341PMCB,TRUE,FALSE
01JH9KG5MJ9W08QNDRQTEFSNR7,hi,01JH9JZ38MQ7Y04FR559WE5XSW,FALSE,FALSE
01JH9JHDFJBTPZPPMQJ2J52Y65,bird and e,01JH9JEHTZ6J1GP4Y2H6HNEXQX,TRUE,FALSE
01JH9KG5MJ9W08QNDRQTEFSNR7,hint,01JH9JZ38MQ7Y04FR559WE5XSW,FALSE,FALSE
01JH9JHDF4BCRSTW478EDDP6Y9,bird on a house,01JH9JAT5KTYYGHAZX5XSS846Y,TRUE,FALSE
01JH9KG5P6GEAKYXFRDWCV5CA2,clue,01JH9JZ38MQ7Y04FR559WE5XSW,FALSE,FALSE
01JH9JHDEH29Y7SSXAFXGZGATW,bird on house,01JH9JEHTZ6J1GP4Y2H6HNEXQX,TRUE,FALSE
01JH9JHDFPY6HW16WDSA872FZ8,bird on the body of a perosn lol,01JH9JEHTZ6J1GP4Y2H6HNEXQX,TRUE,FALSE
01JH9JHDDFKPCZY7QAV4RBEF5P,birdie 3,01JH9JAT5KTYYGHAZX5XSS846Y,TRUE,FALSE
01JH9JEMP6VX7WCZT5EGEZSZWW,what should I look for,01JH9J4R67TBG0PCX0D62R8SW8,FALSE,FALSE
01JH9JHDCVHG1VY4YG60NNT1JD,birdie on a 3,01JH9JEHTZ6J1GP4Y2H6HNEXQX,TRUE,FALSE
01JH9JHDD5N6QFRS2M9W7KYQRS,birdie on an E,01JH9JAT5KTYYGHAZX5XSS846Y,TRUE,FALSE
01JH9JJYBWXPSH23JETKEWRD45,which one might it be?,01JH9JDTWRTB5C9PN08XQXVFYK,FALSE,FALSE
01JH9KG6MBX63VSTPCFRCCF8HH,black arrows pointing down and up,01JH9K2TX4JRCC7V2QG073M1MW,TRUE,FALSE
01JH9KPBVQAMJKBMTXF891MZXV,blocked in letter M with diamond below and lots of points with two legs below,01JH9KH2VF0ACPBZRGQ4PFWP8W,TRUE,FALSE
01JH9KPC3FVYX96EMFXAF68S9D,blocked in m on top  pne leg to right very pointy shape,01JH9KH2VF0ACPBZRGQ4PFWP8W,TRUE,FALSE
01JH9K4GPV5PNFNH60SEBZRHTD,boot,01JH9JV5GGRYQR06Z5CMT5C776,TRUE,FALSE
01JH9KG687CF3F2SVEMG27JSP2,clue?,01JH9K2TX4JRCC7V2QG073M1MW,FALSE,FALSE
01JH9K4GD2SWT80MBB2DK4PWPQ,boot,01JH9JV5GGRYQR06Z5CMT5C776,TRUE,FALSE
