roundID,text,playerID,director_msg,chit_chat
01JHR5MPRMG7M4P0HC8CZEJZZR,Describe what you see,01JHR4QWR393J2BGDAP5HEDH8B,FALSE,FALSE
01JHR5HJPHRAWD31JPW6PCRP5S,4 base with lamp like,01JHR5DCH6ZBHK8ZR15V3WNEEJ,TRUE,FALSE
01JHR5MPRMG7M4P0HC8CZEJZZR,Like a Kunfu standing?,01JHR4QWR393J2BGDAP5HEDH8B,FALSE,FALSE
01JHR5HJSPK98Q0AHQGTFNZY6N,4 base with lamp on top,01JHR4RS4482NPE9JWEY0TJHZZ,TRUE,FALSE
01JHR5HJQGZGSKQXFHXP2RQNDV,4 base with triangle,01JHR4RS4482NPE9JWEY0TJHZZ,TRUE,FALSE
01JHR56ES7444E0AAEYXSPY3D6,"4 bat ears,  2 arms  sq head",01JHR50REF7YTJ0PKTD9HXKVX9,TRUE,FALSE
01JHR56EPRX15BBGY9JWB4VPRJ,4 points like 2 batman heads with 2 legs,01JHR50REF7YTJ0PKTD9HXKVX9,TRUE,FALSE
01JHR5HJYKVR7QA4YGBRPQC4SR,4 with handle on top,01JHR4RS4482NPE9JWEY0TJHZZ,TRUE,FALSE
01JHR5HJH7VZZHWGPV329SS8CV,4 with lamp on top but lamp sit on the 4,01JHR4RS4482NPE9JWEY0TJHZZ,TRUE,FALSE
01JHR5HJYXQ1XBDP28G2WECZCC,4 with triangle on top,01JHR4RS4482NPE9JWEY0TJHZZ,TRUE,FALSE
01JHR63QM9PE7BXXXTMYWZ8X07,"A block with 3 triangles in it to the left, the dinosaur head to the right",01JHR5QCTR6C0MMWBP7R1NX7G8,TRUE,FALSE
01JHR5PQRAVK588CHK61VDVFNK,shape,01JHR570ZDA05FKRTH0YP55G1T,FALSE,FALSE
01JHR63QS244ZYJEY4NAPJWPB2,"A block with three triangles, and one half of a stop sign on the right side",01JHR5QCTR6C0MMWBP7R1NX7G8,TRUE,FALSE
01JHR63QR5XNG72H4ZJDYZXTBS,a boot,01JHR5TX1DRMSB7168BRBBAHBQ,TRUE,FALSE
01JHR82T4R6JM3ME3B40P52GRN,A bulk left sided arrow block,01JHR77X5JAF1HERK02F13SC28,TRUE,FALSE
01JHR82VND6PY2XDBWAMPRJTZY,A bulky arrow left sided,01JHR77X5JAF1HERK02F13SC28,TRUE,FALSE
01JHR63QJ4PRP9SMSRHYJRM19J,Hi,01JHR5QCTR6C0MMWBP7R1NX7G8,FALSE,FALSE
01JHR5MQ1FYTWS9R52B68E5X67,A bull with two horns,01JHR4QWR393J2BGDAP5HEDH8B,TRUE,FALSE
01JHR63QJ4PRP9SMSRHYJRM19J,a chair with a butterfly behind it. the butterfly right wing is showing,01JHR5TX1DRMSB7168BRBBAHBQ,TRUE,FALSE
01JHR63QDB46N55FJBG12M0ARB,a chair with left around behind it,01JHR5TX1DRMSB7168BRBBAHBQ,TRUE,FALSE
01JHR529SQ43GRP8WN7DNJXTZ2,a funnel head with plus sign at the bottom,01JHR4ZV6BT0QS0VTKJ3E817M8,TRUE,FALSE
01JHR544FY9QN71D8ET40SQRPS,a man carrying a plane,01JHR5098NACZZKVP8CNSZ3JWW,TRUE,FALSE
01JHR544GC7C2DM6M5RHSYVKAV,a man dancing with a hat hes got hsi legs stretched out far,01JHR4Y6K64DRRE5E8YVZCBEZ8,TRUE,FALSE
01JHR5MPQXK6ZB949MESZEDQRJ,A man standing like a Kungfu,01JHR4QWR393J2BGDAP5HEDH8B,TRUE,FALSE
01JHR5MPPN9P9KXZWJ9HNQGBDZ,A man wearing a hhat,01JHR4QWR393J2BGDAP5HEDH8B,TRUE,FALSE
01JHR5MPN6FQ5X1HZREG5RANMX,Any description,01JHR4QWR393J2BGDAP5HEDH8B,FALSE,FALSE
01JHR5MPRMG7M4P0HC8CZEJZZR,a man with a hat bending,01JHR53TJHQDTRCQFV57QDVMH1,TRUE,FALSE
01JHR5MPMTCWBASV37Y6B1TC67,A man with a hat on,01JHR4QWR393J2BGDAP5HEDH8B,TRUE,FALSE
01JHR5MPNJJSAQS4BE952VNCS4,a man with a hat on bending,01JHR53TJHQDTRCQFV57QDVMH1,TRUE,FALSE
01JHR529RQ61XTYC9NFN6ZKAMB,a plus sign at the bottom with a funnel on top,01JHR4ZV6BT0QS0VTKJ3E817M8,TRUE,FALSE
01JHR56ERJAPM1WGBMX3SMD3V5,A pumper,01JHR4YFXAFJF3YB2NQ7T1Q6J2,TRUE,FALSE
01JHR5T4ZER8YARW7EC09PMZND,a ship facing downwards,01JHR4QBYHWQSKKMHBK0M0RQ7A,TRUE,FALSE
01JHR63QN8P1MJB8TBQNARNPWX,a single plan vertically inbetween,01JHR5TX1DRMSB7168BRBBAHBQ,TRUE,FALSE
01JHR5MPYNYZ2D8XHJB5QRP68S,A tail at the bottom with a triangle at the right top side,01JHR4QWR393J2BGDAP5HEDH8B,TRUE,FALSE
01JHR5PQT8635PTWV4EDAZZZGZ,A W shape,01JHR4XT49D3WBWWHYGJ7DKGZ7,TRUE,FALSE
01JHR5PR50H4CB68NV0GFWHQJK,what,01JHR570ZDA05FKRTH0YP55G1T,FALSE,FALSE
01JHR58CBRVXV26606D918MZJ1,adidas logo at the back and a right sided triangle on the top and a arrow pointing inside with a diamond,01JHR4YTPCQWX5XZ4Y4ZTJ71QW,TRUE,FALSE
01JHR58C5VC9MHNJ67SK28ZDPZ,adidas logo with a lot of triangles,01JHR4YTPCQWX5XZ4Y4ZTJ71QW,TRUE,FALSE
01JHR544G9GWP5S89T3SJCNSR2,ok?,01JHR4Y6K64DRRE5E8YVZCBEZ8,FALSE,FALSE
01JHR65C99RJN0ZR89A7VV3SK3,advance drill,01JHR5T084CVJM0GE602TH4Y7Y,TRUE,FALSE
01JHR65CCYWT7WVWQGNP3VPN0D,advance drone,01JHR5T084CVJM0GE602TH4Y7Y,TRUE,FALSE
01JHR65BPSKEREK54NT8EDHJR3,advance factory,01JHR5T084CVJM0GE602TH4Y7Y,TRUE,FALSE
01JHR65BQR26ZRREJ7FT3NY5DQ,advance factory,01JHR5V4XY5J710EPV2NMHXQR9,TRUE,FALSE
01JHR65AY5205N5GRCC18V56K6,Advance factory,01JHR5V4XY5J710EPV2NMHXQR9,TRUE,FALSE
01JHR63QQ7N2JJ4B60GJRR1BT5,hi,01JHR5TX1DRMSB7168BRBBAHBQ,FALSE,FALSE
01JHR65BH08QR3Z1KKV7VCPNC4,advanced drill,01JHR5T084CVJM0GE602TH4Y7Y,TRUE,FALSE
01JHR65B54JQX3WYBZK0579Q8T,advanced factory with a chimney,01JHR5T084CVJM0GE602TH4Y7Y,TRUE,FALSE
01JHR54WBYSQMKZS5G0S7T322K,Almost in two pieces. On the right hand side it has two shapes like triangles opposite each other and two tiny triangles,01JHR4ZRMBEZHFEA48YB22G9QK,TRUE,FALSE
01JHR54WBVJ46AG1KWMHH74ZV9,almost seperate pieces,01JHR4ZRMBEZHFEA48YB22G9QK,TRUE,FALSE
01JHR63RY0HE4BWWRQWHZQYX83,alright,01JHR5QCTR6C0MMWBP7R1NX7G8,TRUE,FALSE
01JHR56EXKXJ0ZW3XJF74JDAAV,sometimes they are marked wrong when right.,01JHR50REF7YTJ0PKTD9HXKVX9,FALSE,FALSE
01JHR5MPWV1VKT4VBTWSZSJ7PM,and 2 legs,01JHR53TJHQDTRCQFV57QDVMH1,TRUE,FALSE
01JHR544HEG3XJ82Q7DSSPZPTX,and angles,01JHR5098NACZZKVP8CNSZ3JWW,TRUE,FALSE
01JHR56ES33HAN161P76M29WK7,And pumping heading,01JHR4YFXAFJF3YB2NQ7T1Q6J2,TRUE,FALSE
01JHR5T57AY1R1G5RKDCTP57FF,antelop,01JHR4QBYHWQSKKMHBK0M0RQ7A,TRUE,FALSE
01JHR5T59TJ6N4YV81P5RX5WQ1,antelop with big crown on the head,01JHR4QBYHWQSKKMHBK0M0RQ7A,TRUE,FALSE
01JHR5T5319XD9Q3XSYVDXFPPF,antelop without crowns,01JHR4QBYHWQSKKMHBK0M0RQ7A,TRUE,FALSE
01JHR5T4TK6S10ANN12PSPZJ1H,antelope horns,01JHR4QBYHWQSKKMHBK0M0RQ7A,TRUE,FALSE
01JHR5T57Y5JRAHBD5AGMPYKME,anthelop,01JHR5FEA7TC51V7G4MTZ1DSN6,TRUE,FALSE
01JHR5T5QTT85FNJRRFQRB5JYS,anthelope,01JHR5FEA7TC51V7G4MTZ1DSN6,TRUE,FALSE
01JHR5T5FSYEVF377JT085GFNG,anthelope with crown,01JHR5FEA7TC51V7G4MTZ1DSN6,TRUE,FALSE
01JHR5T4XMGVT5B7EMPEADEYJX,anthelope with crown,01JHR5FEA7TC51V7G4MTZ1DSN6,TRUE,FALSE
01JHR5T58H7MHCQJGV2R7GZQ02,anthelope with ship on head,01JHR5FEA7TC51V7G4MTZ1DSN6,TRUE,FALSE
01JHR5MQ1YTWM2AZN3B35YYD3G,are you okay now,01JHR53TJHQDTRCQFV57QDVMH1,TRUE,TRUE
01JHR529RF3H4VTBJJRJDVM46P,arms out,01JHR4TGX28ZAXSD61QH4HEX4P,TRUE,FALSE
01JHR5PR50H4CB68NV0GFWHQJK,"arms up, upside down W",01JHR4XT49D3WBWWHYGJ7DKGZ7,TRUE,FALSE
01JHR5ZRFFC81MD00JY6JDRZE9,arrow down NO dog ears,01JHR5KREMGG2RKPR39V8ANRQP,TRUE,FALSE
01JHR5ZS1JDHWQ8NGMWAR68YVY,arrow down with house,01JHR5KREMGG2RKPR39V8ANRQP,TRUE,FALSE
01JHR82RYXN2N03FTCC1VYC4TJ,arrow facing up and graduate hat on the right horizontally,01JHR674TJXGJ06FJDH62TT1GD,TRUE,FALSE
01JHR63RV5M6VNCQA7Y0A637RN,ARROW LEFT AND BOOT RIGHT,01JHR5TX1DRMSB7168BRBBAHBQ,TRUE,FALSE
01JHR63S2QFXVJ9CYET51RTDNA,Arrow left and stop sigh right,01JHR5TX1DRMSB7168BRBBAHBQ,TRUE,FALSE
01JHR63S4RZAQVDKRMYT287BDG,"Arrow left, electricity right",01JHR5QCTR6C0MMWBP7R1NX7G8,TRUE,FALSE
01JHR63RX35PFY4ENJA2W55V7V,It's not working??,01JHR5QCTR6C0MMWBP7R1NX7G8,FALSE,FALSE
01JHR63RX35PFY4ENJA2W55V7V,I'm clicking on it,01JHR5QCTR6C0MMWBP7R1NX7G8,FALSE,FALSE
01JHR58C7BH365N3M0MW9BMTEA,arrow linkd with littel space and a right sided triangle  on top linked to a diamond,01JHR4YTPCQWX5XZ4Y4ZTJ71QW,TRUE,FALSE
01JHR58CDTCT0N88CHVBX61EK3,arrow linked triangles,01JHR4YTPCQWX5XZ4Y4ZTJ71QW,TRUE,FALSE
01JHR63RX35PFY4ENJA2W55V7V,AAAAAA,01JHR5QCTR6C0MMWBP7R1NX7G8,FALSE,FALSE
01JHR58C8M2H18PZ8T37NA7S1X,arrow linked with a cross like shape and a two pointed vertical shape,01JHR4YTPCQWX5XZ4Y4ZTJ71QW,TRUE,FALSE
01JHR63RX35PFY4ENJA2W55V7V,did the test break???,01JHR5QCTR6C0MMWBP7R1NX7G8,FALSE,FALSE
01JHR58CB71EYPKZ9M6TC752FW,arrow linked with a cross like shape linked to a double-sided triangle,01JHR4YTPCQWX5XZ4Y4ZTJ71QW,TRUE,FALSE
01JHR63RX35PFY4ENJA2W55V7V,"i think so, it's not moving on",01JHR5QCTR6C0MMWBP7R1NX7G8,FALSE,FALSE
01JHR58CAJS4MW58ZBXZD4G732,arrow linked with double side triangle,01JHR4YTPCQWX5XZ4Y4ZTJ71QW,TRUE,FALSE
01JHR63RX35PFY4ENJA2W55V7V,"me neither, i'm just stuck on the game screen",01JHR5QCTR6C0MMWBP7R1NX7G8,FALSE,FALSE
01JHR82TQPD74DSR2BAE0RN3C1,Arrow on left and cross to the right,01JHR77X5JAF1HERK02F13SC28,TRUE,FALSE
01JHR63RX35PFY4ENJA2W55V7V,ig??,01JHR5QCTR6C0MMWBP7R1NX7G8,FALSE,FALSE
01JHR63RX35PFY4ENJA2W55V7V,should reconnect us,01JHR5QCTR6C0MMWBP7R1NX7G8,FALSE,FALSE
01JHR82SZY2P8HKW5K207KH27H,arrow on the left and cap on the right,01JHR674TJXGJ06FJDH62TT1GD,TRUE,FALSE
01JHR4ZE7MJ3NDJB96STNE88B0,whats your real name,01JHR4KM8DBN222DGEB6KA9E6X,FALSE,FALSE
01JHR82V5XXN2NKMD5REK2MX01,arrow on the left and cross to the right,01JHR674TJXGJ06FJDH62TT1GD,TRUE,FALSE
01JHR63QW1HV477N4T07S6DK9H,ARROW POINT RIGHT WITH ELECTRICITY INBETWEEN,01JHR5TX1DRMSB7168BRBBAHBQ,TRUE,FALSE
01JHR58CBDXK8HH08TDEWNBF4P,arrow pointing into a thick clock that breaks into triangles in the top and bottom,01JHR51AVJ8AW0TZR7VSF34TCJ,TRUE,FALSE
01JHR58C6NQM1481BJ4HMCHP42,arrow pointing into the back of neck and face,01JHR51AVJ8AW0TZR7VSF34TCJ,TRUE,FALSE
01JHR53XWMMTX1CGGME7K620QX,"arrow pointing left, arrow pointing right",01JHR4XXN0AJ3DMBS3X7MGFA5Z,TRUE,FALSE
01JHR58CA7XCXFV0KTN87R3JQH,arrow pointing to the left that has small rectangle and moes into the vertical drop with the triangles at top and bottom,01JHR51AVJ8AW0TZR7VSF34TCJ,TRUE,FALSE
01JHR63QX0NH4TBGYD3TPJ79MZ,Arrow pointing to the right with a boot on the right side,01JHR5QCTR6C0MMWBP7R1NX7G8,TRUE,FALSE
01JHR63R5Q521JHS0H4XC5G7DY,"Arrow pointing to the right, vertical line in the middle, and one half of a stop right to the right",01JHR5QCTR6C0MMWBP7R1NX7G8,TRUE,FALSE
01JHR5MPQJSEKG5EYJ4GABDP1M,oooh my which one should i pick,01JHR53TJHQDTRCQFV57QDVMH1,FALSE,FALSE
01JHR82V7ED2V6SMK86PKAHVH1,Arrow to the left and C to the right,01JHR77X5JAF1HERK02F13SC28,TRUE,FALSE
01JHR82TCJ2GYKPW3E6PW3ZWVC,arrow to the left and cap on the right,01JHR674TJXGJ06FJDH62TT1GD,TRUE,FALSE
01JHR5PQXB7QED7RTK44XST5YK,what,01JHR570ZDA05FKRTH0YP55G1T,FALSE,FALSE
01JHR82V8ZXYZ55V76WNFAB5QE,Arrow to the left and cap to the right,01JHR77X5JAF1HERK02F13SC28,TRUE,FALSE
01JHR82SV492BQG5MZ8KRFH30E,Arrow to the left and cross to the right,01JHR77X5JAF1HERK02F13SC28,TRUE,FALSE
01JHR53XWEN7FK6MSHDS061HE8,"arrow to the right, arrow (kind of) to the left",01JHR4XXN0AJ3DMBS3X7MGFA5Z,TRUE,FALSE
01JHR53XWTJPYJW65DACNS53SQ,arrow to the right. triangle and diamond on the left,01JHR4XTHGJ5D87PJCSQW4SQSH,TRUE,FALSE
01JHR58C55ZSH6X437HFKYWA60,arrow with a little space,01JHR4YTPCQWX5XZ4Y4ZTJ71QW,TRUE,FALSE
01JHR58C48TD9QNZ5PCGFJFKX2,arrow with a triangle and a little space,01JHR4YTPCQWX5XZ4Y4ZTJ71QW,TRUE,FALSE
01JHR59GMF2RFKDAHS9W9EMKJ7,axe with a flag,01JHR4XGDDS7518GVN2PB5MQ9T,TRUE,FALSE
01JHR59GS9HEFQXJ76Q98NT0TG,axe with a handle,01JHR4XGDDS7518GVN2PB5MQ9T,TRUE,FALSE
01JHR59GQ8BRAX29449PH4RDCT,Axe with handle,01JHR4YXGC4GD6TP8K3XSB4ZAX,TRUE,FALSE
01JHR59GNXTPSJ780Y6WZP2BG8,axe with no batman,01JHR4XGDDS7518GVN2PB5MQ9T,TRUE,FALSE
01JHR59GTKC674YJ2YAPR0Q8RB,axe with no handle,01JHR4XGDDS7518GVN2PB5MQ9T,TRUE,FALSE
01JHR59GGQKR6YRN402E5BNKRX,axe with spikes,01JHR4XGDDS7518GVN2PB5MQ9T,TRUE,FALSE
01JHR59GM213EZVRMG7QFAMAVR,axe without batman,01JHR4XGDDS7518GVN2PB5MQ9T,TRUE,FALSE
01JHR63QZTDW8YZDS5RT7G37V0,backwards,01JHR5QCTR6C0MMWBP7R1NX7G8,TRUE,FALSE
01JHR82SMZYZ8RWGPKH9JGPDM3,bakward C on the right and triangle and a hat on the right,01JHR674TJXGJ06FJDH62TT1GD,TRUE,FALSE
01JHR56EX4A5WHY9FJPBAQYKRH,Bat 2 tri finished legs,01JHR50REF7YTJ0PKTD9HXKVX9,TRUE,FALSE
01JHR56EZDB28X76BHZ2QTH3N9,Bat three legs,01JHR4YFXAFJF3YB2NQ7T1Q6J2,TRUE,FALSE
01JHR56EWRH22MAY518C9317AB,Bat tri body to sq,01JHR50REF7YTJ0PKTD9HXKVX9,TRUE,FALSE
01JHR56EWMHHKAGZPGR67NQX8P,Bat two leg,01JHR4YFXAFJF3YB2NQ7T1Q6J2,TRUE,FALSE
01JHR5MPY9H49CJ6M9DSXV247W,I couldn't,01JHR4QWR393J2BGDAP5HEDH8B,FALSE,FALSE
01JHR5MPY9H49CJ6M9DSXV247W,I was confused lol,01JHR4QWR393J2BGDAP5HEDH8B,FALSE,FALSE
01JHR56EV1F8ABA87JFQ2SVS4R,Bat with two legs,01JHR4YFXAFJF3YB2NQ7T1Q6J2,TRUE,FALSE
01JHR56EWB5Y43M0QN2QGRD31D,"bat, 2 arms  1 sq bottom",01JHR50REF7YTJ0PKTD9HXKVX9,TRUE,FALSE
01JHR56EZ8YA8D0S7RSGSFR785,"bat, 2 square legs",01JHR50REF7YTJ0PKTD9HXKVX9,TRUE,FALSE
01JHR59GTDCPGJR68ZXVSZV0T5,batman,01JHR4XGDDS7518GVN2PB5MQ9T,TRUE,FALSE
01JHR56ETMP4YHK9ZKVRV63H47,Batman,01JHR4YFXAFJF3YB2NQ7T1Q6J2,TRUE,FALSE
01JHR4ZE71T769GEW924RBHTQY,batman like helmet has a large white space under it,01JHR4TCFD2WVDA5NH1C1D9JAH,TRUE,FALSE
01JHR4ZE71T769GEW924RBHTQY,batman like helmet on right side but the left side doesn't have a diamond (and no cat like looking thing either),01JHR4TCFD2WVDA5NH1C1D9JAH,TRUE,FALSE
01JHR59GP6BXDVVVHG0WZQCZR1,batman with axe,01JHR4XGDDS7518GVN2PB5MQ9T,TRUE,FALSE
01JHR59GJWK09KY8F5VQ4KNXGN,batman with pointy square,01JHR4YXGC4GD6TP8K3XSB4ZAX,TRUE,FALSE
01JHR59GEVBHM0AR5VGEVYGPYY,Batman with square,01JHR4YXGC4GD6TP8K3XSB4ZAX,TRUE,FALSE
01JHR56ET0GKR70MMES4BWB48V,"batman, to tri body",01JHR50REF7YTJ0PKTD9HXKVX9,TRUE,FALSE
01JHR5T59509KC03XR7FM2481S,big,01JHR4QBYHWQSKKMHBK0M0RQ7A,TRUE,FALSE
01JHR59GRFEQZBNV7S4TCNEH70,big axe with four spikes on handle,01JHR4YXGC4GD6TP8K3XSB4ZAX,TRUE,FALSE
01JHR58CDA3WN7F7CDR2ARPE0V,big bulky box that leads into the face with te thicker bit pointing up,01JHR51AVJ8AW0TZR7VSF34TCJ,TRUE,FALSE
01JHR5T4Y82VC6VV8J4ZBNNNMC,big crown,01JHR4QBYHWQSKKMHBK0M0RQ7A,TRUE,FALSE
01JHR5T56PAMXSQW1KV9QEH2QQ,big crown,01JHR5FEA7TC51V7G4MTZ1DSN6,TRUE,FALSE
01JHR5T5EH63ETT6HGGX68AAKF,big crown with rhombus shape,01JHR4QBYHWQSKKMHBK0M0RQ7A,TRUE,FALSE
01JHR5T5MTMP1MPJGKYFP1FBKF,big crown without rhomboid,01JHR4QBYHWQSKKMHBK0M0RQ7A,TRUE,FALSE
01JHR4ZE6KYM0PMJCASCVN6P62,big daimond shape all black,01JHR4KM8DBN222DGEB6KA9E6X,TRUE,FALSE
01JHR4ZE78TH32PM0DTQ89AAH5,big diamon no toilet thing,01JHR4KM8DBN222DGEB6KA9E6X,TRUE,FALSE
01JHR4ZE880B2SPC27P8KWMH5J,big diamond and toilet seat,01JHR4KM8DBN222DGEB6KA9E6X,TRUE,FALSE
01JHR544HEG3XJ82Q7DSSPZPTX,internet issues,01JHR4Y6K64DRRE5E8YVZCBEZ8,FALSE,FALSE
01JHR544HEG3XJ82Q7DSSPZPTX,crap,01JHR4Y6K64DRRE5E8YVZCBEZ8,FALSE,FALSE
01JHR4ZE7FEM8QZ3ZXZ1TSFN7Z,big diamond batman head,01JHR4KM8DBN222DGEB6KA9E6X,TRUE,FALSE
01JHR4ZE7YH0NETMMP1E6Q2R68,big diamond has long pole in the middle,01JHR4KM8DBN222DGEB6KA9E6X,TRUE,FALSE
01JHR4ZE7AMPBZFR77JVQYVCG3,big diamond has toilet,01JHR4KM8DBN222DGEB6KA9E6X,TRUE,FALSE
01JHR4ZE7CW56DG28G1ZA4A1ZV,"big diamond on the left, has batman ears with large white space under it",01JHR4TCFD2WVDA5NH1C1D9JAH,TRUE,FALSE
01JHR4ZE80GZR6VAGTHFS56KQC,"big diamond on the left, no batman helmet or large white space on bottom",01JHR4TCFD2WVDA5NH1C1D9JAH,TRUE,FALSE
01JHR4ZE7VWC0VZDE7SD16HEY2,big diamond triangle head,01JHR4KM8DBN222DGEB6KA9E6X,TRUE,FALSE
01JHR4ZE87KSFNZ0JCWR90EPYZ,big diamond triangle head not full triangle no pole,01JHR4KM8DBN222DGEB6KA9E6X,TRUE,FALSE
01JHR65BWYMBKGJBW0VHF8A9T2,big drone,01JHR5V4XY5J710EPV2NMHXQR9,TRUE,FALSE
01JHR59GGDM80KVX40XVW9TT1F,big fork with spikes,01JHR4YXGC4GD6TP8K3XSB4ZAX,TRUE,FALSE
01JHR59GST8AJE1JTVYD3010K5,big K,01JHR4XGDDS7518GVN2PB5MQ9T,TRUE,FALSE
01JHR59GN9QQS826RXE8A7EM42,big K,01JHR4XGDDS7518GVN2PB5MQ9T,TRUE,FALSE
01JHR4MNC84GETV81BVFSR9JVB,Hello!,01JHR4BSPXG3V64XCS13MZPT5T,FALSE,FALSE
01JHR59GJP1AB75MGVAHKA1T3F,big K,01JHR4XGDDS7518GVN2PB5MQ9T,TRUE,FALSE
01JHR59GFEB6YKS47W2V699ME1,Big K,01JHR4YXGC4GD6TP8K3XSB4ZAX,TRUE,FALSE
01JHR59GJ3ZXHYJ8DNBMM2AK9Y,big K,01JHR4XGDDS7518GVN2PB5MQ9T,TRUE,FALSE
01JHR59GFVV8QYJS5825ZQWSYY,big K,01JHR4XGDDS7518GVN2PB5MQ9T,TRUE,FALSE
01JHR59GTTAZ0WA4DRVP0FGCCQ,big K,01JHR4XGDDS7518GVN2PB5MQ9T,TRUE,FALSE
01JHR56EY4K8RKJJX6R76GDSEH,big sq body,01JHR50REF7YTJ0PKTD9HXKVX9,TRUE,FALSE
01JHR5MPYNYZ2D8XHJB5QRP68S,just try haha,01JHR53TJHQDTRCQFV57QDVMH1,FALSE,FALSE
01JHR5T5Q6XP868M9XW2J8XF4E,bigcrown,01JHR4QBYHWQSKKMHBK0M0RQ7A,TRUE,FALSE
