id,batchID,batchIDLastChangedAt,duration,durationLastChangedAt,ended,endedLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,initialized,initializedLastChangedAt,name,nameLastChangedAt,roundID,roundIDLastChangedAt,start,startLastChangedAt,started,startedLastChangedAt,timerID,timerIDLastChangedAt
01JJCR8GA873DS75V4T67JTJ58,01JJCNV51N6ETBGYH4K1SCQE2T,2025-01-24T18:12:49.096782919Z,60,2025-01-24T18:12:49.096782919Z,true,2025-01-24T18:37:49.773911747Z,01JJCNV51TC4MHW60GHZVCFGYX,2025-01-24T18:12:49.096782919Z,0,2025-01-24T18:12:49.096782919Z,true,2025-01-24T18:37:33.309770183Z,selection,2025-01-24T18:12:49.096782919Z,01JJCR8ESGCTJ2EYZ0ST0EBMKS,2025-01-24T18:12:49.096782919Z,true,2025-01-24T18:37:33.259274786Z,true,2025-01-24T18:37:33.340549139Z,01JJCR8GA55APZ6V1KNPP12JW5,2025-01-24T18:12:49.096782919Z
01JJCQ7FB81769Y8E69VT7P788,01JJCNV1DTTHP0Q6VQ60EAB8FE,2025-01-24T17:54:46.760664886Z,60,2025-01-24T17:54:46.760664886Z,true,2025-01-24T18:12:30.831402127Z,01JJCNV1E08E927HNDYX2BEQ25,2025-01-24T17:54:46.760664886Z,0,2025-01-24T17:54:46.760664886Z,true,2025-01-24T18:12:20.074723822Z,selection,2025-01-24T17:54:46.760664886Z,01JJCQ7EZRDJTHD0JRB5T02W2V,2025-01-24T17:54:46.760664886Z,true,2025-01-24T18:12:20.048668913Z,true,2025-01-24T18:12:20.092331755Z,01JJCQ7FB6831QXDZ1EGP1P594,2025-01-24T17:54:46.760664886Z
01JJCYVW3W6ATVW8QR1EJV2JG7,01JJCYKQHPSFZ0MBD58DEGVZXW,2025-01-24T20:08:15.228615647Z,3,2025-01-24T20:08:15.228615647Z,true,2025-01-24T20:10:05.362424375Z,01JJCYKQKA57Q9B5FJT20YWS5N,2025-01-24T20:08:15.228615647Z,1,2025-01-24T20:08:15.228615647Z,true,2025-01-24T20:10:02.309240907Z,feedback,2025-01-24T20:08:15.228615647Z,01JJCYVTT44EKBX9J6EKATGX7K,2025-01-24T20:08:15.228615647Z,true,2025-01-24T20:10:01.960345516Z,true,2025-01-24T20:10:02.357926273Z,01JJCYVW3224ZSE4E06R4CQCJ6,2025-01-24T20:08:15.228615647Z
01JJCZ2N9SDK0P1WF0JQDCQ94V,01JJCYKSZHM7F3F7JA0R0J3P3J,2025-01-24T20:11:57.625593308Z,60,2025-01-24T20:11:57.625593308Z,true,2025-01-24T20:25:56.191514082Z,01JJCYKT12EV915TTVG865FHHB,2025-01-24T20:11:57.625593308Z,0,2025-01-24T20:11:57.625593308Z,true,2025-01-24T20:25:51.572053651Z,selection,2025-01-24T20:11:57.625593308Z,01JJCZ2HDHBSY7SNFDR138JR6Q,2025-01-24T20:11:57.625593308Z,true,2025-01-24T20:25:51.466117071Z,true,2025-01-24T20:25:51.638982984Z,01JJCZ2N9JD7BCN30M1NPA5NNB,2025-01-24T20:11:57.625593308Z
01JJCQXDZE7GDYT5Z2WVM1R089,01JJCNV4CXP9QMY6W09SEMG9EZ,2025-01-24T18:06:46.254257411Z,60,2025-01-24T18:06:46.254257411Z,true,2025-01-24T18:26:28.551093478Z,01JJCNV4D2G1PNW5V9YWGY5R0Z,2025-01-24T18:06:46.254257411Z,0,2025-01-24T18:06:46.254257411Z,true,2025-01-24T18:26:14.425888958Z,selection,2025-01-24T18:06:46.254257411Z,01JJCQXD7KEXTZ6W0SSY7V9AE2,2025-01-24T18:06:46.254257411Z,true,2025-01-24T18:26:14.381831118Z,true,2025-01-24T18:26:14.456695702Z,01JJCQXDZBKRESDWSQ6BN2X3C7,2025-01-24T18:06:46.254257411Z
01JJCQVH9TFSGF617YJ6596EYD,01JJCNV42510AYD6F31RK82V6B,2025-01-24T18:05:44.122765357Z,60,2025-01-24T18:05:44.122765357Z,true,2025-01-24T18:19:30.10418854Z,01JJCNV42AM01XTAX265VE9Y0Y,2025-01-24T18:05:44.122765357Z,0,2025-01-24T18:05:44.122765357Z,true,2025-01-24T18:19:21.744278572Z,selection,2025-01-24T18:05:44.122765357Z,01JJCQVGEC80NS6W5WA94ARC5X,2025-01-24T18:05:44.122765357Z,true,2025-01-24T18:19:21.710804166Z,true,2025-01-24T18:19:21.767292585Z,01JJCQVH9QZJCF17JK02T0RQFS,2025-01-24T18:05:44.122765357Z
01JJCQ7F7X60GXKPZ3H38YE5R5,01JJCNV1DTTHP0Q6VQ60EAB8FE,2025-01-24T17:54:46.65353944Z,3,2025-01-24T17:54:46.65353944Z,true,2025-01-24T18:07:55.395851017Z,01JJCNV1E08E927HNDYX2BEQ25,2025-01-24T17:54:46.65353944Z,1,2025-01-24T17:54:46.65353944Z,true,2025-01-24T18:07:52.380047429Z,feedback,2025-01-24T17:54:46.65353944Z,01JJCQ7EZFXGV8E2BD92A3V6SV,2025-01-24T17:54:46.65353944Z,true,2025-01-24T18:07:52.360018218Z,true,2025-01-24T18:07:52.394051568Z,01JJCQ7F7TSPMCD88R1B0YXJHY,2025-01-24T17:54:46.65353944Z
01JJCQVGW6X2F9WH5DY11M83XT,01JJCNV42510AYD6F31RK82V6B,2025-01-24T18:05:43.686394663Z,3,2025-01-24T18:05:43.686394663Z,true,2025-01-24T18:13:43.154682004Z,01JJCNV42AM01XTAX265VE9Y0Y,2025-01-24T18:05:43.686394663Z,1,2025-01-24T18:05:43.686394663Z,true,2025-01-24T18:13:40.122716961Z,feedback,2025-01-24T18:05:43.686394663Z,01JJCQVGBXCNYSMR49HTT97ZBC,2025-01-24T18:05:43.686394663Z,true,2025-01-24T18:13:40.028358381Z,true,2025-01-24T18:13:40.142947234Z,01JJCQVGVXA0FNHJ5E4NEE2MDG,2025-01-24T18:05:43.686394663Z
01JJCQZ5XY9WQ976W6YMJVJK11,01JJCNV4Q8NHA473B5WRDZF4GH,2025-01-24T18:07:43.550731676Z,3,2025-01-24T18:07:43.550731676Z,true,2025-01-24T18:25:16.468784488Z,01JJCNV4QD22VWY1TTAK852RJ1,2025-01-24T18:07:43.550731676Z,1,2025-01-24T18:07:43.550731676Z,true,2025-01-24T18:25:13.435078135Z,feedback,2025-01-24T18:07:43.550731676Z,01JJCQZ4Z2ZZHC1BN2N4YSGC5Y,2025-01-24T18:07:43.550731676Z,true,2025-01-24T18:25:13.391008383Z,true,2025-01-24T18:25:13.46437815Z,01JJCQZ5XSH9V0C73ENAVF2TRD,2025-01-24T18:07:43.550731676Z
01JJCQVH7AKVJ2S92M9PXRJBQ5,01JJCNV42510AYD6F31RK82V6B,2025-01-24T18:05:44.042269972Z,3,2025-01-24T18:05:44.042269972Z,true,2025-01-24T18:18:38.895516689Z,01JJCNV42AM01XTAX265VE9Y0Y,2025-01-24T18:05:44.042269972Z,1,2025-01-24T18:05:44.042269972Z,true,2025-01-24T18:18:35.868979476Z,feedback,2025-01-24T18:05:44.042269972Z,01JJCQVGE0Y6GJ2KEJV1YQMY9A,2025-01-24T18:05:44.042269972Z,true,2025-01-24T18:18:35.832717124Z,true,2025-01-24T18:18:35.893600328Z,01JJCQVH75R21S63SECEPWR85E,2025-01-24T18:05:44.042269972Z
01JJCYSH3RZJ1EAZAG7S9C1BD8,01JJCNV7CKNKDEYHCKEA6VSS64,2025-01-24T20:06:58.424347974Z,3,2025-01-24T20:06:58.424347974Z,true,2025-01-24T20:29:51.00374945Z,01JJCNV7CQ5HZ4R38M0BHWBWDD,2025-01-24T20:06:58.424347974Z,1,2025-01-24T20:06:58.424347974Z,true,2025-01-24T20:29:47.890044361Z,feedback,2025-01-24T20:06:58.424347974Z,01JJCYSE0124DE81WW8WV8QTYS,2025-01-24T20:06:58.424347974Z,true,2025-01-24T20:29:47.772291173Z,true,2025-01-24T20:29:47.964056048Z,01JJCYSH32EJNXMD48Q9PK8NKQ,2025-01-24T20:06:58.424347974Z
01JJCZY7DCTCSQ2W30M33RC6D7,01JJCYKVPG8W40641N0F35VHWE,2025-01-24T20:27:00.908154434Z,3,2025-01-24T20:27:00.908154434Z,true,2025-01-24T21:02:39.084023084Z,01JJCYKVRN4XFSVYS1X6Y2FEEK,2025-01-24T20:27:00.908154434Z,1,2025-01-24T20:27:00.908154434Z,true,2025-01-24T21:02:35.987483287Z,feedback,2025-01-24T20:27:00.908154434Z,01JJCZY1VE5GN7D0NB4PM0VCS4,2025-01-24T20:27:00.908154434Z,true,2025-01-24T21:02:35.84034924Z,true,2025-01-24T21:02:36.077249202Z,01JJCZY7C9NBHSGVXQBN0N3WMY,2025-01-24T20:27:00.908154434Z
01JJCQ5DQA7RP96B232AMJ4GKA,01JJCNV0Z8Z1SW8C7CVGNM2S57,2025-01-24T17:53:39.562465565Z,60,2025-01-24T17:53:39.562465565Z,true,2025-01-24T18:18:53.877261726Z,01JJCNV0ZHF4EPQFT6D95FJRN6,2025-01-24T17:53:39.562465565Z,0,2025-01-24T17:53:39.562465565Z,true,2025-01-24T18:18:42.346586728Z,selection,2025-01-24T17:53:39.562465565Z,01JJCQ5DDR622SKQEZJG945EY4,2025-01-24T17:53:39.562465565Z,true,2025-01-24T18:18:42.312021436Z,true,2025-01-24T18:18:42.369128275Z,01JJCQ5DQ850PEKSQX139CZCWZ,2025-01-24T17:53:39.562465565Z
01JJCR8G1HAY2M8ZX00H8CFJCR,01JJCNV51N6ETBGYH4K1SCQE2T,2025-01-24T18:12:48.817172542Z,3,2025-01-24T18:12:48.817172542Z,true,2025-01-24T18:34:25.890157794Z,01JJCNV51TC4MHW60GHZVCFGYX,2025-01-24T18:12:48.817172542Z,1,2025-01-24T18:12:48.817172542Z,true,2025-01-24T18:34:22.839547591Z,feedback,2025-01-24T18:12:48.817172542Z,01JJCR8EQQQ6S9W486WCNG3TMP,2025-01-24T18:12:48.817172542Z,true,2025-01-24T18:34:22.786991409Z,true,2025-01-24T18:34:22.873761811Z,01JJCR8G19TNHKKRSYQQ5PFY9H,2025-01-24T18:12:48.817172542Z
01JJCYYBHC86Q8D3T769FHQAAS,01JJCYKRMJMR5Q72JBM5ZYP6FS,2025-01-24T20:09:36.556621342Z,60,2025-01-24T20:09:36.556621342Z,true,2025-01-24T20:31:21.724228221Z,01JJCYKRPH4JAFQN8NGJZTSDC4,2025-01-24T20:09:36.556621342Z,0,2025-01-24T20:09:36.556621342Z,true,2025-01-24T20:31:14.217230962Z,selection,2025-01-24T20:09:36.556621342Z,01JJCYY76C7B79887A86T2KN93,2025-01-24T20:09:36.556621342Z,true,2025-01-24T20:31:14.086368017Z,true,2025-01-24T20:31:14.300030649Z,01JJCYYBH5506RJ6JVX42AB639,2025-01-24T20:09:36.556621342Z
01JJCZ2MF0NJYSFQ34Q6KA2N68,01JJCYKSZHM7F3F7JA0R0J3P3J,2025-01-24T20:11:56.768485878Z,3,2025-01-24T20:11:56.768485878Z,true,2025-01-24T20:23:28.396680042Z,01JJCYKT12EV915TTVG865FHHB,2025-01-24T20:11:56.768485878Z,1,2025-01-24T20:11:56.768485878Z,true,2025-01-24T20:23:25.323987534Z,feedback,2025-01-24T20:11:56.768485878Z,01JJCZ2H8G39XQ22ZGD36YNDA3,2025-01-24T20:11:56.768485878Z,true,2025-01-24T20:23:25.155902671Z,true,2025-01-24T20:23:25.391206685Z,01JJCZ2ME569ZVJA90MA1J4Y96,2025-01-24T20:11:56.768485878Z
01JJCZY92RAVCMWSVNP4K49TGX,01JJCYKVPG8W40641N0F35VHWE,2025-01-24T20:27:02.61616594Z,60,2025-01-24T20:27:02.61616594Z,true,2025-01-24T21:12:12.763119718Z,01JJCYKVRN4XFSVYS1X6Y2FEEK,2025-01-24T20:27:02.61616594Z,0,2025-01-24T20:27:02.61616594Z,true,2025-01-24T21:11:28.312241957Z,selection,2025-01-24T20:27:02.61616594Z,01JJCZY1AJRXF6V62PAVB7ZCJ7,2025-01-24T20:27:02.61616594Z,true,2025-01-24T21:11:28.181561487Z,true,2025-01-24T21:11:28.407954672Z,01JJCZY92F0VJKJRX50PS6SRHD,2025-01-24T20:27:02.61616594Z
01JJCQ7F26HH2PC9KTHFKAZWT5,01JJCNV1DTTHP0Q6VQ60EAB8FE,2025-01-24T17:54:46.470133405Z,60,2025-01-24T17:54:46.470133405Z,true,2025-01-24T17:59:01.680949514Z,01JJCNV1E08E927HNDYX2BEQ25,2025-01-24T17:54:46.470133405Z,0,2025-01-24T17:54:46.470133405Z,true,2025-01-24T17:58:34.025037829Z,selection,2025-01-24T17:54:46.470133405Z,01JJCQ7EZ4SKQVMYX9E4HDWQCC,2025-01-24T17:54:46.470133405Z,true,2025-01-24T17:58:34.016375555Z,true,2025-01-24T17:58:34.030806709Z,01JJCQ7F23EFK17B701PD6Q7FY,2025-01-24T17:54:46.470133405Z
01JJCZ2J8Q8ZDQW5HZ6RKJJPC1,01JJCYKSZHM7F3F7JA0R0J3P3J,2025-01-24T20:11:54.519519319Z,60,2025-01-24T20:11:54.519519319Z,true,2025-01-24T20:14:14.877787278Z,01JJCYKT12EV915TTVG865FHHB,2025-01-24T20:11:54.519519319Z,0,2025-01-24T20:11:54.519519319Z,true,2025-01-24T20:13:21.138720844Z,selection,2025-01-24T20:11:54.519519319Z,01JJCZ2GM0ZSSBAY20FBPBD63K,2025-01-24T20:11:54.519519319Z,true,2025-01-24T20:13:21.056219702Z,true,2025-01-24T20:13:21.191964499Z,01JJCZ2J8HFY7R52BFNKPTV6E3,2025-01-24T20:11:54.519519319Z
01JJCZF23ASB167GEK6JSB5DT8,01JJCYKV9W8QZVSVZ659FS732R,2025-01-24T20:18:43.94657221Z,3,2025-01-24T20:18:43.94657221Z,true,2025-01-24T20:47:10.804520253Z,01JJCYKVBDFREZ84R9736KT40J,2025-01-24T20:18:43.94657221Z,1,2025-01-24T20:18:43.94657221Z,true,2025-01-24T20:47:07.69650203Z,feedback,2025-01-24T20:18:43.94657221Z,01JJCZEWA12GNV1P6WDG03B6S9,2025-01-24T20:18:43.94657221Z,true,2025-01-24T20:47:07.549434893Z,true,2025-01-24T20:47:07.797776322Z,01JJCZF22CT3H1H0R30VQ670WC,2025-01-24T20:18:43.94657221Z
01JJCZY5YSBF53PZ1QEVDJ8035,01JJCYKVPG8W40641N0F35VHWE,2025-01-24T20:26:59.417210469Z,60,2025-01-24T20:26:59.417210469Z,true,2025-01-24T20:53:54.119182018Z,01JJCYKVRN4XFSVYS1X6Y2FEEK,2025-01-24T20:26:59.417210469Z,0,2025-01-24T20:26:59.417210469Z,true,2025-01-24T20:52:54.022207886Z,selection,2025-01-24T20:26:59.417210469Z,01JJCZY0SMW440KRDW6067WYRQ,2025-01-24T20:26:59.417210469Z,true,2025-01-24T20:52:53.893967836Z,true,2025-01-24T20:52:54.114778556Z,01JJCZY5YM74RC3NAD1XAQSAGE,2025-01-24T20:26:59.417210469Z
01JJCQCCYQFKE581661FFPYQZX,01JJCNV28RDZA4ACY3XRPPW2JA,2025-01-24T17:57:28.151637564Z,60,2025-01-24T17:57:28.151637564Z,true,2025-01-24T18:07:33.933216706Z,01JJCNV28XMQCMTW7MGRCVZPPN,2025-01-24T17:57:28.151637564Z,0,2025-01-24T17:57:28.151637564Z,true,2025-01-24T18:07:24.934765669Z,selection,2025-01-24T17:57:28.151637564Z,01JJCQCCPM600DKRG475DTHAPK,2025-01-24T17:57:28.151637564Z,true,2025-01-24T18:07:24.912158456Z,true,2025-01-24T18:07:24.95112201Z,01JJCQCCYMJAB3SC4BJYAG9S4G,2025-01-24T17:57:28.151637564Z
01JJCRRS8RVVZW804VER06G2VJ,01JJCNV6TCRAVT45GMNJY2TGZ3,2025-01-24T18:21:42.552769168Z,60,2025-01-24T18:21:42.552769168Z,false,2025-01-24T18:21:42.552769168Z,01JJCNV6TK4KW3QH1W5ZBAEYVC,2025-01-24T18:21:42.552769168Z,0,2025-01-24T18:21:42.552769168Z,,,selection,2025-01-24T18:21:42.552769168Z,01JJCRRQV5NF86N6K4GG0WQWXH,2025-01-24T18:21:42.552769168Z,false,2025-01-24T18:21:42.552769168Z,,,01JJCRRS8M66J4B5Y3P33KNFY9,2025-01-24T18:21:42.552769168Z
01JJCZ7CH23ZM33NTGBZ5F3AJN,01JJCYKTF5WSXY8HZ217TKA7G2,2025-01-24T20:14:32.482142732Z,60,2025-01-24T20:14:32.482142732Z,true,2025-01-24T20:15:55.019969081Z,01JJCYKTH8KP93KPXSVZNX7N6V,2025-01-24T20:14:32.482142732Z,0,2025-01-24T20:14:32.482142732Z,true,2025-01-24T20:15:06.953280689Z,selection,2025-01-24T20:14:32.482142732Z,01JJCZ7AX5TPRX5XH00ZAJQ64B,2025-01-24T20:14:32.482142732Z,true,2025-01-24T20:15:06.818311167Z,true,2025-01-24T20:15:07.010135954Z,01JJCZ7CGS1ZBPJVNJ05ESSHTY,2025-01-24T20:14:32.482142732Z
01JJCZC72G9NKMZPCMNAY79ZXC,01JJCYKTX951D2G1NR87ADN28G,2025-01-24T20:17:10.736802961Z,60,2025-01-24T20:17:10.736802961Z,true,2025-01-24T20:26:43.651461466Z,01JJCYKTYV7RKFYVEA40YG6SC3,2025-01-24T20:17:10.736802961Z,0,2025-01-24T20:17:10.736802961Z,true,2025-01-24T20:26:15.402626314Z,selection,2025-01-24T20:17:10.736802961Z,01JJCZC4JQ6N4CG2KVBS0A0KQ8,2025-01-24T20:17:10.736802961Z,true,2025-01-24T20:26:15.296060909Z,true,2025-01-24T20:26:15.472594096Z,01JJCZC72AKQ8CSGYE3PRA3CPN,2025-01-24T20:17:10.736802961Z
01JJCQCD6ZMY6QPDMHX43T80PV,01JJCNV28RDZA4ACY3XRPPW2JA,2025-01-24T17:57:28.415906522Z,3,2025-01-24T17:57:28.415906522Z,true,2025-01-24T18:15:08.851677421Z,01JJCNV28XMQCMTW7MGRCVZPPN,2025-01-24T17:57:28.415906522Z,1,2025-01-24T17:57:28.415906522Z,true,2025-01-24T18:15:05.829683801Z,feedback,2025-01-24T17:57:28.415906522Z,01JJCQCCQK30W4ANAGJ53R2ED1,2025-01-24T17:57:28.415906522Z,true,2025-01-24T18:15:05.798975474Z,true,2025-01-24T18:15:05.849584805Z,01JJCQCD6XQSGBJ2NWPC9Y418A,2025-01-24T17:57:28.415906522Z
01JJCQXDSFKWGVY1W52GJWCV48,01JJCNV4CXP9QMY6W09SEMG9EZ,2025-01-24T18:06:46.063438543Z,60,2025-01-24T18:06:46.063438543Z,true,2025-01-24T18:22:14.604095487Z,01JJCNV4D2G1PNW5V9YWGY5R0Z,2025-01-24T18:06:46.063438543Z,0,2025-01-24T18:06:46.063438543Z,true,2025-01-24T18:21:33.272733966Z,selection,2025-01-24T18:06:46.063438543Z,01JJCQXD97QMCWPQ3CZQ0X9A6X,2025-01-24T18:06:46.063438543Z,true,2025-01-24T18:21:33.225543987Z,true,2025-01-24T18:21:33.295693877Z,01JJCQXDSBEXA80S5V2EJV7F27,2025-01-24T18:06:46.063438543Z
01JJCR8FQFF9R01XMCAFC4FZS9,01JJCNV51N6ETBGYH4K1SCQE2T,2025-01-24T18:12:48.495280625Z,60,2025-01-24T18:12:48.495280625Z,true,2025-01-24T18:30:34.782728815Z,01JJCNV51TC4MHW60GHZVCFGYX,2025-01-24T18:12:48.495280625Z,0,2025-01-24T18:12:48.495280625Z,true,2025-01-24T18:30:26.616149528Z,selection,2025-01-24T18:12:48.495280625Z,01JJCR8ENHPVW2G9286Y68WXC0,2025-01-24T18:12:48.495280625Z,true,2025-01-24T18:30:26.570554881Z,true,2025-01-24T18:30:26.646630472Z,01JJCR8FQB0GY46H1GH7060ARB,2025-01-24T18:12:48.495280625Z
01JJCZY2HHFAC3NRT2M2WVPFWS,01JJCYKVPG8W40641N0F35VHWE,2025-01-24T20:26:55.921659277Z,3,2025-01-24T20:26:55.921659277Z,true,2025-01-24T20:29:24.23499453Z,01JJCYKVRN4XFSVYS1X6Y2FEEK,2025-01-24T20:26:55.921659277Z,1,2025-01-24T20:26:55.921659277Z,true,2025-01-24T20:29:20.859535037Z,feedback,2025-01-24T20:26:55.921659277Z,01JJCZY052B239DDGKSCQPS59X,2025-01-24T20:26:55.921659277Z,true,2025-01-24T20:29:20.398982821Z,true,2025-01-24T20:29:20.940798794Z,01JJCZY2EH0RVXCYRZPX1080DE,2025-01-24T20:26:55.921659277Z
