id,avatar,avatarLastChangedAt,bonus,bonusLastChangedAt,ended,endedLastChangedAt,exitStepDone,exitStepDoneLastChangedAt,exitSurvey,exitSurveyLastChangedAt,gameID,gameIDLastChangedAt,intro,introLastChangedAt,introDone,introDoneLastChangedAt,lobbyTimerGameID,lobbyTimerGameIDLastChangedAt,lobbyTimerID,lobbyTimerIDLastChangedAt,name,nameLastChangedAt,nameColor,nameColorLastChangedAt,participantID,participantIDLastChangedAt,participantIdentifier,participantIdentifierLastChangedAt,partner,partnerLastChangedAt,replayGameReadyCheck,replayGameReadyCheckLastChangedAt,role,roleLastChangedAt,score,scoreLastChangedAt,src,srcLastChangedAt,treatment,treatmentLastChangedAt,treatmentName,treatmentNameLastChangedAt,urlParams,urlParamsLastChangedAt
01JHDSK7HP2Z6GDQJJJ5BAQ2QN,https://api.dicebear.com/8.x/rings/svg?seed=Minu,2025-01-12T17:41:20.889891504Z,1.800000,2025-01-12T18:10:23.424791757Z,game ended,2025-01-12T18:10:23.664036509Z,true,2025-01-12T18:11:14.091964814Z,"{""age"":""18"",""gender"":""Male"",""strategy"":""Over time we would be able to identify each on their name and gave them nicknames."",""enjoy"":""It was very fun, over time I felt like we were more connected and understood each other more."",""feedback"":""It was a bit glitchy on both ends."",""education"":""bachelor""}",2025-01-12T18:11:14.038910435Z,01JHDS0JDGF55CETX8ZBQ4WAAS,2025-01-12T17:39:41.769451261Z,2,2025-01-12T17:39:45.243563708Z,true,2025-01-12T17:40:58.243789736Z,01JHDS0JDGF55CETX8ZBQ4WAAS,2025-01-12T17:40:58.261698809Z,01JHDSNJ8JT0R1XZJPH8PFZM1D,2025-01-12T17:40:58.261698809Z,Minu,2025-01-12T17:41:20.889891504Z,#444EA1,2025-01-12T17:41:20.889891504Z,01JHDSK789HYHY1K6NV9ZBGB5S,2025-01-12T17:39:41.750561516Z,678340c9ba7d324b063cec2f,2025-01-12T17:39:41.750561516Z,01JHDSC0GQAV4EJBYQDS5XEH17,2025-01-12T17:41:20.889891504Z,,,matcher,2025-01-12T18:10:11.096338077Z,1.800000,2025-01-12T18:10:23.424791757Z,/avatars/red.png,2025-01-12T17:41:20.889891504Z,"{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-12T17:39:41.769451261Z,full-noncomp,2025-01-12T17:39:41.769451261Z,"{""participantKey"":""678340c9ba7d324b063cec2f"",""STUDY_ID"":""6783fab6f2b24f1a0b79297f"",""SESSION_ID"":""6783fe4505353c15dc663c97""}",2025-01-12T17:39:41.91644422Z
01JHDSWKD07N6Y6ZSRRFFCRD41,,,,,null,2025-01-12T17:44:48.928587254Z,,,,,01JHDSENJ361Q88NK0RNYC6QW9,2025-01-12T18:03:06.594659074Z,2,2025-01-12T17:47:45.520924742Z,,,,,,,,,,,01JHDSWBQWZP6MR4M36ESD5DBQ,2025-01-12T17:44:48.8005881Z,6714f1865fa16b2f979f1d94,2025-01-12T17:44:48.8005881Z,,,,,,,,,,,"{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-12T17:44:48.928587254Z,full-noncomp,2025-01-12T17:44:48.928587254Z,"{""participantKey"":""6714f1865fa16b2f979f1d94"",""STUDY_ID"":""6783fab6f2b24f1a0b79297f"",""SESSION_ID"":""6783fe845c857ca31e68c676""}",2025-01-12T17:44:53.659709531Z
01JHDS5ZTC0BN0W76NWRXTXAS7,https://api.dicebear.com/8.x/rings/svg?seed=Minu,2025-01-12T17:34:47.825912844Z,1.860000,2025-01-12T18:05:53.233084666Z,game ended,2025-01-12T18:05:53.65348847Z,true,2025-01-12T18:07:57.592653724Z,"{""age"":""22"",""gender"":""female"",""strategy"":""as the game went further, we understood eachothers terminology and simplified the words. we described the top and bottom points as well as shapes missing."",""enjoy"":""yes, I love played games under time as well as completing puzzles"",""feedback"":""sometimes it would glitch so it wouldnt click on the answer til later"",""education"":""bachelor""}",2025-01-12T18:07:57.552286608Z,01JHDRXZZNS6W0KNGZCH2B1KKK,2025-01-12T17:32:27.859550698Z,2,2025-01-12T17:34:13.087988872Z,true,2025-01-12T17:34:47.581413919Z,01JHDRXZZNS6W0KNGZCH2B1KKK,2025-01-12T17:34:47.596928928Z,01JHDSA89A6YYMAKD6D0Y1C40T,2025-01-12T17:34:47.596928928Z,Minu,2025-01-12T17:34:47.825912844Z,#444EA1,2025-01-12T17:34:47.825912844Z,01JHDS5Z8RS7Q6TV0GCJV9VXMG,2025-01-12T17:32:27.852739342Z,6782d6067693aa5625936129,2025-01-12T17:32:27.852739342Z,01JHDS5A9JP9Q3GEGKSNBBRX2Y,2025-01-12T17:34:47.825912844Z,,,matcher,2025-01-12T18:05:34.966153313Z,1.860000,2025-01-12T18:05:53.233084666Z,/avatars/red.png,2025-01-12T17:34:47.825912844Z,"{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-12T17:32:27.859550698Z,full-noncomp,2025-01-12T17:32:27.859550698Z,"{""participantKey"":""6782d6067693aa5625936129"",""STUDY_ID"":""6783fab6f2b24f1a0b79297f"",""SESSION_ID"":""6783fc9889ec2c21aa88f75e""}",2025-01-12T17:32:28.149972536Z
01JHDS7K5MSMNVHKJC24R0KDPD,https://api.dicebear.com/8.x/rings/svg?seed=Repi,2025-01-12T17:37:06.883958932Z,1.470000,2025-01-12T18:25:18.464450728Z,game ended,2025-01-12T18:25:18.706783701Z,true,2025-01-12T18:27:26.312086478Z,"{""age"":""20"",""gender"":""female"",""strategy"":""made my description short and relevant"",""enjoy"":""Yes"",""feedback"":"""",""education"":""high-school""}",2025-01-12T18:27:26.266746497Z,01JHDRYCB5FSS04RVSYX0D80DF,2025-01-12T17:35:41.020658569Z,2,2025-01-12T17:33:54.775279561Z,true,2025-01-12T17:37:06.552025563Z,01JHDRYCB5FSS04RVSYX0D80DF,2025-01-12T17:37:06.576223174Z,01JHDSEG0E1550ZF4AK8KM0C6N,2025-01-12T17:37:06.576223174Z,Repi,2025-01-12T17:37:06.883958932Z,#29828D,2025-01-12T17:37:06.883958932Z,01JHDS7H0H959N8D70GR5QAWB7,2025-01-12T17:33:20.436619249Z,6759c797960b90041a076b30,2025-01-12T17:33:20.436619249Z,01JHDS8FF9MMV0AQGB1TRZS6WT,2025-01-12T17:37:06.883958932Z,,,director,2025-01-12T18:24:57.521899453Z,1.470000,2025-01-12T18:25:18.464450728Z,/avatars/blue.png,2025-01-12T17:37:06.883958932Z,"{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-12T17:33:20.44216022Z,full-noncomp,2025-01-12T17:33:20.44216022Z,"{""participantKey"":""6759c797960b90041a076b30"",""STUDY_ID"":""6783fab6f2b24f1a0b79297f"",""SESSION_ID"":""6783fcb537635607de875491""}",2025-01-12T17:33:20.898453102Z
01JHDSNJTRK82B9E2MQY8SB47W,https://api.dicebear.com/8.x/rings/svg?seed=Repi,2025-01-12T17:47:55.770644681Z,1.230000,2025-01-12T18:17:21.390641594Z,game ended,2025-01-12T18:17:21.640483794Z,true,2025-01-12T18:17:53.787225535Z,"{""age"":""23"",""gender"":""female"",""strategy"":"""",""enjoy"":"""",""feedback"":"""",""education"":""high-school""}",2025-01-12T18:17:54.343758016Z,01JHDSEN9ZXYGTDKT3E4FMPN7Y,2025-01-12T17:47:24.881669382Z,2,2025-01-12T17:42:04.65525532Z,true,2025-01-12T17:47:27.931816943Z,01JHDSEN9ZXYGTDKT3E4FMPN7Y,2025-01-12T17:47:42.276407113Z,01JHDT1WT0T67YW70KBPQHB4CF,2025-01-12T17:47:42.276407113Z,Repi,2025-01-12T17:47:55.770644681Z,#29828D,2025-01-12T17:47:55.770644681Z,01JHDSNHN9R9MWMPJR7BCB13XY,2025-01-12T17:40:58.840164626Z,674adf9066029deae4decd66,2025-01-12T17:40:58.840164626Z,01JHDSNNSF0VRXGZ6TK3EBYZDA,2025-01-12T17:47:55.770644681Z,,,director,2025-01-12T18:17:06.981097934Z,1.230000,2025-01-12T18:17:21.390641594Z,/avatars/blue.png,2025-01-12T17:47:55.770644681Z,"{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-12T17:40:58.860995125Z,full-noncomp,2025-01-12T17:40:58.860995125Z,"{""participantKey"":""674adf9066029deae4decd66"",""STUDY_ID"":""6783fab6f2b24f1a0b79297f"",""SESSION_ID"":""6783fe82a9c1f74b299a703d""}",2025-01-12T17:40:59.344903898Z
01JHDSXNHVFGTFNVPAHAB996GA,,,,,null,2025-01-12T17:45:23.830492925Z,,,,,01JHDSENJ361Q88NK0RNYC6QW9,2025-01-12T18:03:06.594659074Z,2,2025-01-12T17:47:38.569834422Z,,,,,,,,,,,01JHDSXM254ZV8BJQRVF5P4PP6,2025-01-12T17:45:23.771886149Z,675c053b8675f47c4a5ec3a4,2025-01-12T17:45:23.771886149Z,,,,,,,,,,,"{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-12T17:45:23.830492925Z,full-noncomp,2025-01-12T17:45:23.830492925Z,"{""participantKey"":""675c053b8675f47c4a5ec3a4"",""STUDY_ID"":""6783fab6f2b24f1a0b79297f"",""SESSION_ID"":""6783ff24284d807f32f84282""}",2025-01-12T17:45:24.284071667Z
01JHDSCBNMD13096ANHBSQM4BQ,https://api.dicebear.com/8.x/rings/svg?seed=Minu,2025-01-12T17:38:00.452629413Z,1.800000,2025-01-12T18:17:16.971568442Z,game ended,2025-01-12T18:17:17.217008042Z,true,2025-01-12T18:18:13.584726921Z,"{""age"":""22"",""gender"":""female"",""strategy"":""I tried to use familiar animals or shapes that looked like the diagrams"",""enjoy"":""Yes they were helpful and made the game run smoothly"",""feedback"":""glitched slightly"",""education"":""bachelor""}",2025-01-12T18:18:13.538804747Z,01JHDRYFJ2BRY23J4SFBVWGDG5,2025-01-12T17:37:51.528487323Z,2,2025-01-12T17:36:44.650269915Z,true,2025-01-12T17:37:59.249556101Z,01JHDRYFJ2BRY23J4SFBVWGDG5,2025-01-12T17:37:59.789056107Z,01JHDSG3ZA57FS3CF80X7V2FTJ,2025-01-12T17:37:59.789056107Z,Minu,2025-01-12T17:38:00.452629413Z,#444EA1,2025-01-12T17:38:00.452629413Z,01JHDSCB4JMRRJ8287R1C0CEH4,2025-01-12T17:35:56.596645822Z,5f31bed06988170de9437634,2025-01-12T17:35:56.596645822Z,01JHDS787A1VA5ZVHKYJW3XETK,2025-01-12T17:38:00.452629413Z,,,matcher,2025-01-12T18:16:46.423982659Z,1.800000,2025-01-12T18:17:16.971568442Z,/avatars/red.png,2025-01-12T17:38:00.452629413Z,"{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-12T17:35:56.60422944Z,full-noncomp,2025-01-12T17:35:56.60422944Z,"{""participantKey"":""5f31bed06988170de9437634"",""STUDY_ID"":""6783fab6f2b24f1a0b79297f"",""SESSION_ID"":""6783fcbe01711567aacc8f6f""}",2025-01-12T17:35:56.901410074Z
01JHDSD418AH8952P31EDPDBWH,https://api.dicebear.com/8.x/rings/svg?seed=Repi,2025-01-12T17:38:51.981082785Z,1.890000,2025-01-12T18:16:33.359666906Z,game ended,2025-01-12T18:16:33.582174147Z,true,2025-01-12T18:17:37.747172305Z,"{""age"":""43"",""gender"":""Male"",""strategy"":""We worked out a way to describe the shapes and stuck to that."",""enjoy"":""It was really fun, I would play again!"",""feedback"":""n/a"",""education"":""high-school""}",2025-01-12T18:17:37.79515722Z,01JHDRYRE2FDEZZD13T1M5NP7E,2025-01-12T17:37:59.777041532Z,2,2025-01-12T17:37:01.534059114Z,true,2025-01-12T17:38:51.292343635Z,01JHDRYRE2FDEZZD13T1M5NP7E,2025-01-12T17:38:51.324816603Z,01JHDSHP9T0K723XVHR2N2ECVG,2025-01-12T17:38:51.324816603Z,Repi,2025-01-12T17:38:51.981082785Z,#29828D,2025-01-12T17:38:51.981082785Z,01JHDSD3EJ71WHZ4XDAYVG041Z,2025-01-12T17:36:21.544698977Z,6717d0f52cc5e0a7f13b596a,2025-01-12T17:36:21.544698977Z,01JHDSDFR5GN4H4MJP39GCQA94,2025-01-12T17:38:51.981082785Z,,,director,2025-01-12T18:16:07.460713723Z,1.890000,2025-01-12T18:16:33.359666906Z,/avatars/blue.png,2025-01-12T17:38:51.981082785Z,"{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-12T17:36:21.552607055Z,full-noncomp,2025-01-12T17:36:21.552607055Z,"{""participantKey"":""6717d0f52cc5e0a7f13b596a"",""STUDY_ID"":""6783fab6f2b24f1a0b79297f"",""SESSION_ID"":""6783fd6af90405a1a0a369ba""}",2025-01-12T17:36:21.875364686Z
01JHDSFVWJ50Y8GW7AK7M419BB,https://api.dicebear.com/8.x/rings/svg?seed=Repi,2025-01-12T17:44:09.366514654Z,1.290000,2025-01-12T18:24:29.60853488Z,game ended,2025-01-12T18:24:29.836563242Z,true,2025-01-12T18:25:40.155409103Z,"{""age"":""18"",""gender"":""male"",""strategy"":"""",""enjoy"":"""",""feedback"":"""",""education"":""bachelor""}",2025-01-12T18:25:40.203764586Z,01JHDS0KXC5VRF4K1N0K42GW13,2025-01-12T17:42:32.440588642Z,2,2025-01-12T17:42:01.119742647Z,true,2025-01-12T17:44:07.939609251Z,01JHDS0KXC5VRF4K1N0K42GW13,2025-01-12T17:44:08.00639933Z,01JHDSVBJ2WKYCN43QXRSFYVRA,2025-01-12T17:44:08.00639933Z,Repi,2025-01-12T17:44:09.366514654Z,#29828D,2025-01-12T17:44:09.366514654Z,01JHDSFNS3S1KHFE7GYXJ6YYF6,2025-01-12T17:37:51.506052468Z,6772da0f73632e9abc06fa7f,2025-01-12T17:37:51.506052468Z,01JHDSMF6YFQ77KYTNBYQV6K07,2025-01-12T17:44:09.366514654Z,,,director,2025-01-12T18:23:30.075001106Z,1.290000,2025-01-12T18:24:29.60853488Z,/avatars/blue.png,2025-01-12T17:44:09.366514654Z,"{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-12T17:37:51.561586503Z,full-noncomp,2025-01-12T17:37:51.561586503Z,"{""participantKey"":""6772da0f73632e9abc06fa7f"",""STUDY_ID"":""6783fab6f2b24f1a0b79297f"",""SESSION_ID"":""6783fd7cd274ec4a2b675024""}",2025-01-12T17:37:52.73729489Z
01JHDSQCJTADJFTC5HDK2Y3PRS,https://api.dicebear.com/8.x/rings/svg?seed=Minu,2025-01-12T17:44:58.863454776Z,1.890000,2025-01-12T18:14:21.969549966Z,game ended,2025-01-12T18:14:22.644997863Z,true,2025-01-12T18:15:41.840310199Z,"{""age"":""29"",""gender"":""female"",""strategy"":""simple and clear communication\n"",""enjoy"":""yes i enjoyed it, sense of achievement when we got it right"",""feedback"":""some screens wouldn't let us choose an answer for a while but it self-corrected"",""education"":""master""}",2025-01-12T18:15:41.881964225Z,01JHDS0KXDNZPWE4782ZXE3X1V,2025-01-12T17:44:07.98383896Z,2,2025-01-12T17:44:33.077293769Z,true,2025-01-12T17:44:57.395039176Z,01JHDS0KXDNZPWE4782ZXE3X1V,2025-01-12T17:44:57.488380376Z,01JHDSWVWCXR18EK5E3Z9WZ23M,2025-01-12T17:44:57.488380376Z,Minu,2025-01-12T17:44:58.863454776Z,#444EA1,2025-01-12T17:44:58.863454776Z,01JHDSQBZ8GZ3NRXFKSHAB1NQA,2025-01-12T17:41:57.978488093Z,60fd195d53353279bd0450e4,2025-01-12T17:41:57.978488093Z,01JHDSKTWCGF7WHYYEQQEKYPKF,2025-01-12T17:44:58.863454776Z,,,matcher,2025-01-12T18:13:52.087033353Z,1.890000,2025-01-12T18:14:21.969549966Z,/avatars/red.png,2025-01-12T17:44:58.863454776Z,"{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-12T17:41:58.00080937Z,full-noncomp,2025-01-12T17:41:58.00080937Z,"{""participantKey"":""60fd195d53353279bd0450e4"",""STUDY_ID"":""6783fab6f2b24f1a0b79297f"",""SESSION_ID"":""6783fe61ecf942e007ed6ea9""}",2025-01-12T17:41:58.472435287Z
01JHDS8FF9MMV0AQGB1TRZS6WT,https://api.dicebear.com/8.x/rings/svg?seed=Minu,2025-01-12T17:37:06.883958932Z,1.470000,2025-01-12T18:25:18.464450728Z,game ended,2025-01-12T18:25:18.706783701Z,true,2025-01-12T18:28:00.648820913Z,"{""age"":""46"",""gender"":""Female"",""strategy"":""At first I tried to see pictures but this wasn't suceessful so I became more literal "",""enjoy"":""Not really. I'm not sure if they were real as they took a long time to respond or enter their words as director. I found this frustraiting"",""feedback"":""It was quite long and a bit repetitve.\nNo problems though"",""education"":""bachelor""}",2025-01-12T18:28:00.600084753Z,01JHDRYCB5FSS04RVSYX0D80DF,2025-01-12T17:35:41.020658569Z,2,2025-01-12T17:36:10.290691816Z,true,2025-01-12T17:36:50.572009711Z,01JHDRYCB5FSS04RVSYX0D80DF,2025-01-12T17:36:50.580801369Z,01JHDSE0CHG6DNSS2RW6VMABYW,2025-01-12T17:36:50.580801369Z,Minu,2025-01-12T17:37:06.883958932Z,#444EA1,2025-01-12T17:37:06.883958932Z,01JHDS8EV9T6D39AXWJ93C9X4T,2025-01-12T17:33:49.417263399Z,5d9e3d92741d7f00136604d5,2025-01-12T17:33:49.417263399Z,01JHDS7K5MSMNVHKJC24R0KDPD,2025-01-12T17:37:06.883958932Z,,,matcher,2025-01-12T18:24:57.521899453Z,1.470000,2025-01-12T18:25:18.464450728Z,/avatars/red.png,2025-01-12T17:37:06.883958932Z,"{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-12T17:33:49.425683444Z,full-noncomp,2025-01-12T17:33:49.425683444Z,"{""participantKey"":""5d9e3d92741d7f00136604d5"",""STUDY_ID"":""6783fab6f2b24f1a0b79297f"",""SESSION_ID"":""6783fc908136ac4651ec6b68""}",2025-01-12T17:33:49.759317897Z
01JHDSA19Z398Z2VY5DANPM14M,https://api.dicebear.com/8.x/rings/svg?seed=Minu,2025-01-12T17:37:52.057126007Z,1.680000,2025-01-12T18:09:44.402039331Z,game ended,2025-01-12T18:09:44.813297399Z,true,2025-01-12T18:10:44.994333919Z,"{""age"":""40"",""gender"":""female"",""strategy"":""Tried to make the descriptions as short as possible "",""enjoy"":""yes "",""feedback"":""no problems "",""education"":""other""}",2025-01-12T18:10:44.941234074Z,01JHDRYFJ2BRY23J4SFMJNZ8M5,2025-01-12T17:37:44.364186346Z,2,2025-01-12T17:35:18.329944501Z,true,2025-01-12T17:37:50.486323874Z,01JHDRYFJ2BRY23J4SFMJNZ8M5,2025-01-12T17:37:51.551961534Z,01JHDSFVXWEQ515MJ2AA402J6Y,2025-01-12T17:37:51.551961534Z,Minu,2025-01-12T17:37:52.057126007Z,#444EA1,2025-01-12T17:37:52.057126007Z,01JHDSA0KD5GWJM6ESM6R814EG,2025-01-12T17:34:40.447446122Z,5f69fe3c1acc2b021e1de5cb,2025-01-12T17:34:40.447446122Z,01JHDS93NXDVZTCZ6EK12SYWJG,2025-01-12T17:37:52.057126007Z,,,matcher,2025-01-12T18:09:33.752569292Z,1.680000,2025-01-12T18:09:44.402039331Z,/avatars/red.png,2025-01-12T17:37:52.057126007Z,"{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-12T17:34:40.455160547Z,full-noncomp,2025-01-12T17:34:40.455160547Z,"{""participantKey"":""5f69fe3c1acc2b021e1de5cb"",""STUDY_ID"":""6783fab6f2b24f1a0b79297f"",""SESSION_ID"":""6783fd0f05353c15dc663c63""}",2025-01-12T17:34:40.895611694Z
01JHDS72V7ZHBJJR8GXEVHMVXQ,,,,,null,2025-01-12T17:33:03.724461871Z,,,,,01JHDSENJ361Q88NK0RNYC6QW9,2025-01-12T18:03:06.594659074Z,1,2025-01-12T17:33:07.676614822Z,,,,,,,,,,,01JHDS71S3QAE5V39SZXEQZBVG,2025-01-12T17:33:03.719990182Z,5edfa99368543829e1bf92db,2025-01-12T17:33:03.719990182Z,,,,,,,,,,,"{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-12T17:33:03.724461871Z,full-noncomp,2025-01-12T17:33:03.724461871Z,"{""participantKey"":""5edfa99368543829e1bf92db"",""STUDY_ID"":""6783fab6f2b24f1a0b79297f"",""SESSION_ID"":""6783fca246d40d29bab61ff3""}",2025-01-12T17:33:04.098821968Z
01JHDSATWEJAVGBGDHJ8VYX3WA,https://api.dicebear.com/8.x/rings/svg?seed=Repi,2025-01-12T17:42:33.616712738Z,1.770000,2025-01-12T18:10:30.402782203Z,game ended,2025-01-12T18:10:30.66013242Z,true,2025-01-12T18:10:54.316419285Z,"{""age"":""18"",""gender"":""female"",""strategy"":""describe quickly"",""enjoy"":""yeah it was easy"",""feedback"":""game was slow sometimes"",""education"":""high-school""}",2025-01-12T18:10:54.359712101Z,01JHDS0JDFWEZFP4XZA40N32NX,2025-01-12T17:39:03.001747318Z,2,2025-01-12T17:37:42.708914468Z,true,2025-01-12T17:41:36.241632147Z,01JHDS0JDFWEZFP4XZA40N32NX,2025-01-12T17:41:36.438097421Z,01JHDSPQHK39RMNP6GXM8EVFM9,2025-01-12T17:41:36.438097421Z,Repi,2025-01-12T17:42:33.616712738Z,#29828D,2025-01-12T17:42:33.616712738Z,01JHDSAT9X2SQTFKRC08PXAFP7,2025-01-12T17:35:06.638069817Z,673ca28a7b2bf505720a37f8,2025-01-12T17:35:06.638069817Z,01JHDSK6Y4KGGVJCD2BHM1XC4V,2025-01-12T17:42:33.616712738Z,,,director,2025-01-12T18:10:18.267492619Z,1.770000,2025-01-12T18:10:30.402782203Z,/avatars/blue.png,2025-01-12T17:42:33.616712738Z,"{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-12T17:35:06.643962269Z,full-noncomp,2025-01-12T17:35:06.643962269Z,"{""participantKey"":""673ca28a7b2bf505720a37f8"",""STUDY_ID"":""6783fab6f2b24f1a0b79297f"",""SESSION_ID"":""6783fd01028ac25ee3f3806b""}",2025-01-12T17:35:06.741572838Z
01JHDSBWFX6SEB3CAHJNXTD2GQ,https://api.dicebear.com/8.x/rings/svg?seed=Repi,2025-01-12T17:39:03.910401234Z,1.830000,2025-01-12T18:15:37.621750018Z,game ended,2025-01-12T18:15:37.901404217Z,true,2025-01-12T18:17:57.094583036Z,"{""age"":""45"",""gender"":""female"",""strategy"":""Short, clear, easy-to-remember descriptions, which could be easily referenced in case of repetition."",""enjoy"":""There was some social discomfort involved, because while my partner seemed to be able to see their chat without typing anything in, I had to type something to see the chat, even when I wasn't describing the figures. So I looked a bit silly typing \""...\"" every time."",""feedback"":""I had the game time out once without registering my click."",""education"":""bachelor""}",2025-01-12T18:17:57.046047317Z,01JHDRYRE386W17NAZS4JBXHMR,2025-01-12T17:38:51.313502943Z,2,2025-01-12T17:38:06.955817289Z,true,2025-01-12T17:38:52.12867433Z,01JHDRYRE386W17NAZS4JBXHMR,2025-01-12T17:38:57.50297833Z,01JHDSHWAV9T2A4HCQ13T649SN,2025-01-12T17:38:57.50297833Z,Repi,2025-01-12T17:39:03.910401234Z,#29828D,2025-01-12T17:39:03.910401234Z,01JHDSBVP60JVNYRVXKFYW3GK5,2025-01-12T17:35:41.053239806Z,66a650edd11f522be18e4722,2025-01-12T17:35:41.053239806Z,01JHDSCFYZR1Y28C29QM7C695Z,2025-01-12T17:39:03.910401234Z,,,director,2025-01-12T18:15:14.95286571Z,1.830000,2025-01-12T18:15:37.621750018Z,/avatars/blue.png,2025-01-12T17:39:03.910401234Z,"{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-12T17:35:42.102628321Z,full-noncomp,2025-01-12T17:35:42.102628321Z,"{""participantKey"":""66a650edd11f522be18e4722"",""STUDY_ID"":""6783fab6f2b24f1a0b79297f"",""SESSION_ID"":""6783fd4c5995cbec87a369cc""}",2025-01-12T17:35:42.243233626Z
01JHDSGV1P8X7Y7NDMDY25T3AV,,,,,null,2025-01-12T17:38:23.42817696Z,,,,,01JHDSENJ361Q88NK0RNYC6QW9,2025-01-12T18:03:06.594659074Z,2,2025-01-12T17:42:13.027401956Z,,,,,,,,,,,01JHDSGFBVA0EP28XTKG90AKSH,2025-01-12T17:38:23.414549729Z,6752d7ef6e33d925871db4c9,2025-01-12T17:38:23.414549729Z,,,,,,,,,,,"{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}",2025-01-12T17:38:23.42817696Z,full-noncomp,2025-01-12T17:38:23.42817696Z,"{""participantKey"":""6752d7ef6e33d925871db4c9"",""STUDY_ID"":""6783fab6f2b24f1a0b79297f"",""SESSION_ID"":""6783fd4651b3b966379a7103""}",2025-01-12T17:38:26.694285231Z
