choice_id,player_id,time_stamp,trial_id
F,91,NA,1852
timed_out,91,45,1854
F,93,NA,1856
timed_out,93,45,1858
E,93,NA,1860
G,93,NA,1862
G,91,NA,1864
H,91,NA,1867
timed_out,91,45,1869
E,91,NA,1871
F,91,NA,1872
timed_out,91,45,1874
E,91,NA,1877
G,91,NA,1879
E,94,NA,1880
F,94,NA,1882
G,94,NA,1884
H,94,NA,1886
timed_out,91,45,1888
E,91,NA,1890
H,91,NA,1892
F,91,NA,1894
H,94,NA,1896
F,94,NA,1898
E,94,NA,1900
timed_out,94,45,1902
E,94,NA,1904
timed_out,94,45,1907
G,94,NA,1908
H,94,NA,1911
F,93,NA,1913
H,93,NA,1915
G,93,NA,1916
E,93,NA,1919
E,94,NA,1920
H,94,NA,1922
F,94,NA,1925
G,94,NA,1926
E,93,NA,1929
G,93,NA,1930
H,93,NA,1932
F,93,NA,1934
timed_out,97,45,1937
D,97,NA,1939
A,97,NA,1940
C,97,NA,1942
A,96,NA,1945
timed_out,96,45,1947
D,96,NA,1949
C,96,NA,1950
timed_out,97,45,1953
D,97,NA,1955
B,97,NA,1956
C,97,NA,1959
D,96,NA,1961
timed_out,96,45,1963
A,96,NA,1964
C,96,NA,1967
D,96,NA,1968
C,96,NA,1970
A,96,NA,1972
B,96,NA,1974
D,98,NA,1977
A,98,NA,1979
B,98,NA,1980
C,98,NA,1982
C,96,NA,1985
D,96,NA,1987
B,96,NA,1988
A,96,NA,1990
B,98,NA,1993
D,98,NA,1995
A,98,NA,1996
C,98,NA,1998
C,98,NA,2001
D,98,NA,2003
B,98,NA,2005
A,98,NA,2007
B,97,NA,2008
A,97,NA,2011
C,97,NA,2012
D,97,NA,2015
B,98,NA,2017
A,98,NA,2019
D,98,NA,2021
C,98,NA,2023
A,97,NA,2024
D,97,NA,2026
C,97,NA,2028
B,97,NA,2031
timed_out,102,45,2034
timed_out,102,45,2036
G,102,NA,2038
G,101,NA,2040
timed_out,101,45,2041
E,101,NA,2043
timed_out,101,45,2045
E,102,NA,2047
timed_out,102,45,2048
G,102,NA,2050
timed_out,102,45,2052
H,101,NA,2054
timed_out,101,45,2056
F,101,NA,2058
E,101,NA,2060
F,101,NA,2063
timed_out,101,45,2065
timed_out,101,45,2067
E,101,NA,2069
H,100,NA,2070
G,100,NA,2073
F,100,NA,2075
G,100,NA,2076
timed_out,106,45,2079
timed_out,106,45,2080
A,106,NA,2082
timed_out,106,45,2084
B,105,NA,2085
A,105,NA,2088
timed_out,105,45,2090
C,106,NA,2093
B,106,NA,2094
A,106,NA,2097
B,106,NA,2098
timed_out,105,45,2101
timed_out,105,45,2102
B,105,NA,2105
A,105,NA,2106
D,105,NA,2108
A,105,NA,2111
C,105,NA,2113
B,105,NA,2114
B,104,NA,2117
A,104,NA,2118
D,104,NA,2121
C,104,NA,2123
D,105,NA,2125
A,105,NA,2126
B,105,NA,2128
C,105,NA,2130
D,104,NA,2133
A,104,NA,2135
C,104,NA,2137
B,104,NA,2139
B,104,NA,2141
C,104,NA,2143
A,104,NA,2145
D,104,NA,2147
C,106,NA,2148
D,106,NA,2151
A,106,NA,2152
B,106,NA,2154
B,104,NA,2157
D,104,NA,2158
C,104,NA,2160
A,104,NA,2162
C,106,NA,2165
A,106,NA,2167
D,106,NA,2169
B,106,NA,2170
timed_out,110,45,2174
timed_out,110,45,2176
E,110,NA,2177
E,109,NA,2180
timed_out,109,45,2182
F,109,NA,2183
G,110,NA,2185
F,110,NA,2188
E,110,NA,2189
H,110,NA,2192
G,109,NA,2194
E,109,NA,2195
timed_out,109,45,2198
H,109,NA,2200
timed_out,109,45,2201
H,109,NA,2204
timed_out,109,45,2206
H,109,NA,2208
F,107,NA,2210
E,107,NA,2212
G,107,NA,2214
H,107,NA,2216
E,109,NA,2217
H,109,NA,2219
G,109,NA,2221
F,109,NA,2224
G,107,NA,2225
E,107,NA,2228
H,107,NA,2229
F,107,NA,2232
E,107,NA,2233
G,107,NA,2236
F,107,NA,2238
H,107,NA,2240
F,110,NA,2241
G,110,NA,2243
E,110,NA,2245
H,110,NA,2247
H,107,NA,2249
E,107,NA,2251
F,107,NA,2253
G,107,NA,2256
G,110,NA,2257
E,110,NA,2259
F,110,NA,2261
H,110,NA,2263
F,114,NA,2265
E,114,NA,2267
E,114,NA,2270
H,114,NA,2271
timed_out,111,45,2273
timed_out,111,45,2275
G,111,NA,2278
F,114,NA,2281
H,114,NA,2282
E,114,NA,2285
G,114,NA,2286
H,111,NA,2289
F,111,NA,2290
G,111,NA,2293
E,111,NA,2294
H,111,NA,2296
timed_out,111,45,2299
F,111,NA,2300
E,113,NA,2303
G,113,NA,2304
H,113,NA,2307
F,113,NA,2309
E,111,NA,2310
G,111,NA,2312
F,111,NA,2314
H,111,NA,2317
E,113,NA,2318
G,113,NA,2321
F,113,NA,2322
H,113,NA,2325
H,113,NA,2327
G,113,NA,2328
F,113,NA,2330
E,113,NA,2332
F,114,NA,2335
timed_out,114,45,2337
H,114,NA,2339
E,114,NA,2340
G,113,NA,2343
F,113,NA,2346
H,113,NA,2348
H,114,NA,2350
F,114,NA,2352
E,114,NA,2354
G,114,NA,2356
timed_out,118,45,2357
timed_out,118,45,2358
timed_out,118,45,2361
timed_out,118,45,2362
timed_out,115,45,2364
H,115,NA,2366
timed_out,115,45,2368
F,115,NA,2371
H,118,NA,2372
G,118,NA,2374
F,118,NA,2376
E,118,NA,2378
H,115,NA,2380
E,115,NA,2382
timed_out,115,45,2384
G,115,NA,2386
E,115,NA,2388
H,115,NA,2390
F,115,NA,2393
F,115,NA,2394
F,117,NA,2397
E,117,NA,2399
timed_out,117,45,2400
H,117,NA,2402
H,115,NA,2404
F,115,NA,2406
E,115,NA,2408
timed_out,115,45,2410
H,117,NA,2412
G,117,NA,2415
F,117,NA,2417
E,117,NA,2419
timed_out,117,45,2420
F,117,NA,2422
H,117,NA,2424
G,117,NA,2427
F,118,NA,2428
G,118,NA,2431
H,118,NA,2432
E,118,NA,2435
G,117,NA,2436
E,117,NA,2438
F,117,NA,2441
H,117,NA,2443
E,118,NA,2445
G,118,NA,2447
timed_out,118,45,2449
H,118,NA,2450
timed_out,122,45,2454
G,122,NA,2455
F,122,NA,2457
timed_out,121,45,2460
E,121,NA,2462
G,121,NA,2463
H,121,NA,2465
G,122,NA,2467
E,122,NA,2469
timed_out,122,45,2472
H,122,NA,2474
F,121,NA,2476
F,121,NA,2477
G,121,NA,2480
H,121,NA,2481
F,121,NA,2483
G,121,NA,2485
H,121,NA,2488
E,121,NA,2489
F,119,NA,2491
H,119,NA,2493
E,119,NA,2496
H,119,NA,2497
H,121,NA,2500
F,121,NA,2501
G,121,NA,2503
E,121,NA,2506
F,119,NA,2507
H,119,NA,2509
G,119,NA,2511
E,119,NA,2513
timed_out,119,45,2515
G,119,NA,2517
F,119,NA,2520
E,119,NA,2521
G,122,NA,2524
H,122,NA,2526
F,122,NA,2527
E,122,NA,2530
G,119,NA,2531
E,119,NA,2534
F,119,NA,2536
H,119,NA,2538
H,122,NA,2540
F,122,NA,2541
G,122,NA,2543
E,122,NA,2546
F,125,NA,2547
timed_out,125,45,2550
F,125,NA,2551
timed_out,125,45,2554
E,123,NA,2555
H,123,NA,2557
F,123,NA,2559
G,123,NA,2561
F,125,NA,2564
E,125,NA,2566
G,125,NA,2568
H,125,NA,2569
F,123,NA,2571
timed_out,123,45,2573
H,123,NA,2575
G,123,NA,2577
H,123,NA,2580
F,123,NA,2582
E,123,NA,2584
E,123,NA,2586
G,126,NA,2588
F,126,NA,2590
E,126,NA,2592
H,126,NA,2593
G,123,NA,2596
E,123,NA,2598
F,123,NA,2600
H,123,NA,2602
E,126,NA,2603
G,126,NA,2605
H,126,NA,2608
E,126,NA,2610
F,126,NA,2612
E,126,NA,2614
G,126,NA,2615
H,126,NA,2617
F,125,NA,2620
G,125,NA,2622
H,125,NA,2623
E,125,NA,2626
E,126,NA,2627
H,126,NA,2629
F,126,NA,2631
G,126,NA,2633
F,125,NA,2636
E,125,NA,2637
H,125,NA,2639
G,125,NA,2641
C,130,NA,2644
A,130,NA,2645
timed_out,130,45,2647
C,130,NA,2650
B,129,NA,2652
D,129,NA,2654
timed_out,129,45,2656
D,129,NA,2658
D,130,NA,2660
C,130,NA,2662
A,130,NA,2664
D,130,NA,2666
D,129,NA,2668
B,129,NA,2669
C,129,NA,2672
A,129,NA,2674
C,129,NA,2676
A,129,NA,2677
timed_out,129,45,2680
B,129,NA,2682
timed_out,128,45,2683
C,128,NA,2686
B,128,NA,2688
D,128,NA,2690
C,129,NA,2691
D,129,NA,2693
B,129,NA,2696
A,129,NA,2698
B,128,NA,2699
C,128,NA,2701
D,128,NA,2703
A,128,NA,2705
C,128,NA,2708
A,128,NA,2710
D,128,NA,2711
B,128,NA,2714
C,130,NA,2715
A,130,NA,2717
D,130,NA,2720
B,130,NA,2722
B,128,NA,2724
C,128,NA,2726
A,128,NA,2728
D,128,NA,2729
D,130,NA,2731
B,130,NA,2734
C,130,NA,2736
A,130,NA,2737
D,133,NA,2739
D,133,NA,2741
C,133,NA,2743
A,133,NA,2746
A,131,NA,2747
C,131,NA,2750
D,131,NA,2752
B,131,NA,2754
B,133,NA,2755
D,133,NA,2758
A,133,NA,2759
C,133,NA,2761
A,131,NA,2763
D,131,NA,2766
C,131,NA,2768
C,131,NA,2770
C,131,NA,2772
D,131,NA,2774
B,131,NA,2776
A,131,NA,2778
A,134,NA,2779
B,134,NA,2782
timed_out,134,45,2783
D,134,NA,2786
C,131,NA,2787
A,131,NA,2789
D,131,NA,2792
B,131,NA,2793
C,134,NA,2795
B,134,NA,2797
A,134,NA,2800
D,134,NA,2802
D,134,NA,2803
A,134,NA,2805
timed_out,134,45,2807
A,134,NA,2809
D,133,NA,2812
C,133,NA,2814
B,133,NA,2816
A,133,NA,2818
C,134,NA,2819
A,134,NA,2821
B,134,NA,2823
D,134,NA,2825
B,133,NA,2827
C,133,NA,2829
A,133,NA,2831
D,133,NA,2833
timed_out,136,45,2836
D,136,NA,2838
B,136,NA,2840
D,137,NA,2842
D,137,NA,2844
A,142,NA,2847
C,142,NA,2849
timed_out,142,45,2851
A,141,NA,2853
C,141,NA,2856
timed_out,141,45,2858
C,142,NA,2859
timed_out,142,45,2861
B,142,NA,2863
A,142,NA,2865
A,141,NA,2868
D,141,NA,2869
B,141,NA,2871
C,141,NA,2873
timed_out,141,45,2876
D,141,NA,2877
A,141,NA,2880
D,141,NA,2881
D,140,NA,2883
B,140,NA,2885
A,140,NA,2888
B,140,NA,2890
A,141,NA,2892
B,141,NA,2894
C,141,NA,2895
D,141,NA,2898
D,140,NA,2900
C,140,NA,2901
A,140,NA,2903
B,140,NA,2906
A,140,NA,2907
D,140,NA,2909
B,140,NA,2911
C,140,NA,2913
C,142,NA,2916
A,142,NA,2918
B,142,NA,2920
D,142,NA,2922
C,140,NA,2923
A,140,NA,2925
B,140,NA,2927
D,140,NA,2929
C,142,NA,2932
D,142,NA,2934
B,142,NA,2936
A,142,NA,2937
C,146,NA,2941
timed_out,146,45,2943
timed_out,146,45,2945
timed_out,145,45,2947
B,145,NA,2949
D,145,NA,2951
D,145,NA,2953
C,146,NA,2955
A,146,NA,2957
B,146,NA,2959
D,146,NA,2961
B,145,NA,2962
timed_out,145,45,2965
C,145,NA,2967
A,145,NA,2969
B,145,NA,2971
D,145,NA,2973
A,145,NA,2975
C,145,NA,2977
A,143,NA,2978
C,143,NA,2980
B,143,NA,2982
D,143,NA,2984
A,145,NA,2986
B,145,NA,2989
D,145,NA,2991
C,145,NA,2993
A,143,NA,2994
D,143,NA,2996
B,143,NA,2999
C,143,NA,3000
C,143,NA,3003
D,143,NA,3005
A,143,NA,3007
B,143,NA,3008
D,146,NA,3010
C,146,NA,3012
A,146,NA,3015
B,146,NA,3017
B,143,NA,3019
C,143,NA,3021
D,143,NA,3023
A,143,NA,3025
C,146,NA,3027
D,146,NA,3029
B,146,NA,3031
A,146,NA,3033
timed_out,150,45,3035
A,150,NA,3036
timed_out,150,45,3038
A,150,NA,3040
timed_out,148,45,3043
A,148,NA,3044
A,148,NA,3046
C,148,NA,3049
A,150,NA,3050
C,150,NA,3052
timed_out,150,45,3054
B,150,NA,3057
A,148,NA,3058
B,148,NA,3060
D,148,NA,3062
C,148,NA,3064
timed_out,148,45,3066
A,148,NA,3069
B,148,NA,3071
timed_out,148,45,3072
timed_out,149,45,3075
B,149,NA,3077
B,149,NA,3079
A,149,NA,3080
B,148,NA,3083
timed_out,148,45,3084
D,148,NA,3087
C,148,NA,3088
B,149,NA,3091
C,149,NA,3093
A,149,NA,3095
D,149,NA,3097
timed_out,149,45,3098
D,149,NA,3101
A,149,NA,3103
A,149,NA,3104
D,150,NA,3107
B,150,NA,3109
timed_out,150,45,3111
C,150,NA,3112
C,149,NA,3114
B,149,NA,3116
A,149,NA,3118
timed_out,149,45,3120
C,150,NA,3123
A,150,NA,3125
D,150,NA,3127
B,150,NA,3129
timed_out,153,45,3131
E,153,NA,3133
F,153,NA,3134
timed_out,153,45,3135
G,152,NA,3137
E,152,NA,3139
F,152,NA,3141
H,152,NA,3143
G,153,NA,3145
H,153,NA,3148
F,153,NA,3149
E,153,NA,3152
E,152,NA,3153
F,152,NA,3155
G,152,NA,3157
H,152,NA,3159
timed_out,152,45,3162
E,152,NA,3164
timed_out,152,45,3166
F,152,NA,3168
G,154,NA,3169
F,154,NA,3171
E,154,NA,3173
H,154,NA,3175
H,152,NA,3178
G,152,NA,3180
F,152,NA,3182
E,152,NA,3184
H,154,NA,3186
F,154,NA,3187
G,154,NA,3189
E,154,NA,3191
H,154,NA,3193
F,154,NA,3195
G,154,NA,3197
E,154,NA,3199
F,153,NA,3201
G,153,NA,3203
H,153,NA,3206
E,153,NA,3207
E,154,NA,3209
F,154,NA,3212
G,154,NA,3214
H,154,NA,3216
H,153,NA,3218
E,153,NA,3220
timed_out,153,45,3221
F,153,NA,3223
D,157,NA,3227
D,157,NA,3228
B,157,NA,3230
timed_out,158,45,3233
B,158,NA,3235
timed_out,158,45,3236
A,158,NA,3238
timed_out,157,45,3240
C,157,NA,3242
B,157,NA,3245
A,157,NA,3246
A,158,NA,3249
timed_out,158,45,3251
B,158,NA,3252
C,158,NA,3255
D,158,NA,3257
timed_out,158,45,3258
timed_out,158,45,3261
A,158,NA,3262
D,155,NA,3265
C,155,NA,3267
B,155,NA,3269
A,155,NA,3270
D,158,NA,3272
A,158,NA,3274
C,158,NA,3276
timed_out,158,45,3279
A,155,NA,3280
C,155,NA,3283
B,155,NA,3285
B,155,NA,3287
D,155,NA,3288
timed_out,155,45,3290
B,155,NA,3292
timed_out,155,45,3295
B,157,NA,3296
C,157,NA,3298
D,157,NA,3300
A,157,NA,3302
A,155,NA,3305
timed_out,155,45,3307
B,155,NA,3308
C,155,NA,3310
B,157,NA,3313
timed_out,157,45,3314
A,157,NA,3316
D,157,NA,3318
F,160,NA,3320
H,160,NA,3321
timed_out,160,45,3323
E,160,NA,3325
F,159,NA,3327
timed_out,159,45,3329
E,159,NA,3331
H,159,NA,3333
timed_out,160,45,3335
G,160,NA,3337
E,160,NA,3339
F,160,NA,3341
timed_out,159,45,3343
G,159,NA,3345
F,159,NA,3347
H,159,NA,3349
H,159,NA,3352
E,159,NA,3354
E,159,NA,3356
G,159,NA,3358
H,162,NA,3360
G,162,NA,3362
E,162,NA,3364
F,162,NA,3365
F,159,NA,3367
G,159,NA,3370
G,159,NA,3371
timed_out,159,45,3374
E,162,NA,3375
timed_out,162,45,3377
F,162,NA,3380
timed_out,162,45,3383
timed_out,162,45,3384
G,162,NA,3387
E,162,NA,3389
timed_out,160,45,3391
timed_out,160,45,3393
H,160,NA,3395
F,160,NA,3397
F,162,NA,3399
H,162,NA,3400
E,162,NA,3402
timed_out,162,45,3405
G,160,NA,3407
H,160,NA,3409
F,160,NA,3411
E,160,NA,3413
timed_out,165,45,3415
timed_out,165,45,3417
timed_out,165,45,3419
timed_out,165,45,3421
F,164,NA,3423
timed_out,164,45,3425
timed_out,164,45,3427
timed_out,164,45,3429
H,165,NA,3430
timed_out,165,45,3433
G,165,NA,3435
H,165,NA,3437
E,164,NA,3439
G,164,NA,3440
F,164,NA,3443
H,164,NA,3445
F,164,NA,3446
G,164,NA,3449
H,164,NA,3451
E,164,NA,3453
timed_out,166,45,3455
G,166,NA,3457
F,166,NA,3459
E,166,NA,3461
E,164,NA,3462
F,164,NA,3464
H,164,NA,3467
timed_out,164,45,3469
F,166,NA,3471
G,166,NA,3472
E,166,NA,3474
timed_out,166,45,3477
G,166,NA,3479
H,166,NA,3480
E,166,NA,3482
F,166,NA,3484
G,165,NA,3487
F,165,NA,3488
E,165,NA,3490
H,165,NA,3492
G,166,NA,3495
E,166,NA,3496
F,166,NA,3498
H,166,NA,3500
F,165,NA,3502
G,165,NA,3505
E,165,NA,3507
H,165,NA,3509
timed_out,170,45,3510
timed_out,170,45,3512
F,170,NA,3513
timed_out,170,45,3516
H,167,NA,3517
G,167,NA,3520
E,167,NA,3522
timed_out,167,45,3524
G,170,NA,3525
H,170,NA,3528
F,170,NA,3530
timed_out,170,45,3532
timed_out,167,45,3534
E,167,NA,3537
H,167,NA,3540
timed_out,167,45,3541
timed_out,167,45,3544
H,167,NA,3546
E,169,NA,3547
F,169,NA,3549
timed_out,169,45,3551
timed_out,167,45,3554
E,167,NA,3556
timed_out,167,45,3558
E,167,NA,3559
H,169,NA,3561
F,169,NA,3563
G,169,NA,3565
H,169,NA,3568
G,169,NA,3570
timed_out,169,45,3571
F,169,NA,3574
H,169,NA,3576
G,170,NA,3577
F,170,NA,3579
E,170,NA,3581
H,170,NA,3584
H,169,NA,3586
G,169,NA,3588
E,169,NA,3589
F,169,NA,3591
G,170,NA,3594
E,170,NA,3596
H,170,NA,3598
F,170,NA,3599
timed_out,174,45,3602
E,174,NA,3605
E,174,NA,3607
E,173,NA,3609
F,173,NA,3611
timed_out,173,45,3613
timed_out,173,45,3614
F,174,NA,3616
G,174,NA,3619
timed_out,174,45,3620
timed_out,174,45,3622
G,173,NA,3624
H,173,NA,3626
timed_out,173,45,3628
E,173,NA,3629
E,173,NA,3632
E,173,NA,3634
timed_out,173,45,3635
G,173,NA,3637
E,171,NA,3639
G,171,NA,3642
F,171,NA,3644
H,171,NA,3645
H,173,NA,3648
F,173,NA,3650
G,173,NA,3651
E,173,NA,3654
H,171,NA,3655
E,171,NA,3658
F,171,NA,3660
G,171,NA,3661
E,171,NA,3663
G,171,NA,3665
F,171,NA,3667
H,171,NA,3670
G,174,NA,3671
H,174,NA,3673
E,174,NA,3676
F,174,NA,3678
H,171,NA,3680
E,171,NA,3681
G,171,NA,3683
F,171,NA,3685
F,174,NA,3688
G,174,NA,3690
H,174,NA,3691
E,174,NA,3693
timed_out,176,45,3696
timed_out,176,45,3697
E,176,NA,3699
F,177,NA,3701
timed_out,177,45,3703
timed_out,177,45,3705
timed_out,177,45,3707
F,176,NA,3710
E,176,NA,3711
timed_out,176,45,3714
G,176,NA,3715
timed_out,177,45,3717
