id,batchID,batchIDLastChangedAt,chat,chatLastChangedAt,correct,correctLastChangedAt,director,directorLastChangedAt,ended,endedLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,justStarted,justStartedLastChangedAt,matcher,matcherLastChangedAt,numTrials,numTrialsLastChangedAt,repNum,repNumLastChangedAt,reps,repsLastChangedAt,response,responseLastChangedAt,selection,selectionLastChangedAt,stageIndex,stageIndexLastChangedAt,start,startLastChangedAt,tangramURLs,tangramURLsLastChangedAt,target,targetLastChangedAt,targetNum,targetNumLastChangedAt,trialNum,trialNumLastChangedAt
01JHDT1DHK6Y7BVHTV9HBXT9ZG,01JHDSEJNE0PF4D7D0T70GWRBY,2025-01-12T17:47:26.643809595Z,"[{""text"":""vertical rectangular space on the left"",""sender"":{""id"":""01JHDSTNNEEQASYS9J6PJVHE98"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2025-01-12T18:12:37.534388881Z,true,2025-01-12T18:12:52.547915831Z,01JHDSTNNEEQASYS9J6PJVHE98,2025-01-12T18:12:11.444310874Z,true,2025-01-12T18:12:52.43592596Z,01JHDSEN9DC4QXFP61HDZDXMVF,2025-01-12T17:47:26.643809595Z,36,2025-01-12T17:47:26.643809595Z,false,2025-01-12T18:12:12.516474527Z,01JHDSM6BSHNDTHT1XB8F0ABAM,2025-01-12T18:12:11.444310874Z,65,2025-01-12T17:47:26.643809595Z,2,2025-01-12T17:47:26.643809595Z,4,2025-01-12T17:47:26.643809595Z,/tangrams/39_104.png,2025-01-12T18:12:52.547915831Z,/tangrams/39_104.png,2025-01-12T18:12:47.815834328Z,2,2025-01-12T17:47:29.724327101Z,true,2025-01-12T18:12:11.115612756Z,"[""/tangrams/270_102.png"",""/tangrams/39_104.png"",""/tangrams/177_216.png"",""/tangrams/240_108.png""]",2025-01-12T17:47:26.643809595Z,/tangrams/39_104.png,2025-01-12T17:47:26.643809595Z,5,2025-01-12T17:47:26.643809595Z,36,2025-01-12T17:47:26.643809595Z
01JHDTNHB8F6VTMKEJ7YHH60S1,01JHDSEMAY2JK76HMF0WAJJX4B,2025-01-12T17:58:25.896539919Z,,,,,,,false,2025-01-12T17:58:25.896539919Z,01JHDSENAYK76DQX37J3H6VY74,2025-01-12T17:58:25.896539919Z,62,2025-01-12T17:58:25.896539919Z,,,,,65,2025-01-12T17:58:25.896539919Z,3,2025-01-12T17:58:25.896539919Z,4,2025-01-12T17:58:25.896539919Z,,,,,2,2025-01-12T17:58:34.035988753Z,false,2025-01-12T17:58:25.896539919Z,"[""/tangrams/194_282.png"",""/tangrams/308_187.png"",""/tangrams/108_97.png"",""/tangrams/115_457.png""]",2025-01-12T17:58:25.896539919Z,/tangrams/108_97.png,2025-01-12T17:58:25.896539919Z,15,2025-01-12T17:58:25.896539919Z,62,2025-01-12T17:58:25.896539919Z
01JHDSBS9VCPE8P299N26C3ST0,01JHDRY6FB1TBNBEXV082FF6QB,2025-01-12T17:35:37.787153147Z,"[{""text"":""penis and balls"",""sender"":{""id"":""01JHDS7RYEWDJ0989DQHQ3JDH3"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2025-01-12T17:56:41.519098779Z,true,2025-01-12T17:56:46.87479447Z,01JHDS7RYEWDJ0989DQHQ3JDH3,2025-01-12T17:56:37.281970584Z,true,2025-01-12T17:56:46.835756007Z,01JHDRY6FPS99E2NA6HEZHD8AK,2025-01-12T17:35:37.787153147Z,44,2025-01-12T17:35:37.787153147Z,false,2025-01-12T17:56:37.660204116Z,01JHDS6QA5WDMHC91Q2H9NR0NH,2025-01-12T17:56:37.281970584Z,65,2025-01-12T17:35:37.787153147Z,2,2025-01-12T17:35:37.787153147Z,4,2025-01-12T17:35:37.787153147Z,/tangrams/385_26.png,2025-01-12T17:56:46.87479447Z,/tangrams/385_26.png,2025-01-12T17:56:43.367161024Z,2,2025-01-12T17:35:38.295165722Z,true,2025-01-12T17:56:37.111421865Z,"[""/tangrams/76_320.png"",""/tangrams/38_224.png"",""/tangrams/208_186.png"",""/tangrams/385_26.png""]",2025-01-12T17:35:37.787153147Z,/tangrams/385_26.png,2025-01-12T17:35:37.787153147Z,13,2025-01-12T17:35:37.787153147Z,44,2025-01-12T17:35:37.787153147Z
01JHDSJ2CED8R4HWYHA0F3E6RA,01JHDRYRDQ4STSHJ7VKH0MF43T,2025-01-12T17:39:03.694172095Z,"[{""text"":""Scared cat with a diamond on its head."",""sender"":{""id"":""01JHDSBWFX6SEB3CAHJNXTD2GQ"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2025-01-12T18:10:37.86867335Z,true,2025-01-12T18:10:45.149044397Z,01JHDSBWFX6SEB3CAHJNXTD2GQ,2025-01-12T18:10:29.871839547Z,true,2025-01-12T18:10:45.044055999Z,01JHDRYRE386W17NAZS4JBXHMR,2025-01-12T17:39:03.694172095Z,49,2025-01-12T17:39:03.694172095Z,false,2025-01-12T18:10:30.357268076Z,01JHDSCFYZR1Y28C29QM7C695Z,2025-01-12T18:10:29.871839547Z,65,2025-01-12T17:39:03.694172095Z,3,2025-01-12T17:39:03.694172095Z,4,2025-01-12T17:39:03.694172095Z,/tangrams/210_295.png,2025-01-12T18:10:45.149044397Z,/tangrams/210_295.png,2025-01-12T18:10:41.185368646Z,2,2025-01-12T17:39:05.661061101Z,true,2025-01-12T18:10:29.511869853Z,"[""/tangrams/356_287.png"",""/tangrams/387_464.png"",""/tangrams/6_268.png"",""/tangrams/210_295.png""]",2025-01-12T17:39:03.694172095Z,/tangrams/210_295.png,2025-01-12T17:39:03.694172095Z,2,2025-01-12T17:39:03.694172095Z,49,2025-01-12T17:39:03.694172095Z
01JHDSVC7G147NBG76DNYY9M8A,01JHDS0KWZQDR4ZDSJ946RVYYZ,2025-01-12T17:44:08.688969657Z,"[{""text"":""2 triangles and a sideways square on the left hand side"",""sender"":{""id"":""01JHDSMF6YFQ77KYTNBYQV6K07"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2025-01-12T18:05:44.835751771Z,true,2025-01-12T18:05:56.694704334Z,01JHDSMF6YFQ77KYTNBYQV6K07,2025-01-12T18:05:22.163567246Z,true,2025-01-12T18:05:56.639851497Z,01JHDS0KXC5VRF4K1N0K42GW13,2025-01-12T17:44:08.688969657Z,26,2025-01-12T17:44:08.688969657Z,false,2025-01-12T18:05:22.786968558Z,01JHDSFVWJ50Y8GW7AK7M419BB,2025-01-12T18:05:22.163567246Z,65,2025-01-12T17:44:08.688969657Z,1,2025-01-12T17:44:08.688969657Z,4,2025-01-12T17:44:08.688969657Z,/tangrams/264_469.png,2025-01-12T18:05:56.694704334Z,/tangrams/264_469.png,2025-01-12T18:05:51.240915043Z,2,2025-01-12T17:44:10.922887778Z,true,2025-01-12T18:05:21.94712894Z,"[""/tangrams/264_469.png"",""/tangrams/37_189.png"",""/tangrams/382_431.png"",""/tangrams/217_375.png""]",2025-01-12T17:44:08.688969657Z,/tangrams/264_469.png,2025-01-12T17:44:08.688969657Z,11,2025-01-12T17:44:08.688969657Z,26,2025-01-12T17:44:08.688969657Z
01JHDTFNQ15S5TC6M5D9T1PHH1,01JHDSEKSNXW0NZAB1VJP04TSM,2025-01-12T17:55:13.762995456Z,"[{""text"":""ARROW POINTING DOWN"",""sender"":{""id"":""01JHDS6A9G1R6A4ZMK1Y97YT1F"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2025-01-12T18:20:29.211833452Z,true,2025-01-12T18:20:38.226380119Z,01JHDS6A9G1R6A4ZMK1Y97YT1F,2025-01-12T18:20:20.749535754Z,true,2025-01-12T18:20:38.165555079Z,01JHDSENAEPD9Q0CA36C3V4EG2,2025-01-12T17:55:13.762995456Z,39,2025-01-12T17:55:13.762995456Z,false,2025-01-12T18:20:21.366918512Z,01JHDSPQDN7WY29C2Q4JSX4B1A,2025-01-12T18:20:20.749535754Z,65,2025-01-12T17:55:13.762995456Z,2,2025-01-12T17:55:13.762995456Z,4,2025-01-12T17:55:13.762995456Z,/tangrams/414_225.png,2025-01-12T18:20:38.226380119Z,/tangrams/414_225.png,2025-01-12T18:20:34.526781815Z,2,2025-01-12T17:55:19.274148064Z,true,2025-01-12T18:20:20.429027828Z,"[""/tangrams/18_45.png"",""/tangrams/246_381.png"",""/tangrams/400_249.png"",""/tangrams/414_225.png""]",2025-01-12T17:55:13.762995456Z,/tangrams/414_225.png,2025-01-12T17:55:13.762995456Z,8,2025-01-12T17:55:13.762995456Z,39,2025-01-12T17:55:13.762995456Z
01JHDTNG924JH77CMKYBAQFDR7,01JHDSEMAY2JK76HMF0WAJJX4B,2025-01-12T17:58:24.802925385Z,,,,,,,false,2025-01-12T17:58:24.802925385Z,01JHDSENAYK76DQX37J3H6VY74,2025-01-12T17:58:24.802925385Z,26,2025-01-12T17:58:24.802925385Z,,,,,65,2025-01-12T17:58:24.802925385Z,1,2025-01-12T17:58:24.802925385Z,4,2025-01-12T17:58:24.802925385Z,,,,,2,2025-01-12T17:58:29.68872252Z,false,2025-01-12T17:58:24.802925385Z,"[""/tangrams/347_254.png"",""/tangrams/189_419.png"",""/tangrams/108_97.png"",""/tangrams/102_297.png""]",2025-01-12T17:58:24.802925385Z,/tangrams/102_297.png,2025-01-12T17:58:24.802925385Z,11,2025-01-12T17:58:24.802925385Z,26,2025-01-12T17:58:24.802925385Z
01JHDSBWK5225AGBPQNYM1XSJ5,01JHDRY6FB1TBNBEXV082FF6QB,2025-01-12T17:35:41.157732702Z,"[{""text"":""Oh the batman looking one"",""sender"":{""id"":""01JHDS6H20JMHTD3ZYTF4D2B0J"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}},{""text"":""!"",""sender"":{""id"":""01JHDS6H20JMHTD3ZYTF4D2B0J"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2025-01-12T17:45:37.300828581Z,true,2025-01-12T17:45:40.758195051Z,01JHDS6H20JMHTD3ZYTF4D2B0J,2025-01-12T17:45:22.67441Z,true,2025-01-12T17:45:40.735369075Z,01JHDRY6FPS99E2NA6HQM9PWXY,2025-01-12T17:35:41.157732702Z,15,2025-01-12T17:35:41.157732702Z,false,2025-01-12T17:45:23.707403194Z,01JHDS6YV0Y1TT9FGFZD161DJG,2025-01-12T17:45:22.67441Z,65,2025-01-12T17:35:41.157732702Z,0,2025-01-12T17:35:41.157732702Z,4,2025-01-12T17:35:41.157732702Z,/tangrams/124_363.png,2025-01-12T17:45:40.758195051Z,/tangrams/124_363.png,2025-01-12T17:45:37.468430442Z,2,2025-01-12T17:35:41.451912681Z,true,2025-01-12T17:45:22.175681106Z,"[""/tangrams/124_363.png"",""/tangrams/44_112.png"",""/tangrams/366_375.png"",""/tangrams/191_158.png""]",2025-01-12T17:35:41.157732702Z,/tangrams/124_363.png,2025-01-12T17:35:41.157732702Z,16,2025-01-12T17:35:41.157732702Z,15,2025-01-12T17:35:41.157732702Z
01JHDSFW7QX7ZGRSW20XS23NJT,01JHDRYFHR67P3C94Z2470CP6S,2025-01-12T17:37:51.863092965Z,"[{""text"":""The shape looks like a vase"",""sender"":{""id"":""01JHDSA19Z398Z2VY5DANPM14M"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2025-01-12T17:52:08.388020807Z,true,2025-01-12T17:52:16.147934709Z,01JHDSA19Z398Z2VY5DANPM14M,2025-01-12T17:51:54.364588357Z,true,2025-01-12T17:52:16.114663048Z,01JHDRYFJ2BRY23J4SFMJNZ8M5,2025-01-12T17:37:51.863092965Z,24,2025-01-12T17:37:51.863092965Z,false,2025-01-12T17:51:54.789317983Z,01JHDS93NXDVZTCZ6EK12SYWJG,2025-01-12T17:51:54.364588357Z,65,2025-01-12T17:37:51.863092965Z,1,2025-01-12T17:37:51.863092965Z,4,2025-01-12T17:37:51.863092965Z,/tangrams/15_82.png,2025-01-12T17:52:16.147934709Z,/tangrams/15_82.png,2025-01-12T17:52:12.171815452Z,2,2025-01-12T17:37:52.611682803Z,true,2025-01-12T17:51:54.223620723Z,"[""/tangrams/15_82.png"",""/tangrams/441_246.png"",""/tangrams/134_358.png"",""/tangrams/269_39.png""]",2025-01-12T17:37:51.863092965Z,/tangrams/15_82.png,2025-01-12T17:37:51.863092965Z,9,2025-01-12T17:37:51.863092965Z,24,2025-01-12T17:37:51.863092965Z
01JHDSP83VJ5XYF9SB6KCE4MZE,01JHDS0JD6F5ZWXYZ2Y0138XQT,2025-01-12T17:41:20.635896792Z,"[{""text"":""US"",""sender"":{""id"":""01JHDSK7HP2Z6GDQJJJ5BAQ2QN"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2025-01-12T18:07:45.626062919Z,true,2025-01-12T18:07:55.346820014Z,01JHDSK7HP2Z6GDQJJJ5BAQ2QN,2025-01-12T18:07:42.196001799Z,true,2025-01-12T18:07:55.286011379Z,01JHDS0JDGF55CETX8ZBQ4WAAS,2025-01-12T17:41:20.635896792Z,54,2025-01-12T17:41:20.635896792Z,false,2025-01-12T18:07:42.602102167Z,01JHDSC0GQAV4EJBYQDS5XEH17,2025-01-12T18:07:42.196001799Z,65,2025-01-12T17:41:20.635896792Z,3,2025-01-12T17:41:20.635896792Z,4,2025-01-12T17:41:20.635896792Z,/tangrams/365_392.png,2025-01-12T18:07:55.346820014Z,/tangrams/365_392.png,2025-01-12T18:07:51.482913834Z,2,2025-01-12T17:41:23.339549894Z,true,2025-01-12T18:07:41.981833347Z,"[""/tangrams/365_392.png"",""/tangrams/174_113.png"",""/tangrams/240_419.png"",""/tangrams/40_352.png""]",2025-01-12T17:41:20.635896792Z,/tangrams/365_392.png,2025-01-12T17:41:20.635896792Z,7,2025-01-12T17:41:20.635896792Z,54,2025-01-12T17:41:20.635896792Z
