id,batchID,batchIDLastChangedAt,duration,durationLastChangedAt,ended,endedLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,initialized,initializedLastChangedAt,name,nameLastChangedAt,roundID,roundIDLastChangedAt,start,startLastChangedAt,started,startedLastChangedAt,timerID,timerIDLastChangedAt
01JH96R0G0AVJ5Y5F6YN14A347,01JH96CAS4K7RF2S0Y508WDPBY,2025-01-10T22:53:17.696870674Z,3,2025-01-10T22:53:17.696870674Z,false,2025-01-10T22:53:17.696870674Z,01JH96CMS9P61B98B26M87PECF,2025-01-10T22:53:17.696870674Z,1,2025-01-10T22:53:17.696870674Z,,,feedback,2025-01-10T22:53:17.696870674Z,01JH96QXX8EVSSDA3CFAAGBEE4,2025-01-10T22:53:17.696870674Z,false,2025-01-10T22:53:17.696870674Z,,,01JH96R0FC61N61QWH622S68WW,2025-01-10T22:53:17.696870674Z
01JH951N29Z0TFGJBYPTEE3YVA,01JH948RP55QQWFTTDRTXFFA02,2025-01-10T22:23:36.521783866Z,60,2025-01-10T22:23:36.521783866Z,true,2025-01-10T22:29:47.926349884Z,01JH948RPDHFAEEN4VF0CFS1SZ,2025-01-10T22:23:36.521783866Z,0,2025-01-10T22:23:36.521783866Z,true,2025-01-10T22:28:47.90640198Z,selection,2025-01-10T22:23:36.521783866Z,01JH951MWW89Z7RYVGW06MRCSX,2025-01-10T22:23:36.521783866Z,true,2025-01-10T22:28:47.883661406Z,true,2025-01-10T22:28:47.919527454Z,01JH951N26274M7JTJT0DC6XMF,2025-01-10T22:23:36.521783866Z
01JH951NB5Y0NF5MESZAFRPF21,01JH948RP55QQWFTTDRTXFFA02,2025-01-10T22:23:36.805440142Z,60,2025-01-10T22:23:36.805440142Z,true,2025-01-10T22:46:10.462156025Z,01JH948RPDHFAEEN4VF0CFS1SZ,2025-01-10T22:23:36.805440142Z,0,2025-01-10T22:23:36.805440142Z,true,2025-01-10T22:45:22.283444901Z,selection,2025-01-10T22:23:36.805440142Z,01JH951MTJYAPNRZZ8F4N7T26E,2025-01-10T22:23:36.805440142Z,true,2025-01-10T22:45:22.243999085Z,true,2025-01-10T22:45:22.325318994Z,01JH951NB234SKM4KT4PS33M8R,2025-01-10T22:23:36.805440142Z
01JH95QPGB4KGFW57P3XPV3DRP,01JH948MR41AB66SKN3CTMYMPG,2025-01-10T22:35:38.891282996Z,60,2025-01-10T22:35:38.891282996Z,true,2025-01-10T22:37:50.979574152Z,01JH948MRFR5E05CZ7TCHNPZB7,2025-01-10T22:35:38.891282996Z,0,2025-01-10T22:35:38.891282996Z,true,2025-01-10T22:36:50.950979613Z,selection,2025-01-10T22:35:38.891282996Z,01JH95QP0FXTRB1KE2ADPRXW9Q,2025-01-10T22:35:38.891282996Z,true,2025-01-10T22:36:50.92011008Z,true,2025-01-10T22:36:50.976092985Z,01JH95QPG6N24YEATASX26C7SB,2025-01-10T22:35:38.891282996Z
01JH96C5MQ1ZKFVY2TAHSCSPDC,01JH957YR4XPF712ZW4Y9YBKQ6,2025-01-10T22:46:49.751027032Z,3,2025-01-10T22:46:49.751027032Z,true,2025-01-10T23:02:44.75372958Z,01JH957YRZT49JYWGK6ZVT9RSH,2025-01-10T22:46:49.751027032Z,1,2025-01-10T22:46:49.751027032Z,true,2025-01-10T23:02:41.6894322Z,feedback,2025-01-10T22:46:49.751027032Z,01JH96C3ST8KJ0M990XYENNFBH,2025-01-10T22:46:49.751027032Z,true,2025-01-10T23:02:41.596686936Z,true,2025-01-10T23:02:41.748395514Z,01JH96C5M8XE92MJ97Q2YG5116,2025-01-10T22:46:49.751027032Z
01JH96G8AQPPE5JAAZRVXV95PD,01JH96B8JPGZ4X7BGJKEXQN0VC,2025-01-10T22:49:03.575121145Z,3,2025-01-10T22:49:03.575121145Z,true,2025-01-10T22:54:20.887787001Z,01JH96B8M7TJTC9TS95PVK81Q7,2025-01-10T22:49:03.575121145Z,1,2025-01-10T22:49:03.575121145Z,true,2025-01-10T22:54:17.796673615Z,feedback,2025-01-10T22:49:03.575121145Z,01JH96G765F09FCT88AN5TABJ2,2025-01-10T22:49:03.575121145Z,true,2025-01-10T22:54:17.692189657Z,true,2025-01-10T22:54:17.854360352Z,01JH96G8A6C8YEC74WG81XP5K7,2025-01-10T22:49:03.575121145Z
01JH96QZYED0HCRPKFB8GWWQR5,01JH96CAS4K7RF2S0Y508WDPBY,2025-01-10T22:53:17.134474389Z,3,2025-01-10T22:53:17.134474389Z,false,2025-01-10T22:53:17.134474389Z,01JH96CMS9P61B98B26M87PECF,2025-01-10T22:53:17.134474389Z,1,2025-01-10T22:53:17.134474389Z,,,feedback,2025-01-10T22:53:17.134474389Z,01JH96QXTWSA4100GJGYXDYDZ7,2025-01-10T22:53:17.134474389Z,false,2025-01-10T22:53:17.134474389Z,,,01JH96QZXV0WRECZRHKVX6B696,2025-01-10T22:53:17.134474389Z
01JH96V07VEM62Y2V2PRJ5CW8V,01JH96MYW0JR15ABDN2YVGEPZC,2025-01-10T22:54:55.739866856Z,3,2025-01-10T22:54:55.739866856Z,true,2025-01-10T22:58:04.060352243Z,01JH96MYY1CJ8YDJYFJW1HTGS5,2025-01-10T22:54:55.739866856Z,1,2025-01-10T22:54:55.739866856Z,true,2025-01-10T22:58:01.000257863Z,feedback,2025-01-10T22:54:55.739866856Z,01JH96TYRCWKFTRRGTFPBHSZ4K,2025-01-10T22:54:55.739866856Z,true,2025-01-10T22:58:00.91605576Z,true,2025-01-10T22:58:01.055770618Z,01JH96V0788Y2ZEXKDM3Q3TSH7,2025-01-10T22:54:55.739866856Z
01JH94V592RYGK0HNVVYG8E8TM,01JH948QZVMWV85ECGFD8GZ2AY,2025-01-10T22:20:03.746850591Z,3,2025-01-10T22:20:03.746850591Z,true,2025-01-10T22:25:37.828096223Z,01JH948R03G2H7EC827CPTFQ6Q,2025-01-10T22:20:03.746850591Z,1,2025-01-10T22:20:03.746850591Z,true,2025-01-10T22:25:34.813593536Z,feedback,2025-01-10T22:20:03.746850591Z,01JH94V526W918MVNPJYRFT114,2025-01-10T22:20:03.746850591Z,true,2025-01-10T22:25:34.795614296Z,true,2025-01-10T22:25:34.824722939Z,01JH94V58ZQZ8G0F461D8M2XNF,2025-01-10T22:20:03.746850591Z
01JH951NPFGYW7FR4DGAFMHF5Y,01JH948RP55QQWFTTDRTXFFA02,2025-01-10T22:23:37.1678462Z,60,2025-01-10T22:23:37.1678462Z,true,2025-01-10T22:57:14.92403333Z,01JH948RPDHFAEEN4VF0CFS1SZ,2025-01-10T22:23:37.1678462Z,0,2025-01-10T22:23:37.1678462Z,true,2025-01-10T22:56:53.968969819Z,selection,2025-01-10T22:23:37.1678462Z,01JH951MY1VYTNY3F8GT5YTFG5,2025-01-10T22:23:37.1678462Z,true,2025-01-10T22:56:53.894710316Z,true,2025-01-10T22:56:54.017868227Z,01JH951NPC0P53RSMCHPW115Y4,2025-01-10T22:23:37.1678462Z
01JH954QSVK8EGSNXVRA8AAP1G,01JH948SRXKV194H1VJDSV4FT8,2025-01-10T22:25:17.627975753Z,60,2025-01-10T22:25:17.627975753Z,true,2025-01-10T22:36:16.470343096Z,01JH948SS6MZP7TCD7NSMYPJW3,2025-01-10T22:25:17.627975753Z,0,2025-01-10T22:25:17.627975753Z,true,2025-01-10T22:35:54.211326268Z,selection,2025-01-10T22:25:17.627975753Z,01JH954QEP5P2HHB3CZ38C2JP1,2025-01-10T22:25:17.627975753Z,true,2025-01-10T22:35:54.185693943Z,true,2025-01-10T22:35:54.230666338Z,01JH954QSQ4YKN4YSM41V3NE6M,2025-01-10T22:25:17.627975753Z
01JH95QF7C2AQF01RZBZVJ96PP,01JH948J26GWGZAN81E342HDFF,2025-01-10T22:35:31.436639284Z,3,2025-01-10T22:35:31.436639284Z,false,2025-01-10T22:35:31.436639284Z,01JH948J2PSSRQGFZK293TEAX3,2025-01-10T22:35:31.436639284Z,1,2025-01-10T22:35:31.436639284Z,,,feedback,2025-01-10T22:35:31.436639284Z,01JH95QDQ628M61AY8DF403PPT,2025-01-10T22:35:31.436639284Z,false,2025-01-10T22:35:31.436639284Z,,,01JH95QF73WCJ1DVDTH57EAGCK,2025-01-10T22:35:31.436639284Z
01JH95QFH2SYFPP131461BEFB7,01JH948J26GWGZAN81E342HDFF,2025-01-10T22:35:31.746320931Z,3,2025-01-10T22:35:31.746320931Z,false,2025-01-10T22:35:31.746320931Z,01JH948J2PSSRQGFZK293TEAX3,2025-01-10T22:35:31.746320931Z,1,2025-01-10T22:35:31.746320931Z,,,feedback,2025-01-10T22:35:31.746320931Z,01JH95QDW1YSY45H5Q81J9CMQY,2025-01-10T22:35:31.746320931Z,false,2025-01-10T22:35:31.746320931Z,,,01JH95QFGV8NMWGMG78QK1WFQT,2025-01-10T22:35:31.746320931Z
01JH96V3DR7C6S48S7B03T56F2,01JH96MYW0JR15ABDN2YVGEPZC,2025-01-10T22:54:59.000748536Z,3,2025-01-10T22:54:59.000748536Z,true,2025-01-10T23:22:05.439896903Z,01JH96MYY1CJ8YDJYFJW1HTGS5,2025-01-10T22:54:59.000748536Z,1,2025-01-10T22:54:59.000748536Z,true,2025-01-10T23:22:02.379748563Z,feedback,2025-01-10T22:54:59.000748536Z,01JH96TZ39NSN697WPKNKZ3YBT,2025-01-10T22:54:59.000748536Z,true,2025-01-10T23:22:02.29606828Z,true,2025-01-10T23:22:02.434739088Z,01JH96V3D7M29W50GQSFQPGE61,2025-01-10T22:54:59.000748536Z
01JH95T3P84W1M5AM1J3YJP8FV,01JH948N9ZFDDZYMR5BKG5EH4B,2025-01-10T22:36:57.928155597Z,60,2025-01-10T22:36:57.928155597Z,true,2025-01-10T22:46:07.714415967Z,01JH948NA8KKJKKSMX6KRG2FP1,2025-01-10T22:36:57.928155597Z,0,2025-01-10T22:36:57.928155597Z,true,2025-01-10T22:45:07.682927666Z,selection,2025-01-10T22:36:57.928155597Z,01JH95T3AXT01JCEXX22YMVXZ6,2025-01-10T22:36:57.928155597Z,true,2025-01-10T22:45:07.643182915Z,true,2025-01-10T22:45:07.709971148Z,01JH95T3P27AHXJZP15Y4E1N53,2025-01-10T22:36:57.928155597Z
01JH95T52RBN368149BD1PRN97,01JH948N9ZFDDZYMR5BKG5EH4B,2025-01-10T22:36:59.352217867Z,3,2025-01-10T22:36:59.352217867Z,false,2025-01-10T22:36:59.352217867Z,01JH948NA8KKJKKSMX6KRG2FP1,2025-01-10T22:36:59.352217867Z,1,2025-01-10T22:36:59.352217867Z,,,feedback,2025-01-10T22:36:59.352217867Z,01JH95T36R1B9MG5Q0T81G4YBY,2025-01-10T22:36:59.352217867Z,false,2025-01-10T22:36:59.352217867Z,,,01JH95T52F7PQS4QNN672R9FFQ,2025-01-10T22:36:59.352217867Z
01JH95T57N06WJ38BAQ83Q7HFS,01JH948N9ZFDDZYMR5BKG5EH4B,2025-01-10T22:36:59.509826117Z,3,2025-01-10T22:36:59.509826117Z,false,2025-01-10T22:36:59.509826117Z,01JH948NA8KKJKKSMX6KRG2FP1,2025-01-10T22:36:59.509826117Z,1,2025-01-10T22:36:59.509826117Z,,,feedback,2025-01-10T22:36:59.509826117Z,01JH95T34Y3Q9GBPEEVGF9C9K9,2025-01-10T22:36:59.509826117Z,false,2025-01-10T22:36:59.509826117Z,,,01JH95T57DV2RT34HW1NV11NYQ,2025-01-10T22:36:59.509826117Z
01JH960YKD5M1RXYVF33RNGGNE,01JH948TS8BC83X9H3ZBM18S0R,2025-01-10T22:40:42.093348566Z,60,2025-01-10T22:40:42.093348566Z,false,2025-01-10T22:40:42.093348566Z,01JH948TSF7DSSS6ARG6XY4Q51,2025-01-10T22:40:42.093348566Z,0,2025-01-10T22:40:42.093348566Z,,,selection,2025-01-10T22:40:42.093348566Z,01JH960Y0RD8805MS39RFAAS7B,2025-01-10T22:40:42.093348566Z,false,2025-01-10T22:40:42.093348566Z,,,01JH960YK8VR1TFQEKDS6XGP1R,2025-01-10T22:40:42.093348566Z
01JH96G8R62NY6B93Y8VK42JF0,01JH96B8JPGZ4X7BGJKEXQN0VC,2025-01-10T22:49:04.006954973Z,3,2025-01-10T22:49:04.006954973Z,true,2025-01-10T23:00:16.963979497Z,01JH96B8M7TJTC9TS95PVK81Q7,2025-01-10T22:49:04.006954973Z,1,2025-01-10T22:49:04.006954973Z,true,2025-01-10T23:00:13.861940036Z,feedback,2025-01-10T22:49:04.006954973Z,01JH96G7A6XJ2R0KTTSJE8Z8D0,2025-01-10T22:49:04.006954973Z,true,2025-01-10T23:00:13.780551743Z,true,2025-01-10T23:00:13.915606109Z,01JH96G8QQTAPXQS9PBDH21T1V,2025-01-10T22:49:04.006954973Z
01JH96QZ85JDKXHGPB7VWG05GW,01JH96CAS4K7RF2S0Y508WDPBY,2025-01-10T22:53:16.421406127Z,3,2025-01-10T22:53:16.421406127Z,false,2025-01-10T22:53:16.421406127Z,01JH96CMS9P61B98B26M87PECF,2025-01-10T22:53:16.421406127Z,1,2025-01-10T22:53:16.421406127Z,,,feedback,2025-01-10T22:53:16.421406127Z,01JH96QX74N3A7BVV3Z07NMTS9,2025-01-10T22:53:16.421406127Z,false,2025-01-10T22:53:16.421406127Z,,,01JH96QZ7K6KX9XKZX5YNHQRDH,2025-01-10T22:53:16.421406127Z
01JH94V59EGXF9GDTZG0AQ769C,01JH948QZVMWV85ECGFD8GZ2AY,2025-01-10T22:20:03.758504974Z,60,2025-01-10T22:20:03.758504974Z,true,2025-01-10T22:26:16.237058155Z,01JH948R03G2H7EC827CPTFQ6Q,2025-01-10T22:20:03.758504974Z,0,2025-01-10T22:20:03.758504974Z,true,2025-01-10T22:25:37.897626071Z,selection,2025-01-10T22:20:03.758504974Z,01JH94V52J2ZSZ7PVN5N6QDX2M,2025-01-10T22:20:03.758504974Z,true,2025-01-10T22:25:37.882594929Z,true,2025-01-10T22:25:37.908404315Z,01JH94V59A4M5NGYZX7MB8NC2Y,2025-01-10T22:20:03.758504974Z
01JH95QDYKG4EVSYQPE287F46K,01JH948J26GWGZAN81E342HDFF,2025-01-10T22:35:30.131609015Z,60,2025-01-10T22:35:30.131609015Z,true,2025-01-10T22:36:51.008237991Z,01JH948J2PSSRQGFZK293TEAX3,2025-01-10T22:35:30.131609015Z,0,2025-01-10T22:35:30.131609015Z,true,2025-01-10T22:36:03.845950323Z,selection,2025-01-10T22:35:30.131609015Z,01JH95QDG2RGBG751SC9V96A6G,2025-01-10T22:35:30.131609015Z,true,2025-01-10T22:36:03.822592698Z,true,2025-01-10T22:36:03.864980693Z,01JH95QDYEMQP6X6CVDBCR5Q8E,2025-01-10T22:35:30.131609015Z
01JH96102ZJYYFY592CAZYR5GR,01JH948TS8BC83X9H3ZBM18S0R,2025-01-10T22:40:43.615766182Z,3,2025-01-10T22:40:43.615766182Z,false,2025-01-10T22:40:43.615766182Z,01JH948TSF7DSSS6ARG6XY4Q51,2025-01-10T22:40:43.615766182Z,1,2025-01-10T22:40:43.615766182Z,,,feedback,2025-01-10T22:40:43.615766182Z,01JH960XSQPZR725W0JZP0N39E,2025-01-10T22:40:43.615766182Z,false,2025-01-10T22:40:43.615766182Z,,,01JH96102MBXKMZ0Y61HDNB3BP,2025-01-10T22:40:43.615766182Z
01JH96C76886YWN2R2Q4Q402VQ,01JH957YR4XPF712ZW4Y9YBKQ6,2025-01-10T22:46:51.336375343Z,3,2025-01-10T22:46:51.336375343Z,true,2025-01-10T23:19:12.862189891Z,01JH957YRZT49JYWGK6ZVT9RSH,2025-01-10T22:46:51.336375343Z,1,2025-01-10T22:46:51.336375343Z,true,2025-01-10T23:19:09.80194237Z,feedback,2025-01-10T22:46:51.336375343Z,01JH96C44WRJVXYTAERKZQPR0R,2025-01-10T22:46:51.336375343Z,true,2025-01-10T23:19:09.723203179Z,true,2025-01-10T23:19:09.857308636Z,01JH96C75SJAZW6SQ3TSSXF6EF,2025-01-10T22:46:51.336375343Z
01JH96G9HK008YQYBQ65TBB07S,01JH96B8JPGZ4X7BGJKEXQN0VC,2025-01-10T22:49:04.819143668Z,3,2025-01-10T22:49:04.819143668Z,true,2025-01-10T23:10:20.179758899Z,01JH96B8M7TJTC9TS95PVK81Q7,2025-01-10T22:49:04.819143668Z,1,2025-01-10T22:49:04.819143668Z,true,2025-01-10T23:10:17.110624925Z,feedback,2025-01-10T22:49:04.819143668Z,01JH96G7H2GA3JCN6RFB17CQEM,2025-01-10T22:49:04.819143668Z,true,2025-01-10T23:10:17.036045657Z,true,2025-01-10T23:10:17.155293044Z,01JH96G9H45RV91XK10CHX5NYF,2025-01-10T22:49:04.819143668Z
01JH94V5BSZ739XCGF2Z1BR3WM,01JH948QZVMWV85ECGFD8GZ2AY,2025-01-10T22:20:03.833922209Z,60,2025-01-10T22:20:03.833922209Z,true,2025-01-10T22:30:03.988535863Z,01JH948R03G2H7EC827CPTFQ6Q,2025-01-10T22:20:03.833922209Z,0,2025-01-10T22:20:03.833922209Z,true,2025-01-10T22:29:25.447677227Z,selection,2025-01-10T22:20:03.833922209Z,01JH94V52XG2KH69GE9T3YH9X4,2025-01-10T22:20:03.833922209Z,true,2025-01-10T22:29:25.427193967Z,true,2025-01-10T22:29:25.459766326Z,01JH94V5BPX7BHQWCQC53992QG,2025-01-10T22:20:03.833922209Z
01JH954RGK20RVSC6K504CP4F4,01JH948SRXKV194H1VJDSV4FT8,2025-01-10T22:25:18.355338588Z,3,2025-01-10T22:25:18.355338588Z,true,2025-01-10T22:52:41.221726902Z,01JH948SS6MZP7TCD7NSMYPJW3,2025-01-10T22:25:18.355338588Z,1,2025-01-10T22:25:18.355338588Z,true,2025-01-10T22:52:38.147496676Z,feedback,2025-01-10T22:25:18.355338588Z,01JH954QBHCH7EKY40XVXYZBD2,2025-01-10T22:25:18.355338588Z,true,2025-01-10T22:52:38.086787843Z,true,2025-01-10T22:52:38.201506881Z,01JH954RG9NSWKEQC1X0528FV4,2025-01-10T22:25:18.355338588Z
