id,batchID,batchIDLastChangedAt,chat,chatLastChangedAt,correct,correctLastChangedAt,director,directorLastChangedAt,ended,endedLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,justStarted,justStartedLastChangedAt,matcher,matcherLastChangedAt,numTrials,numTrialsLastChangedAt,repNum,repNumLastChangedAt,reps,repsLastChangedAt,response,responseLastChangedAt,selection,selectionLastChangedAt,stageIndex,stageIndexLastChangedAt,start,startLastChangedAt,tangramURLs,tangramURLsLastChangedAt,target,targetLastChangedAt,targetNum,targetNumLastChangedAt,trialNum,trialNumLastChangedAt
01JH960XXZPHJZ1SK56YQ2YBDS,01JH948TS8BC83X9H3ZBM18S0R,2025-01-10T22:40:41.407349848Z,,,,,,,false,2025-01-10T22:40:41.407349848Z,01JH948TSF7DSSS6ARG6XY4Q51,2025-01-10T22:40:41.407349848Z,40,2025-01-10T22:40:41.407349848Z,,,,,65,2025-01-10T22:40:41.407349848Z,2,2025-01-10T22:40:41.407349848Z,4,2025-01-10T22:40:41.407349848Z,,,,,2,2025-01-10T22:40:43.141515825Z,false,2025-01-10T22:40:41.407349848Z,"[""/tangrams/207_404.png"",""/tangrams/237_69.png"",""/tangrams/207_69.png"",""/tangrams/237_404.png""]",2025-01-10T22:40:41.407349848Z,/tangrams/207_69.png,2025-01-10T22:40:41.407349848Z,9,2025-01-10T22:40:41.407349848Z,40,2025-01-10T22:40:41.407349848Z
01JH96G7Y0R43KSD0QF76ZDGQ5,01JH96B8JPGZ4X7BGJKEXQN0VC,2025-01-10T22:49:03.168910531Z,"[{""text"":""cone like having 2 spikes"",""sender"":{""id"":""01JH95Y02AT0WR8THV8Y59J0A9"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2025-01-10T23:36:27.474658781Z,false,2025-01-10T23:36:39.637296753Z,01JH95Y02AT0WR8THV8Y59J0A9,2025-01-10T23:36:01.453494569Z,true,2025-01-10T23:36:39.603912522Z,01JH96B8M7TJTC9TS95PVK81Q7,2025-01-10T22:49:03.168910531Z,60,2025-01-10T22:49:03.168910531Z,false,2025-01-10T23:36:02.124326637Z,01JH95TVRMB7P213TCXNNX6N30,2025-01-10T23:36:01.453494569Z,65,2025-01-10T22:49:03.168910531Z,3,2025-01-10T22:49:03.168910531Z,4,2025-01-10T22:49:03.168910531Z,/tangrams/326_256.png,2025-01-10T23:36:39.637296753Z,/tangrams/326_256.png,2025-01-10T23:36:36.266647828Z,2,2025-01-10T22:49:06.959032565Z,true,2025-01-10T23:36:01.322382916Z,"[""/tangrams/361_256.png"",""/tangrams/361_181.png"",""/tangrams/326_181.png"",""/tangrams/326_256.png""]",2025-01-10T22:49:03.168910531Z,/tangrams/326_181.png,2025-01-10T22:49:03.168910531Z,13,2025-01-10T22:49:03.168910531Z,60,2025-01-10T22:49:03.168910531Z
01JH96QX0MF6RSZRFJH6C45N47,01JH96CAS4K7RF2S0Y508WDPBY,2025-01-10T22:53:14.132624574Z,"[{""text"":""Hey"",""sender"":{""id"":""01JH968H5986XBS267Q1B7EH7K"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}},{""text"":""hi"",""sender"":{""id"":""01JH96AA6X8DK3KTC7KSP3YV91"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}},{""text"":""What am i meant to do please?"",""sender"":{""id"":""01JH968H5986XBS267Q1B7EH7K"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2025-01-10T22:55:26.978632659Z,false,2025-01-10T22:55:41.892369646Z,01JH968H5986XBS267Q1B7EH7K,2025-01-10T22:54:44.596152366Z,true,2025-01-10T22:55:41.865583942Z,01JH96CMS9P61B98B26M87PECF,2025-01-10T22:53:14.132624574Z,1,2025-01-10T22:53:14.132624574Z,false,2025-01-10T22:54:44.98665133Z,01JH96AA6X8DK3KTC7KSP3YV91,2025-01-10T22:54:44.596152366Z,65,2025-01-10T22:53:14.132624574Z,0,2025-01-10T22:53:14.132624574Z,4,2025-01-10T22:53:14.132624574Z,/tangrams/453_277.png,2025-01-10T22:55:41.892369646Z,/tangrams/453_277.png,2025-01-10T22:55:37.203662114Z,2,2025-01-10T22:53:15.56813369Z,true,2025-01-10T22:54:44.457845011Z,"[""/tangrams/241_56.png"",""/tangrams/453_277.png"",""/tangrams/241_277.png"",""/tangrams/453_56.png""]",2025-01-10T22:53:14.132624574Z,/tangrams/453_56.png,2025-01-10T22:53:14.132624574Z,2,2025-01-10T22:53:14.132624574Z,1,2025-01-10T22:53:14.132624574Z
01JH96QXAWTTPYVCVRXR1TF7KT,01JH96CAS4K7RF2S0Y508WDPBY,2025-01-10T22:53:14.46041192Z,,,false,2025-01-10T23:03:52.867119368Z,01JH96AA6X8DK3KTC7KSP3YV91,2025-01-10T23:02:49.347518948Z,true,2025-01-10T23:03:52.834359115Z,01JH96CMS9P61B98B26M87PECF,2025-01-10T22:53:14.46041192Z,10,2025-01-10T22:53:14.46041192Z,false,2025-01-10T23:02:49.720914638Z,01JH968H5986XBS267Q1B7EH7K,2025-01-10T23:02:49.347518948Z,65,2025-01-10T22:53:14.46041192Z,0,2025-01-10T22:53:14.46041192Z,4,2025-01-10T22:53:14.46041192Z,,2025-01-10T23:03:52.867119368Z,,2025-01-10T23:02:49.347518948Z,2,2025-01-10T22:53:16.178913496Z,true,2025-01-10T23:02:49.232898725Z,"[""/tangrams/453_123.png"",""/tangrams/453_385.png"",""/tangrams/82_123.png"",""/tangrams/82_385.png""]",2025-01-10T22:53:14.46041192Z,/tangrams/82_385.png,2025-01-10T22:53:14.46041192Z,11,2025-01-10T22:53:14.46041192Z,10,2025-01-10T22:53:14.46041192Z
01JH94V54P7QJWZHRT26FSTMV3,01JH948QZVMWV85ECGFD8GZ2AY,2025-01-10T22:20:03.606973471Z,"[{""text"":""Bird and L with a point"",""sender"":{""id"":""01JH94N6D62TJGJFJ2QP338CEN"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2025-01-10T22:44:33.274418523Z,true,2025-01-10T22:44:41.104303785Z,01JH94N6D62TJGJFJ2QP338CEN,2025-01-10T22:44:19.9817633Z,true,2025-01-10T22:44:41.087045785Z,01JH948R03G2H7EC827CPTFQ6Q,2025-01-10T22:20:03.606973471Z,48,2025-01-10T22:20:03.606973471Z,false,2025-01-10T22:44:20.110759202Z,01JH94KNCV94QGECTV94FT6BGT,2025-01-10T22:44:19.9817633Z,65,2025-01-10T22:20:03.606973471Z,3,2025-01-10T22:20:03.606973471Z,4,2025-01-10T22:20:03.606973471Z,/tangrams/442_232.png,2025-01-10T22:44:41.104303785Z,/tangrams/442_232.png,2025-01-10T22:44:37.916077248Z,2,2025-01-10T22:20:04.349243912Z,true,2025-01-10T22:44:19.929892832Z,"[""/tangrams/442_401.png"",""/tangrams/80_401.png"",""/tangrams/442_232.png"",""/tangrams/80_232.png""]",2025-01-10T22:20:03.606973471Z,/tangrams/442_232.png,2025-01-10T22:20:03.606973471Z,1,2025-01-10T22:20:03.606973471Z,48,2025-01-10T22:20:03.606973471Z
01JH954QF2V3BN5B3RKFYERWQX,01JH948SRXKV194H1VJDSV4FT8,2025-01-10T22:25:17.282116538Z,"[{""text"":""two triangles at the bottom and diamond at the top"",""sender"":{""id"":""01JH94XSE83S7NGJ8GVYH44P3D"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}},{""text"":""smashing it lol"",""sender"":{""id"":""01JH94XSE83S7NGJ8GVYH44P3D"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2025-01-10T22:56:40.884174822Z,true,2025-01-10T22:56:50.258849277Z,01JH94XSE83S7NGJ8GVYH44P3D,2025-01-10T22:56:22.395982655Z,true,2025-01-10T22:56:50.223186007Z,01JH948SS6MZP7TCD7NSMYPJW3,2025-01-10T22:25:17.282116538Z,63,2025-01-10T22:25:17.282116538Z,false,2025-01-10T22:56:22.635217351Z,01JH94Z5TAXHMCDRS1Z5QC6K5X,2025-01-10T22:56:22.395982655Z,65,2025-01-10T22:25:17.282116538Z,3,2025-01-10T22:25:17.282116538Z,4,2025-01-10T22:25:17.282116538Z,/tangrams/193_218.png,2025-01-10T22:56:50.258849277Z,/tangrams/193_218.png,2025-01-10T22:56:46.920379042Z,2,2025-01-10T22:25:18.535255013Z,true,2025-01-10T22:56:22.300288369Z,"[""/tangrams/370_218.png"",""/tangrams/370_17.png"",""/tangrams/193_218.png"",""/tangrams/193_17.png""]",2025-01-10T22:25:17.282116538Z,/tangrams/193_218.png,2025-01-10T22:25:17.282116538Z,16,2025-01-10T22:25:17.282116538Z,63,2025-01-10T22:25:17.282116538Z
01JH95T39E61F6FXXW8PNGMP7A,01JH948N9ZFDDZYMR5BKG5EH4B,2025-01-10T22:36:57.518370303Z,,,,,,,false,2025-01-10T22:36:57.518370303Z,01JH948NA8KKJKKSMX6KRG2FP1,2025-01-10T22:36:57.518370303Z,48,2025-01-10T22:36:57.518370303Z,,,,,65,2025-01-10T22:36:57.518370303Z,3,2025-01-10T22:36:57.518370303Z,4,2025-01-10T22:36:57.518370303Z,,,,,2,2025-01-10T22:36:59.271824133Z,false,2025-01-10T22:36:57.518370303Z,"[""/tangrams/340_348.png"",""/tangrams/340_341.png"",""/tangrams/372_341.png"",""/tangrams/372_348.png""]",2025-01-10T22:36:57.518370303Z,/tangrams/372_341.png,2025-01-10T22:36:57.518370303Z,1,2025-01-10T22:36:57.518370303Z,48,2025-01-10T22:36:57.518370303Z
01JH960XF19Q08BJ5R1EY7ZC1W,01JH948TS8BC83X9H3ZBM18S0R,2025-01-10T22:40:40.929314916Z,,,false,2025-01-10T22:45:07.795013737Z,01JH958ZZ0WHR0JPPP7A00BE5J,2025-01-10T22:44:04.558074989Z,true,2025-01-10T22:45:07.778288527Z,01JH948TSF7DSSS6ARG6XY4Q51,2025-01-10T22:40:40.929314916Z,3,2025-01-10T22:40:40.929314916Z,false,2025-01-10T22:44:04.762121887Z,01JH95VJXZTE80WJDN9EAXTS0Y,2025-01-10T22:44:04.558074989Z,65,2025-01-10T22:40:40.929314916Z,0,2025-01-10T22:40:40.929314916Z,4,2025-01-10T22:40:40.929314916Z,,2025-01-10T22:45:07.795013737Z,,2025-01-10T22:44:04.558074989Z,2,2025-01-10T22:40:41.691238184Z,true,2025-01-10T22:44:04.505278918Z,"[""/tangrams/323_5.png"",""/tangrams/323_404.png"",""/tangrams/86_5.png"",""/tangrams/86_404.png""]",2025-01-10T22:40:40.929314916Z,/tangrams/86_404.png,2025-01-10T22:40:40.929314916Z,4,2025-01-10T22:40:40.929314916Z,3,2025-01-10T22:40:40.929314916Z
01JH96G7V2P64EWADC5K1HSMCM,01JH96B8JPGZ4X7BGJKEXQN0VC,2025-01-10T22:49:03.074503731Z,"[{""text"":""let do it bro"",""sender"":{""id"":""01JH95TVRMB7P213TCXNNX6N30"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}},{""text"":""full x with bowl like facing on the left"",""sender"":{""id"":""01JH95Y02AT0WR8THV8Y59J0A9"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2025-01-10T23:32:27.755094216Z,false,2025-01-10T23:32:40.97382297Z,01JH95Y02AT0WR8THV8Y59J0A9,2025-01-10T23:31:55.246723318Z,true,2025-01-10T23:32:40.940888378Z,01JH96B8M7TJTC9TS95PVK81Q7,2025-01-10T22:49:03.074503731Z,54,2025-01-10T22:49:03.074503731Z,false,2025-01-10T23:31:55.905082584Z,01JH95TVRMB7P213TCXNNX6N30,2025-01-10T23:31:55.246723318Z,65,2025-01-10T22:49:03.074503731Z,3,2025-01-10T22:49:03.074503731Z,4,2025-01-10T22:49:03.074503731Z,/tangrams/461_257.png,2025-01-10T23:32:40.97382297Z,/tangrams/461_257.png,2025-01-10T23:32:37.575443917Z,2,2025-01-10T22:49:06.58115196Z,true,2025-01-10T23:31:55.135875657Z,"[""/tangrams/461_257.png"",""/tangrams/461_181.png"",""/tangrams/326_257.png"",""/tangrams/326_181.png""]",2025-01-10T22:49:03.074503731Z,/tangrams/326_257.png,2025-01-10T22:49:03.074503731Z,7,2025-01-10T22:49:03.074503731Z,54,2025-01-10T22:49:03.074503731Z
01JH96QXKBEZZFFXYSNVXGJ29E,01JH96CAS4K7RF2S0Y508WDPBY,2025-01-10T22:53:14.73144982Z,,,,,,,false,2025-01-10T22:53:14.73144982Z,01JH96CMS9P61B98B26M87PECF,2025-01-10T22:53:14.73144982Z,56,2025-01-10T22:53:14.73144982Z,,,,,65,2025-01-10T22:53:14.73144982Z,3,2025-01-10T22:53:14.73144982Z,4,2025-01-10T22:53:14.73144982Z,,,,,2,2025-01-10T22:53:19.340190175Z,false,2025-01-10T22:53:14.73144982Z,"[""/tangrams/354_385.png"",""/tangrams/241_385.png"",""/tangrams/241_123.png"",""/tangrams/354_123.png""]",2025-01-10T22:53:14.73144982Z,/tangrams/241_123.png,2025-01-10T22:53:14.73144982Z,9,2025-01-10T22:53:14.73144982Z,56,2025-01-10T22:53:14.73144982Z
