roundID,text,playerID,director_msg,chit_chat
01JK4S3K64VR5N8YAMC73YSX3Z,"bottom is pointy on either side, one point on top facing up, another facing left",01JK4RX4NE4N3D2Q818T1GPBHH,TRUE,FALSE
01JK4S3K6670YZG1GWMJ7RQ21B,bottom looks like a cat head,01JK4RX4NE4N3D2Q818T1GPBHH,TRUE,FALSE
01JK4S3K5ZSY8Q5RNQN9KSVE4V,bottom looks like a claw and the top looks like a triangle pointing left,01JK4RX4NE4N3D2Q818T1GPBHH,TRUE,FALSE
01JK4SACC03JS4RF6AYAP0C0S8,bottom looks like a w,01JK4S47VKRW5RT6C76PCKP1D4,TRUE,FALSE
01JK4S3K7ANT2X8K18NPHVWA5Q,bottom looks like two legs pointing either way,01JK4RX4NE4N3D2Q818T1GPBHH,TRUE,FALSE
01JK4S3K689Q99S6AHG1B9RCHW,bottom looks like two legs pointing either way,01JK4RX4NE4N3D2Q818T1GPBHH,TRUE,FALSE
01JK4S3K689Q99S6AHGVQ0HSGK,cat head at the bottom,01JK4RX4NE4N3D2Q818T1GPBHH,TRUE,FALSE
01JK4SE2G7GVHMG0M29M8YYGEC,chat wanst working,01JK4S3JEE861EJG5REXZ7DHQ3,TRUE,TRUE
01JK4SACCESZM6140KTQKZ9QEG,circle in the middle,01JK4RVC5REZ4WW4R1DZNKASBV,TRUE,FALSE
01JK4SACCZ9JDNJZ15C6579GM1,circle in the middle,01JK4RVC5REZ4WW4R1DZNKASBV,TRUE,FALSE
01JK4SACCS4H59ACNC1EJM06RH,circle in the middle,01JK4RVC5REZ4WW4R1DZNKASBV,TRUE,FALSE
01JK4S3K71DWRT2YC5S4BAD5FW,claw at the bottom,01JK4RX4NE4N3D2Q818T1GPBHH,TRUE,FALSE
01JK4SACC6HSMNX8TG5ZD4BC4V,say,01JK4RVC5REZ4WW4R1DZNKASBV,FALSE,FALSE
01JK4S3K689Q99S6AHF1BYR5ND,Claw machine or magnet,01JK4RZRTEVY32H7HPW57A9822,TRUE,FALSE
01JK4S3K64VR5N8YAMAPW8XY9V,Crab raising its hands uo,01JK4RX4NE4N3D2Q818T1GPBHH,TRUE,FALSE
01JK4SE2GWQ4H727VTGFWQ1P49,crown on top traingel bottom,01JK4S3JEE861EJG5REXZ7DHQ3,TRUE,FALSE
01JK4SACCX8MHK0FGPG7DCQP7D,elephant,01JK4S47VKRW5RT6C76PCKP1D4,TRUE,FALSE
01JK4SACCN4AHCXBEX3204XV8Z,elephant,01JK4S47VKRW5RT6C76PCKP1D4,TRUE,FALSE
01JK4SACCDZ91V4N2QVEQ809PA,fork,01JK4RVC5REZ4WW4R1DZNKASBV,TRUE,FALSE
01JK4SACCKMHHNHZWWZ8G1PJX6,fork,01JK4S47VKRW5RT6C76PCKP1D4,TRUE,FALSE
01JK4SACCWDKB4F6R7B9XWVFD1,fork,01JK4RVC5REZ4WW4R1DZNKASBV,TRUE,FALSE
01JK4SACCFNS5HNZF2FFGRHTRB,funnel upside down,01JK4RVC5REZ4WW4R1DZNKASBV,TRUE,FALSE
01JK4SACCGGF6S15ZTWQMR33VE,giraffe,01JK4RVC5REZ4WW4R1DZNKASBV,TRUE,FALSE
01JK4SACCR1XB350Z4DBEH48QJ,giraffe,01JK4S47VKRW5RT6C76PCKP1D4,TRUE,FALSE
01JK4SACCKMHHNHZWWZRNZ3SHW,giraffe,01JK4S47VKRW5RT6C76PCKP1D4,TRUE,FALSE
01JK4SACCDZ91V4N2QTQ944YHR,has a w on the bottom,01JK4S47VKRW5RT6C76PCKP1D4,TRUE,FALSE
01JK4SACCS4H59ACNC2GQWA8V9,hat on a table,01JK4RVC5REZ4WW4R1DZNKASBV,TRUE,FALSE
01JK4SACCQ8XS79TFY5T97K1EH,hat on a table,01JK4RVC5REZ4WW4R1DZNKASBV,TRUE,FALSE
01JK4SACCYNCDXMJEC8VS6727M,hat with arms out,01JK4RVC5REZ4WW4R1DZNKASBV,TRUE,FALSE
01JK4SACCWDKB4F6R7AFP0ZC1W,hat with triangle down,01JK4RVC5REZ4WW4R1DZNKASBV,TRUE,FALSE
01JK4SACCCRA9KZGHJFPNAD2SK,hat with triangle upside down,01JK4RVC5REZ4WW4R1DZNKASBV,TRUE,FALSE
01JK4SACCVAW5R8RM9PD7CWJJK,hat with upsidedown triangle,01JK4RVC5REZ4WW4R1DZNKASBV,TRUE,FALSE
01JK4SACCX8MHK0FGPFA8HDJW6,head like snake,01JK4RVC5REZ4WW4R1DZNKASBV,TRUE,FALSE
01JK4SACCJGGY4WQ88P8D1JANJ,head with a sharp mouth,01JK4RVC5REZ4WW4R1DZNKASBV,TRUE,FALSE
01JK4SACCYNCDXMJEC81XQRQGX,head with sharp mouth,01JK4S47VKRW5RT6C76PCKP1D4,TRUE,FALSE
01JK4SACCS4H59ACNC3ENPBKY3,head with sharp mouth,01JK4S47VKRW5RT6C76PCKP1D4,TRUE,FALSE
01JK4SE2GQK5B695TWY803NTN8,hole in middke,01JK4S4RPKNJ360G99P4GQ0YR1,TRUE,FALSE
01JK4SE2G5NPD60MV4041MMTEY,hole in the middle,01JK4S4RPKNJ360G99P4GQ0YR1,TRUE,FALSE
01JK4S3K676P1DZPWB0BR70C1S,house stacked on a tree,01JK4RX4NE4N3D2Q818T1GPBHH,TRUE,FALSE
01JK4SACCN4AHCXBEX3WC3N86A,house with 3 trees,01JK4S47VKRW5RT6C76PCKP1D4,TRUE,FALSE
01JK4SACCVAW5R8RM9Q6J8WYK8,house with 3 tress,01JK4RVC5REZ4WW4R1DZNKASBV,TRUE,FALSE
01JK4S3K5ZSY8Q5RNQKA9088C5,is the bottom triangular?,01JK4RX4NE4N3D2Q818T1GPBHH,FALSE,FALSE
01JK4SACC7YD8SFBH8NMVGYF0K,human with arms,01JK4RVC5REZ4WW4R1DZNKASBV,TRUE,FALSE
01JK4S3K6670YZG1GWJZZHQZCX,in the centerr,01JK4RZRTEVY32H7HPW57A9822,TRUE,FALSE
01JK4S3K7DDKDTV050CA5FT4MM,It looks like an AI generated version of an arrow pointed downward,01JK4RZRTEVY32H7HPW57A9822,TRUE,FALSE
01JK4S3K70KSQQJY7VHNTPX5TJ,it looks like the base of a christmas tree at the bottom and at the top is a weird shape,01JK4RX4NE4N3D2Q818T1GPBHH,TRUE,FALSE
01JK4S3K5WS1HYZEF13513P0AF,it looks like there's a V at the top,01JK4RZRTEVY32H7HPW57A9822,TRUE,FALSE
01JK4SE2G9XBZTPB41JFRKC9VQ,kicking football,01JK4S4RPKNJ360G99P4GQ0YR1,TRUE,FALSE
01JK4SE2GKKXRQVQYP5JRX3DMG,kicking football to left,01JK4S3JEE861EJG5REXZ7DHQ3,TRUE,FALSE
01JK4SE2FXGPT3TC2460M8WYT9,kicking the footballo to the left,01JK4S3JEE861EJG5REXZ7DHQ3,TRUE,FALSE
01JK4SE2FQFZZ66K8E7B7D02WH,look appendage pointng to the left,01JK4S3JEE861EJG5REXZ7DHQ3,TRUE,FALSE
01JK4SACC6HSMNX8TG5ZD4BC4V,looks kind of like a dinosaur on its side,01JK4S47VKRW5RT6C76PCKP1D4,TRUE,FALSE
01JK4SE2G9XBZTPB41GXVCQY62,looks like 3 seperate shapes stacked,01JK4S4RPKNJ360G99P4GQ0YR1,TRUE,FALSE
01JK4S3K71DWRT2YC5RC7KKTNX,"looks like a big triangle pointing left, and a rectangle on the right side",01JK4RX4NE4N3D2Q818T1GPBHH,TRUE,FALSE
01JK4SACC5G28K0V36WH86REXB,looks like a bird sitting on top of a flying bird,01JK4S47VKRW5RT6C76PCKP1D4,TRUE,FALSE
01JK4SACC6HSMNX8TG4XP98A4P,looks like a box with a hexagon cutout,01JK4S47VKRW5RT6C76PCKP1D4,TRUE,FALSE
01JK4S3K6670YZG1GWKP80Y9Q9,Looks like a cap (type of hat) attached to a tree with left and right facing spikes,01JK4RZRTEVY32H7HPW57A9822,TRUE,FALSE
01JK4S3K5ZSY8Q5RNQKA9088C5,looks like a cardboard box open and upside down,01JK4RZRTEVY32H7HPW57A9822,TRUE,FALSE
01JK4S3K62CFK6WPNBQJKGHXVG,looks like a christmas tree upside down,01JK4RX4NE4N3D2Q818T1GPBHH,TRUE,FALSE
01JK4S3K79805WZJMP1KT2E5FH,"looks like a claw at the bottom, at the top there is a small triangle pointing left",01JK4RX4NE4N3D2Q818T1GPBHH,TRUE,FALSE
01JK4S3K5ZSY8Q5RNQN9KSVE4V,HUH,01JK4RZRTEVY32H7HPW57A9822,FALSE,FALSE
01JK4S3K7DDKDTV050ATKNVYXQ,looks like a crab raising its hands up,01JK4RX4NE4N3D2Q818T1GPBHH,TRUE,FALSE
01JK4S3K4Y991BH45Z5D17NABH,looks like a crab raising its hands up,01JK4RX4NE4N3D2Q818T1GPBHH,TRUE,FALSE
01JK4S3K7ANT2X8K18N5VKZB1H,"Looks like a diploma hat on the bottom and an ""N"" letter on the top right",01JK4RZRTEVY32H7HPW57A9822,TRUE,FALSE
01JK4S3K689Q99S6AHJCZBDCHW,looks like a face,01JK4RZRTEVY32H7HPW57A9822,TRUE,FALSE
01JK4S3K73WXJDBA0GYCWR7QTC,"looks like a face, white outline of square in the middle",01JK4RX4NE4N3D2Q818T1GPBHH,TRUE,FALSE
01JK4SACCA014DX9XSCX9BYMAW,looks like a fork,01JK4RVC5REZ4WW4R1DZNKASBV,TRUE,FALSE
01JK4SACC7YD8SFBH8MMH13795,looks like a funnel upside down,01JK4RVC5REZ4WW4R1DZNKASBV,TRUE,FALSE
01JK4SACC86EPTHW1F6K2PZQ19,looks like a giraffe,01JK4RVC5REZ4WW4R1DZNKASBV,TRUE,FALSE
01JK4SACCBKGY1Q44J3XGNA43S,looks like a hat with triangle upside down,01JK4RVC5REZ4WW4R1DZNKASBV,TRUE,FALSE
01JK4SE2G7GVHMG0M28ZKDPGGK,wooo,01JK4S4RPKNJ360G99P4GQ0YR1,FALSE,FALSE
01JK4S3K5ZSY8Q5RNQMFQ9Y853,Looks like a hook or bird,01JK4RZRTEVY32H7HPW57A9822,TRUE,FALSE
01JK4S3K62CFK6WPNBPW1MBQEE,Looks like a house attached to a tree,01JK4RZRTEVY32H7HPW57A9822,TRUE,FALSE
01JK4SACC93V627W9J0SQ8EZN5,looks like a house turned upside down,01JK4RVC5REZ4WW4R1DZNKASBV,TRUE,FALSE
01JK4SACC5G28K0V36XD3ZWJ74,say it,01JK4RVC5REZ4WW4R1DZNKASBV,FALSE,FALSE
01JK4S3K70KSQQJY7VJJ82BBEV,Looks like a house upside down,01JK4RZRTEVY32H7HPW57A9822,TRUE,FALSE
01JK4SACCESZM6140KSQRG4863,looks like a house with 3 trees on the right,01JK4S47VKRW5RT6C76PCKP1D4,TRUE,FALSE
01JK4S3K73WXJDBA0GXJSB7GX5,looks like a house with spikes,01JK4RZRTEVY32H7HPW57A9822,TRUE,FALSE
01JK4S3K7ERDDZ0P8C7N0JXRPB,"looks like a knight helmet, there is something pointing left, and at the top its a rectangle",01JK4RX4NE4N3D2Q818T1GPBHH,TRUE,FALSE
01JK4S3K4X23X32GRDTGDS6FKR,looks like a knights helmet,01JK4RZRTEVY32H7HPW57A9822,TRUE,FALSE
01JK4SACC93V627W9J1VA03N5E,looks like a man with a hat and arms out to the side,01JK4S47VKRW5RT6C76PCKP1D4,TRUE,FALSE
01JK4SE2G3Z2HF1WX13EDTPWJB,looks like a movie projector to th e left,01JK4S3JEE861EJG5REXZ7DHQ3,TRUE,FALSE
01JK4S3K7ERDDZ0P8C8BG7DPXG,looks like a pirate captain's hook,01JK4RZRTEVY32H7HPW57A9822,TRUE,FALSE
01JK4S3K72JRQZBAN136FQQ4VE,looks like a pole with 2 spikes and a backwards L shaped rectangle at the top,01JK4RZRTEVY32H7HPW57A9822,TRUE,FALSE
01JK4S3K7FQEA03YTYPZVJX3G9,"Looks like a rectangle, with two diamonds sticking out of it from the bottom",01JK4RZRTEVY32H7HPW57A9822,TRUE,FALSE
01JK4S3K5Y6YFVKP5AHTSKM7HJ,looks like a runescape helmet (or knight's helmet),01JK4RZRTEVY32H7HPW57A9822,TRUE,FALSE
01JK4SE2FJACP3G48M5NA59D61,??,01JK4S4RPKNJ360G99P4GQ0YR1,FALSE,FALSE
01JK4SE2FJACP3G48M5NA59D61,10 seconds,01JK4S4RPKNJ360G99P4GQ0YR1,FALSE,FALSE
01JK4S3K6670YZG1GWJ4FQJ58X,looks like a scythe at the bottom. or like a claw,01JK4RX4NE4N3D2Q818T1GPBHH,TRUE,FALSE
01JK4SACC5G28K0V36XD3ZWJ74,looks like a tree with 3 sets of branches,01JK4S47VKRW5RT6C76PCKP1D4,TRUE,FALSE
01JK4S3K6508QWPNW5XBYV3723,Looks like a weird face,01JK4RZRTEVY32H7HPW57A9822,TRUE,FALSE
01JK4SACCA014DX9XSDKZNH8WK,looks like a whale with a box on top,01JK4S47VKRW5RT6C76PCKP1D4,TRUE,FALSE
01JK4S3K676P1DZPWB25CJ0CH9,"Looks like an arrow pointing down, but broken",01JK4RZRTEVY32H7HPW57A9822,TRUE,FALSE
01JK4SACCCRA9KZGHJEA5SYETR,looks like an elephant,01JK4S47VKRW5RT6C76PCKP1D4,TRUE,FALSE
01JK4SACC86EPTHW1F5MK2ZYJN,looks like an elephant with 2 ears and trunk,01JK4S47VKRW5RT6C76PCKP1D4,TRUE,FALSE
01JK4SACC7YD8SFBH8KSET57X8,looks like human with sharp arms,01JK4RVC5REZ4WW4R1DZNKASBV,TRUE,FALSE
01JK4SE2G7GVHMG0M28ZKDPGGK,looks like kicking a football,01JK4S3JEE861EJG5REXZ7DHQ3,TRUE,FALSE
01JK4SACC1NXJS634J8NMN7RMS,looks like the head of a bird,01JK4RVC5REZ4WW4R1DZNKASBV,TRUE,FALSE
01JK4S3K6508QWPNW5Y9B45GSQ,Looks like three arrows point downwards,01JK4RZRTEVY32H7HPW57A9822,TRUE,FALSE
01JK4S3K676P1DZPWB18528819,"looks like three rectangles stacked on top of each other, there is a pointy part at the bottom",01JK4RX4NE4N3D2Q818T1GPBHH,TRUE,FALSE
01JK4SACCBKGY1Q44J2TZFX724,looks like two shaped hat with sharp edges,01JK4RVC5REZ4WW4R1DZNKASBV,TRUE,FALSE
01JK4S3K7B7MMVY71A68KMNES2,looks like two shapes divided by a line,01JK4RZRTEVY32H7HPW57A9822,TRUE,FALSE
01JK4S3K6670YZG1GWMJ7RQ21B,having trouble seeing it,01JK4RZRTEVY32H7HPW57A9822,FALSE,FALSE
01JK4SE2GMV0K0K7TEN69FTQVH,M bottom traingels top,01JK4S3JEE861EJG5REXZ7DHQ3,TRUE,FALSE
01JK4SE2G6EPMWSN05FZYRFKZK,"M on the bottom, triangels on top",01JK4S3JEE861EJG5REXZ7DHQ3,TRUE,FALSE
01JK4SACCZ9JDNJZ15APC0WFCW,man with hat and arms out,01JK4S47VKRW5RT6C76PCKP1D4,TRUE,FALSE
01JK4SACCGGF6S15ZTXE6D70XQ,man with hat and arms out to the side,01JK4S47VKRW5RT6C76PCKP1D4,TRUE,FALSE
01JK4SACCA014DX9XSDKZNH8WK,what,01JK4RVC5REZ4WW4R1DZNKASBV,FALSE,FALSE
01JK4S3K6670YZG1GWNAG2MWKJ,Mario's hat on a tree,01JK4RZRTEVY32H7HPW57A9822,TRUE,FALSE
01JK4SE2G5NPD60MV40SW4HY3X,movie camera to the left,01JK4S3JEE861EJG5REXZ7DHQ3,TRUE,FALSE
01JK4SE2FXGPT3TC246Q79PB5Z,movie projector to the right,01JK4S3JEE861EJG5REXZ7DHQ3,TRUE,FALSE
01JK4SE2GSRJ7YMT65R3643WA2,music stand with page to th eleft,01JK4S3JEE861EJG5REXZ7DHQ3,TRUE,FALSE
01JK4S3K689Q99S6AHJCZBDCHW,my bad a bit tired,01JK4RZRTEVY32H7HPW57A9822,TRUE,TRUE
01JK4SE2GC6PQVJK7CAF8NCJ72,narrow on bottom,01JK4S4RPKNJ360G99P4GQ0YR1,TRUE,FALSE
01JK4SE2FMXCZ5DZ9X40TNEB2C,narrow on the bottom,01JK4S4RPKNJ360G99P4GQ0YR1,TRUE,FALSE
01JK4SE2FZG6213474B9973FC4,narrow on the bottom,01JK4S4RPKNJ360G99P4GQ0YR1,TRUE,FALSE
01JK4SACC6HSMNX8TG4XP98A4P,say it,01JK4RVC5REZ4WW4R1DZNKASBV,FALSE,FALSE
01JK4S3K5ZSY8Q5RNQKA9088C5,no,01JK4RZRTEVY32H7HPW57A9822,TRUE,FALSE
01JK4SE2GD9HTVG1YZRM1PZMR5,object poking from left,01JK4S4RPKNJ360G99P4GQ0YR1,TRUE,FALSE
01JK4S3K6393454CY4V87BGPNE,on the bottom,01JK4RZRTEVY32H7HPW57A9822,TRUE,FALSE
01JK4S3K77J1TTR9263WZYR6SH,"one small triangle pointing downwards at the bottom, and a pointy edge to the right at the tio",01JK4RX4NE4N3D2Q818T1GPBHH,TRUE,FALSE
01JK4S3K676P1DZPWAZKB6BWAN,only one triangle pointing downwards at bottom of pic,01JK4RX4NE4N3D2Q818T1GPBHH,TRUE,FALSE
01JK4SE2GV4YMCA053H0WG2ZHP,pig,01JK4S4RPKNJ360G99P4GQ0YR1,TRUE,FALSE
01JK4SE2G0K7BK2DTQV3A1M5BW,pig head,01JK4S4RPKNJ360G99P4GQ0YR1,TRUE,FALSE
01JK4SE2FYHTJ8SRGS40P35C4C,pig head with snout,01JK4S4RPKNJ360G99P4GQ0YR1,TRUE,FALSE
01JK4SE2G8Q62BZWD18X3NTWWB,pincher on bottom,01JK4S4RPKNJ360G99P4GQ0YR1,TRUE,FALSE
01JK4SE2GJSCZM2JRABDNTF0X4,pinchers bottom solid top,01JK4S3JEE861EJG5REXZ7DHQ3,TRUE,FALSE
01JK4SE2G6EPMWSN05F0MP43H9,pinchers on the bottom,01JK4S3JEE861EJG5REXZ7DHQ3,TRUE,FALSE
01JK4SE2GBXNW6J2HENNX4MQTW,pnchers on bottom triangels top,01JK4S3JEE861EJG5REXZ7DHQ3,TRUE,FALSE
01JK4SACCN4AHCXBEX264G2G20,profile of man wearing a hat,01JK4S47VKRW5RT6C76PCKP1D4,TRUE,FALSE
01JK4SE2GMV0K0K7TEMJRESSK7,projecter,01JK4S4RPKNJ360G99P4GQ0YR1,TRUE,FALSE
01JK4SE2GNN26KB9JSTGP29Y3E,projecter to left,01JK4S4RPKNJ360G99P4GQ0YR1,TRUE,FALSE
01JK4S3K6670YZG1GWJZZHQZCX,seperated by a retangle,01JK4RZRTEVY32H7HPW57A9822,TRUE,FALSE
01JK4SACCESZM6140KVCTVDQ5S,sideways dinosaur,01JK4S47VKRW5RT6C76PCKP1D4,TRUE,FALSE
01JK4SE2GJSCZM2JRAANK7V93E,solid left side ?,01JK4S3JEE861EJG5REXZ7DHQ3,TRUE,FALSE
01JK4S3K6508QWPNW5WKJK8QHK,sorry rectangle*,01JK4RX4NE4N3D2Q818T1GPBHH,TRUE,FALSE
01JK4SE2FV9WBBRNYEYBVGYBJN,spiky weapon,01JK4S4RPKNJ360G99P4GQ0YR1,TRUE,FALSE
01JK4S3K6508QWPNW5WKJK8QHK,square,01JK4RX4NE4N3D2Q818T1GPBHH,TRUE,FALSE
01JK4SE2GC6PQVJK7C9FYT1NPS,swan,01JK4S4RPKNJ360G99P4GQ0YR1,TRUE,FALSE
01JK4SE2GPW1CR0VD1GZYTR0FN,swan,01JK4S4RPKNJ360G99P4GQ0YR1,TRUE,FALSE
01JK4SE2G4VPD5QGX6XG3VSBBY,swan like,01JK4S4RPKNJ360G99P4GQ0YR1,TRUE,FALSE
01JK4SE2G7GVHMG0M29M8YYGEC,cmon anything?,01JK4S4RPKNJ360G99P4GQ0YR1,FALSE,FALSE
01JK4SE2G7GVHMG0M29M8YYGEC,please,01JK4S4RPKNJ360G99P4GQ0YR1,FALSE,FALSE
01JK4SE2FTAWB4M09WQG9PNS11,symbol,01JK4S4RPKNJ360G99P4GQ0YR1,TRUE,FALSE
01JK4SE2G7GVHMG0M29M8YYGEC,okay,01JK4S4RPKNJ360G99P4GQ0YR1,FALSE,FALSE
01JK4SACC93V627W9J1VA03N5E,describe,01JK4RVC5REZ4WW4R1DZNKASBV,FALSE,FALSE
01JK4SE2GFA0FXPB4SQYZWSQ5V,symetrical with object poking out left,01JK4S4RPKNJ360G99P4GQ0YR1,TRUE,FALSE
01JK4SE2G7GVHMG0M2AJR56AAH,symetrical with object poking out on left,01JK4S4RPKNJ360G99P4GQ0YR1,TRUE,FALSE
01JK4SACCESZM6140KRWDK0GQQ,T with a hat,01JK4RVC5REZ4WW4R1DZNKASBV,TRUE,FALSE
01JK4SE2FG7Y1M3F44Q6A3MRVM,the shape is almost symetrical with one anomaly sticking out on the left,01JK4S4RPKNJ360G99P4GQ0YR1,TRUE,FALSE
01JK4SE2GTXASRCDGA7RSKFQE8,"this was fun, well played!",01JK4S4RPKNJ360G99P4GQ0YR1,TRUE,TRUE
01JK4S3K7C2SDSBQPSP22Y1SXZ,Three angled triangles pointing dow,01JK4RZRTEVY32H7HPW57A9822,TRUE,FALSE
01JK4S3K71DWRT2YC5S4BAD5FW,top has a pointy to the left,01JK4RX4NE4N3D2Q818T1GPBHH,TRUE,FALSE
01JK4S3K77J1TTR9263WZYR6SH,top*,01JK4RX4NE4N3D2Q818T1GPBHH,TRUE,FALSE
01JK4SE2GD9HTVG1YZQWTJ3MV4,traffic light,01JK4S3JEE861EJG5REXZ7DHQ3,TRUE,FALSE
01JK4SE2GGNQTD6HKP2WQ6KQY2,traffic light,01JK4S4RPKNJ360G99P4GQ0YR1,TRUE,FALSE
01JK4SE2FYHTJ8SRGS35CERHFJ,traffic light,01JK4S3JEE861EJG5REXZ7DHQ3,TRUE,FALSE
01JK4SACCTA7DPNWFJA3VDP447,Tree,01JK4RVC5REZ4WW4R1DZNKASBV,TRUE,FALSE
01JK4SACC5G28K0V36WH86REXB,describe,01JK4RVC5REZ4WW4R1DZNKASBV,FALSE,FALSE
01JK4SACCZ9JDNJZ15BDW5VGHJ,tree,01JK4S47VKRW5RT6C76PCKP1D4,TRUE,FALSE
01JK4SACCFNS5HNZF2HP5ZENPC,tree with 3 branches,01JK4S47VKRW5RT6C76PCKP1D4,TRUE,FALSE
01JK4SE2GAZA3Z73V42Q3QVE5M,triangel with house,01JK4S3JEE861EJG5REXZ7DHQ3,TRUE,FALSE
