choice_id,player_id,time_stamp,trial_id
/tangrams/387_128.png,23,NA,1095
/tangrams/280_220.png,23,NA,947
/tangrams/396_50.png,30,NA,647
/tangrams/298_388.png,12,NA,786
/tangrams/323_5.png,35,NA,622
/tangrams/144_402.png,2,NA,513
/tangrams/49_272.png,27,NA,515
/tangrams/396_385.png,16,NA,265
/tangrams/370_121.png,10,NA,500
/tangrams/370_375.png,10,NA,907
/tangrams/391_368.png,34,NA,1034
/tangrams/215_7.png,36,NA,693
/tangrams/12_432.png,21,NA,266
/tangrams/373_442.png,21,NA,246
/tangrams/237_5.png,35,NA,623
/tangrams/447_368.png,34,NA,1028
/tangrams/57_27.png,18,NA,524
/tangrams/226_296.png,18,NA,141
/tangrams/144_402.png,2,NA,528
/tangrams/370_375.png,10,NA,530
/tangrams/226_248.png,18,NA,383
/tangrams/462_7.png,1,NA,639
timed_out,14,NA,534
/tangrams/49_355.png,9,NA,535
/tangrams/42_421.png,10,NA,822
/tangrams/293_453.png,11,NA,35
/tangrams/55_399.png,30,NA,981
/tangrams/462_157.png,1,NA,540
/tangrams/396_227.png,21,NA,1053
/tangrams/120_400.png,28,NA,166
timed_out,10,NA,545
/tangrams/128_122.png,17,NA,547
/tangrams/350_409.png,25,NA,198
/tangrams/336_252.png,2,NA,550
/tangrams/189_405.png,4,NA,885
/tangrams/222_53.png,20,NA,1141
/tangrams/222_53.png,8,NA,1145
/tangrams/235_27.png,23,NA,728
/tangrams/146_252.png,26,NA,555
/tangrams/370_458.png,10,NA,662
/tangrams/293_453.png,11,NA,1020
/tangrams/298_388.png,11,NA,767
/tangrams/189_251.png,3,NA,799
/tangrams/184_248.png,33,NA,893
/tangrams/391_298.png,33,NA,856
/tangrams/441_27.png,7,NA,135
/tangrams/343_139.png,36,NA,835
/tangrams/62_121.png,31,NA,507
/tangrams/298_465.png,3,NA,54
/tangrams/361_27.png,6,NA,51
/tangrams/336_252.png,2,NA,568
/tangrams/390_272.png,27,NA,569
/tangrams/128_140.png,13,NA,1102
/tangrams/298_469.png,4,NA,572
/tangrams/298_465.png,4,NA,860
/tangrams/441_220.png,7,NA,948
/tangrams/7_265.png,29,NA,1133
/tangrams/336_311.png,2,NA,455
/tangrams/95_69.png,16,NA,293
/tangrams/131_400.png,28,NA,182
/tangrams/62_458.png,31,NA,665
/tangrams/79_333.png,17,NA,580
/tangrams/57_27.png,18,NA,375
/tangrams/237_5.png,5,NA,624
/tangrams/215_7.png,36,NA,637
/tangrams/341_388.png,11,NA,22
/tangrams/109_122.png,13,NA,1060
/tangrams/262_423.png,34,NA,353
/tangrams/334_123.png,15,NA,1129
/tangrams/321_96.png,29,NA,211
/tangrams/95_385.png,16,NA,257
/tangrams/131_400.png,28,NA,588
/tangrams/293_154.png,12,NA,929
/tangrams/323_22.png,5,NA,529
/tangrams/280_27.png,7,NA,591
/tangrams/12_442.png,14,NA,261
/tangrams/370_458.png,10,NA,595
/tangrams/387_128.png,23,NA,1098
/tangrams/387_421.png,23,NA,669
/tangrams/8_385.png,16,NA,252
/tangrams/343_7.png,1,NA,1009
/tangrams/226_114.png,19,NA,583
/tangrams/379_391.png,6,NA,442
/tangrams/343_139.png,36,NA,836
/tangrams/343_157.png,1,NA,1008
/tangrams/49_272.png,9,NA,905
/tangrams/293_154.png,12,NA,152
/tangrams/320_465.png,3,NA,399
/tangrams/391_248.png,34,NA,281
/tangrams/394_442.png,22,NA,1078
/tangrams/341_453.png,12,NA,1021
/tangrams/341_388.png,11,NA,23
/tangrams/320_469.png,4,NA,607
/tangrams/189_465.png,4,NA,222
/tangrams/334_123.png,29,NA,1123
/tangrams/180_402.png,26,NA,611
/tangrams/7_123.png,29,NA,1124
/tangrams/280_27.png,7,NA,143
/tangrams/8_69.png,16,NA,294
/tangrams/373_376.png,14,NA,113
/tangrams/234_258.png,24,NA,748
/tangrams/8_385.png,16,NA,616
/tangrams/343_7.png,36,NA,896
/tangrams/279_347.png,9,NA,883
/tangrams/189_405.png,4,NA,3
/tangrams/320_469.png,3,NA,389
/tangrams/98_304.png,20,NA,372
/tangrams/321_265.png,29,NA,1134
/tangrams/207_404.png,35,NA,9
/tangrams/279_272.png,27,NA,990
/tangrams/447_248.png,34,NA,217
/tangrams/8_385.png,30,NA,253
/tangrams/132_7.png,1,NA,914
/tangrams/293_154.png,12,NA,31
/tangrams/334_220.png,15,NA,1070
/tangrams/144_128.png,2,NA,97
/tangrams/370_458.png,10,NA,1088
/tangrams/334_96.png,15,NA,239
/tangrams/280_128.png,23,NA,1005
/tangrams/180_252.png,2,NA,636
/tangrams/235_27.png,23,NA,729
/tangrams/280_27.png,23,NA,136
/tangrams/460_114.png,28,NA,815
/tangrams/262_298.png,33,NA,851
timed_out,6,NA,589
/tangrams/207_5.png,5,NA,1057
/tangrams/387_220.png,7,NA,949
/tangrams/387_421.png,7,NA,1068
/tangrams/253_442.png,21,NA,707
/tangrams/49_355.png,27,NA,996
timed_out,17,NA,219
/tangrams/194_122.png,17,NA,227
/tangrams/373_123.png,15,NA,102
/tangrams/334_265.png,29,NA,1135
/tangrams/95_385.png,30,NA,254
/tangrams/390_355.png,27,NA,643
/tangrams/128_140.png,13,NA,1099
/tangrams/391_423.png,33,NA,352
/tangrams/441_421.png,7,NA,670
/tangrams/396_399.png,16,NA,320
/tangrams/125_446.png,32,NA,354
/tangrams/361_296.png,6,NA,386
/tangrams/98_53.png,8,NA,1146
/tangrams/373_123.png,29,NA,1130
/tangrams/134_439.png,32,NA,795
/tangrams/42_421.png,31,NA,878
/tangrams/269_375.png,31,NA,1049
/tangrams/298_469.png,4,NA,862
/tangrams/295_446.png,22,NA,403
/tangrams/269_421.png,10,NA,943
/tangrams/207_69.png,35,NA,295
/tangrams/253_376.png,21,NA,750
timed_out,14,NA,664
/tangrams/12_376.png,21,NA,706
/tangrams/7_265.png,15,NA,1136
/tangrams/235_421.png,7,NA,495
/tangrams/8_50.png,16,NA,167
/tangrams/382_355.png,27,NA,666
/tangrams/375_453.png,11,NA,1022
/tangrams/79_140.png,13,NA,445
/tangrams/321_220.png,15,NA,214
/tangrams/147_409.png,24,NA,199
/tangrams/147_409.png,24,NA,200
/tangrams/131_396.png,28,NA,561
/tangrams/269_458.png,10,NA,824
/tangrams/134_453.png,32,NA,552
/tangrams/109_122.png,17,NA,228
/tangrams/128_122.png,17,NA,678
/tangrams/184_368.png,33,NA,1035
/tangrams/12_432.png,21,NA,716
/tangrams/394_439.png,22,NA,698
/tangrams/321_123.png,15,NA,1120
/tangrams/128_140.png,17,NA,684
/tangrams/226_400.png,28,NA,186
/tangrams/120_400.png,28,NA,179
/tangrams/39_215.png,20,NA,1113
/tangrams/323_69.png,5,NA,296
/tangrams/55_69.png,30,NA,978
/tangrams/125_453.png,22,NA,479
/tangrams/382_435.png,27,NA,691
/tangrams/120_286.png,28,NA,731
/tangrams/361_248.png,18,NA,590
/tangrams/49_272.png,9,NA,650
/tangrams/184_368.png,33,NA,1036
/tangrams/373_265.png,15,NA,108
/tangrams/253_432.png,21,NA,719
/tangrams/120_286.png,19,NA,967
/tangrams/447_368.png,34,NA,700
/tangrams/226_296.png,6,NA,151
/tangrams/86_5.png,35,NA,625
/tangrams/8_69.png,30,NA,297
timed_out,28,NA,128
/tangrams/120_400.png,28,NA,733
/tangrams/120_396.png,19,NA,562
/tangrams/144_311.png,26,NA,450
/tangrams/55_399.png,30,NA,330
/tangrams/396_69.png,30,NA,298
/tangrams/293_453.png,11,NA,1023
/tangrams/293_24.png,12,NA,130
/tangrams/79_333.png,17,NA,712
/tangrams/39_304.png,20,NA,1114
/tangrams/373_123.png,15,NA,1131
/tangrams/387_27.png,7,NA,717
/tangrams/237_69.png,5,NA,299
/tangrams/343_106.png,1,NA,920
/tangrams/396_50.png,16,NA,315
/tangrams/226_396.png,19,NA,1091
/tangrams/460_396.png,19,NA,563
/tangrams/109_382.png,13,NA,592
/tangrams/57_248.png,6,NA,781
/tangrams/234_34.png,24,NA,606
/tangrams/146_402.png,2,NA,725
/tangrams/131_400.png,28,NA,168
/tangrams/39_53.png,20,NA,771
/tangrams/234_409.png,25,NA,202
/tangrams/86_5.png,35,NA,56
/tangrams/336_128.png,26,NA,549
/tangrams/8_50.png,30,NA,976
/tangrams/42_421.png,31,NA,879
/tangrams/320_251.png,3,NA,390
/tangrams/334_96.png,29,NA,764
/tangrams/125_453.png,22,NA,556
/tangrams/298_388.png,11,NA,1012
/tangrams/184_368.png,33,NA,1037
/tangrams/350_258.png,25,NA,422
/tangrams/120_396.png,28,NA,566
/tangrams/189_405.png,4,NA,740
/tangrams/222_62.png,20,NA,656
/tangrams/55_50.png,30,NA,176
/tangrams/269_421.png,10,NA,209
/tangrams/7_220.png,29,NA,754
/tangrams/95_399.png,16,NA,332
/tangrams/55_385.png,16,NA,255
/tangrams/320_405.png,3,NA,30
/tangrams/280_421.png,7,NA,1069
/tangrams/146_252.png,2,NA,751
/tangrams/8_399.png,30,NA,46
/tangrams/39_62.png,20,NA,1115
/tangrams/462_7.png,36,NA,1007
/tangrams/394_453.png,22,NA,212
/tangrams/131_286.png,28,NA,963
/tangrams/293_388.png,12,NA,772
/tangrams/373_265.png,15,NA,1137
/tangrams/343_106.png,36,NA,823
/tangrams/341_453.png,12,NA,1062
/tangrams/55_399.png,30,NA,333
timed_out,20,NA,758
/tangrams/147_258.png,25,NA,418
/tangrams/262_423.png,33,NA,864
/tangrams/234_258.png,24,NA,427
/tangrams/441_421.png,23,NA,671
/tangrams/215_7.png,36,NA,830
/tangrams/462_139.png,36,NA,1027
/tangrams/390_272.png,27,NA,705
/tangrams/144_252.png,26,NA,763
/tangrams/39_53.png,8,NA,1104
/tangrams/350_34.png,24,NA,600
/tangrams/134_446.png,32,NA,360
/tangrams/336_128.png,26,NA,587
/tangrams/12_442.png,14,NA,489
/tangrams/9_62.png,20,NA,14
timed_out,15,NA,480
/tangrams/321_96.png,15,NA,819
/tangrams/234_119.png,25,NA,79
/tangrams/222_34.png,25,NA,601
/tangrams/235_220.png,23,NA,959
/tangrams/222_258.png,24,NA,419
/tangrams/95_69.png,30,NA,979
/tangrams/215_139.png,36,NA,1026
/tangrams/295_446.png,32,NA,409
/tangrams/375_388.png,12,NA,655
/tangrams/9_53.png,20,NA,1147
/tangrams/237_22.png,35,NA,531
/tangrams/235_128.png,23,NA,66
/tangrams/144_128.png,2,NA,770
/tangrams/55_399.png,30,NA,334
/tangrams/370_375.png,31,NA,323
/tangrams/109_333.png,13,NA,780
/tangrams/320_405.png,4,NA,887
/tangrams/146_252.png,2,NA,782
/tangrams/287_251.png,4,NA,359
/tangrams/184_423.png,34,NA,868
/tangrams/226_27.png,6,NA,385
/tangrams/334_220.png,15,NA,1071
/tangrams/350_258.png,24,NA,429
/tangrams/375_388.png,12,NA,24
/tangrams/447_423.png,34,NA,874
timed_out,8,NA,787
/tangrams/298_154.png,12,NA,29
/tangrams/194_382.png,13,NA,789
/tangrams/262_248.png,34,NA,351
/tangrams/321_220.png,29,NA,1072
/tangrams/462_7.png,1,NA,640
/tangrams/222_409.png,25,NA,203
/tangrams/382_435.png,27,NA,794
/tangrams/120_114.png,28,NA,584
/tangrams/375_24.png,11,NA,37
/tangrams/298_251.png,3,NA,936
/tangrams/287_405.png,3,NA,347
/tangrams/7_265.png,15,NA,1016
/tangrams/131_286.png,19,NA,973
/tangrams/447_248.png,34,NA,278
/tangrams/39_53.png,8,NA,1105
/tangrams/334_265.png,29,NA,1138
/tangrams/207_69.png,35,NA,300
/tangrams/394_453.png,22,NA,543
/tangrams/373_432.png,21,NA,263
/tangrams/460_114.png,19,NA,577
/tangrams/379_248.png,6,NA,785
/tangrams/234_409.png,25,NA,648
/tangrams/234_258.png,24,NA,420
/tangrams/237_5.png,35,NA,626
/tangrams/132_139.png,36,NA,638
/tangrams/120_286.png,19,NA,816
/tangrams/222_304.png,20,NA,1003
/tangrams/237_5.png,35,NA,627
/tangrams/262_298.png,34,NA,859
/tangrams/57_248.png,18,NA,713
/tangrams/86_69.png,35,NA,301
/tangrams/343_157.png,1,NA,1010
/tangrams/125_439.png,32,NA,488
/tangrams/131_286.png,19,NA,964
/tangrams/194_382.png,13,NA,1109
/tangrams/298_251.png,4,NA,775
/tangrams/320_251.png,3,NA,391
