id,batchID,batchIDLastChangedAt,duration,durationLastChangedAt,ended,endedLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,initialized,initializedLastChangedAt,name,nameLastChangedAt,roundID,roundIDLastChangedAt,start,startLastChangedAt,started,startedLastChangedAt,timerID,timerIDLastChangedAt
01JJWZ4YW6MKJB65M427Z2DPAV,01JJWYP32W6WJ8SFMNK0HJ456S,2025-01-31T01:21:03.878161471Z,3,2025-01-31T01:21:03.878161471Z,true,2025-01-31T01:54:38.39209685Z,01JJWYP3309EZJVNXHV0RJ73YZ,2025-01-31T01:21:03.878161471Z,1,2025-01-31T01:21:03.878161471Z,true,2025-01-31T01:54:35.29172676Z,feedback,2025-01-31T01:21:03.878161471Z,01JJWZ4XXSEDYRFFWX6KXG15SG,2025-01-31T01:21:03.878161471Z,true,2025-01-31T01:54:35.214243302Z,true,2025-01-31T01:54:35.340840184Z,01JJWZ4YW14KG0C463WP4WSB78,2025-01-31T01:21:03.878161471Z
01JJX23970Q2822V6FZYMAZ60J,01JJWYPZJQ23FKV3XYK1RXVWKP,2025-01-31T02:12:34.656893509Z,3,2025-01-31T02:12:34.656893509Z,true,2025-01-31T02:41:58.223379724Z,01JJWYPZJX9BD6QPNY2JYX1KZP,2025-01-31T02:12:34.656893509Z,1,2025-01-31T02:12:34.656893509Z,true,2025-01-31T02:41:55.153868915Z,feedback,2025-01-31T02:12:34.656893509Z,01JJX23452ASTNGBM43B82QG02,2025-01-31T02:12:34.656893509Z,true,2025-01-31T02:41:55.06028508Z,true,2025-01-31T02:41:55.218219256Z,01JJX23965PFR6A0H12R902WXP,2025-01-31T02:12:34.656893509Z
01JJWZ1169PH3QMTZ7AHGH4T80,01JJWYP0JZ9MXZNA1RSVA69F0C,2025-01-31T01:18:55.177284172Z,3,2025-01-31T01:18:55.177284172Z,true,2025-01-31T01:44:57.773006589Z,01JJWYP0K5K0BV7CASYB8PBB0J,2025-01-31T01:18:55.177284172Z,1,2025-01-31T01:18:55.177284172Z,true,2025-01-31T01:44:54.735209049Z,feedback,2025-01-31T01:18:55.177284172Z,01JJWZ10PQ234QBQA80NPX41J8,2025-01-31T01:18:55.177284172Z,true,2025-01-31T01:44:54.683740911Z,true,2025-01-31T01:44:54.769702139Z,01JJWZ1166SZAY8V4RWZ0N73A8,2025-01-31T01:18:55.177284172Z
01JJWZ97VW0KKHEJTGQ8QHP4E7,01JJWYP3JT0EATJ3M4E059PBZR,2025-01-31T01:23:24.156434554Z,60,2025-01-31T01:23:24.156434554Z,true,2025-01-31T01:43:23.449855003Z,01JJWYP3JZ5DTQGQQXQP9VB2ZQ,2025-01-31T01:23:24.156434554Z,0,2025-01-31T01:23:24.156434554Z,true,2025-01-31T01:43:05.105569059Z,selection,2025-01-31T01:23:24.156434554Z,01JJWZ96RTFT105FFXYK539N3P,2025-01-31T01:23:24.156434554Z,true,2025-01-31T01:43:05.051450952Z,true,2025-01-31T01:43:05.138903354Z,01JJWZ97VRZ9W62H4SQ01WSBAK,2025-01-31T01:23:24.156434554Z
01JJWZ97Z3NJ3ZQA4PS6MJ67RH,01JJWYP3JT0EATJ3M4E059PBZR,2025-01-31T01:23:24.259279144Z,60,2025-01-31T01:23:24.259279144Z,true,2025-01-31T01:45:09.584702775Z,01JJWYP3JZ5DTQGQQXQP9VB2ZQ,2025-01-31T01:23:24.259279144Z,0,2025-01-31T01:23:24.259279144Z,true,2025-01-31T01:44:58.882948785Z,selection,2025-01-31T01:23:24.259279144Z,01JJWZ96XDSPHCKCNAZHWP01F9,2025-01-31T01:23:24.259279144Z,true,2025-01-31T01:44:58.75037635Z,true,2025-01-31T01:44:58.915671065Z,01JJWZ97YZTTG55HHZRVVP3X6N,2025-01-31T01:23:24.259279144Z
01JJWZFQS2JJ5399Y1Z01RTV1Y,01JJWYP4FF62465Q3SQBN5XET9,2025-01-31T01:26:57.059491594Z,3,2025-01-31T01:26:57.059491594Z,true,2025-01-31T02:09:17.941852255Z,01JJWYP4FKYGAHYZ9JMCBMWB02,2025-01-31T01:26:57.059491594Z,1,2025-01-31T01:26:57.059491594Z,true,2025-01-31T02:09:14.883897909Z,feedback,2025-01-31T01:26:57.059491594Z,01JJWZFNXYGEPGEEYGXG4N22PN,2025-01-31T01:26:57.059491594Z,true,2025-01-31T02:09:14.803436557Z,true,2025-01-31T02:09:14.936819572Z,01JJWZFQRS8TW1ACB0S2Y8S7HP,2025-01-31T01:26:57.059491594Z
01JJX0VDBGMXR0WTDTDQCH7VZM,01JJWYPPYN3KHPGHPJY9PSC1S5,2025-01-31T01:50:48.17605892Z,3,2025-01-31T01:50:48.17605892Z,true,2025-01-31T02:06:35.158613288Z,01JJWYPPYWZR7TQHCAM92V2C56,2025-01-31T01:50:48.17605892Z,1,2025-01-31T01:50:48.17605892Z,true,2025-01-31T02:06:32.103966087Z,feedback,2025-01-31T01:50:48.17605892Z,01JJX0VB5DXVWXJB38K2EXCPWZ,2025-01-31T01:50:48.17605892Z,true,2025-01-31T02:06:32.025038141Z,true,2025-01-31T02:06:32.153878461Z,01JJX0VDAV55PYXVW3SJFZPFBY,2025-01-31T01:50:48.17605892Z
01JJWYXKQG6169BB5JH0MN2ECJ,01JJWYNXCQ63ZHN65S56ZTN92X,2025-01-31T01:17:03.088099711Z,3,2025-01-31T01:17:03.088099711Z,true,2025-01-31T01:42:40.577753937Z,01JJWYNXD35FW4GE39QJ140WNZ,2025-01-31T01:17:03.088099711Z,1,2025-01-31T01:17:03.088099711Z,true,2025-01-31T01:42:37.526324427Z,feedback,2025-01-31T01:17:03.088099711Z,01JJWYXK8VWKW62YPCZ1HSMS5Q,2025-01-31T01:17:03.088099711Z,true,2025-01-31T01:42:37.477523622Z,true,2025-01-31T01:42:37.560875893Z,01JJWYXKQEMHEAMK1FNEBB4KVR,2025-01-31T01:17:03.088099711Z
01JJWYY6K73SZCR9YNB29M41RR,01JJWYNYZ0Y84ATQ8EC6AHD06C,2025-01-31T01:17:22.407777482Z,60,2025-01-31T01:17:22.407777482Z,true,2025-01-31T01:54:18.680663475Z,01JJWYNYZ722163KXSQHAD9669,2025-01-31T01:17:22.407777482Z,0,2025-01-31T01:17:22.407777482Z,true,2025-01-31T01:54:01.165512349Z,selection,2025-01-31T01:17:22.407777482Z,01JJWYY63PMEMTWVK93YJ3WP8R,2025-01-31T01:17:22.407777482Z,true,2025-01-31T01:54:01.035729338Z,true,2025-01-31T01:54:01.211027515Z,01JJWYY6K5NPF7BZ1V9P0DFVGH,2025-01-31T01:17:22.407777482Z
01JJWZ276J5MH6G9H1QA77NC4W,01JJWYP2JPRZW0MMTF0ADRQ0QH,2025-01-31T01:19:34.098256815Z,60,2025-01-31T01:19:34.098256815Z,true,2025-01-31T01:25:13.337685913Z,01JJWYP2JX2K73EBW3P2YBJVGZ,2025-01-31T01:19:34.098256815Z,0,2025-01-31T01:19:34.098256815Z,true,2025-01-31T01:24:32.893236783Z,selection,2025-01-31T01:19:34.098256815Z,01JJWZ2705PFPRQRY9D3HE5AKA,2025-01-31T01:19:34.098256815Z,true,2025-01-31T01:24:32.849237336Z,true,2025-01-31T01:24:32.909589307Z,01JJWZ276FWDGT0C16M1JRFAWA,2025-01-31T01:19:34.098256815Z
01JJX1PSXZE0BFEE6P7SXFKTVX,01JJWYPQREVHX0XCCBQKAHYYQB,2025-01-31T02:05:45.791246671Z,3,2025-01-31T02:05:45.791246671Z,true,2025-01-31T02:41:38.779952462Z,01JJWYPQRN8A5SQN8JJ95KFE9N,2025-01-31T02:05:45.791246671Z,1,2025-01-31T02:05:45.791246671Z,true,2025-01-31T02:41:35.716782648Z,feedback,2025-01-31T02:05:45.791246671Z,01JJX1PN6T9RRME3044JC69BMK,2025-01-31T02:05:45.791246671Z,true,2025-01-31T02:41:35.626073927Z,true,2025-01-31T02:41:35.775088908Z,01JJX1PSX5PNA7E934XZSQ6GVX,2025-01-31T02:05:45.791246671Z
01JJX1PT4Z8371P7F62VAC5AZ6,01JJWYPQREVHX0XCCBQKAHYYQB,2025-01-31T02:05:46.015676377Z,60,2025-01-31T02:05:46.015676377Z,true,2025-01-31T02:43:06.79346745Z,01JJWYPQRN8A5SQN8JJ95KFE9N,2025-01-31T02:05:46.015676377Z,0,2025-01-31T02:05:46.015676377Z,true,2025-01-31T02:42:33.161948988Z,selection,2025-01-31T02:05:46.015676377Z,01JJX1PN9G0RAX57W2JYWABRAJ,2025-01-31T02:05:46.015676377Z,true,2025-01-31T02:42:33.070844273Z,true,2025-01-31T02:42:33.219119459Z,01JJX1PT4S9MFCSX377BKF30RN,2025-01-31T02:05:46.015676377Z
01JJX0JA1HN7XNXKBCSX9AV2EZ,01JJWYP52QCTGRFEV3KAQS5TWK,2025-01-31T01:45:49.873878733Z,3,2025-01-31T01:45:49.873878733Z,false,2025-01-31T01:45:49.873878733Z,01JJWYP52WZD7TZM8DC09M8HSE,2025-01-31T01:45:49.873878733Z,1,2025-01-31T01:45:49.873878733Z,,,feedback,2025-01-31T01:45:49.873878733Z,01JJX0J8NVMFRZAHH8YS8TG2Y4,2025-01-31T01:45:49.873878733Z,false,2025-01-31T01:45:49.873878733Z,,,01JJX0JA118N4NEVR3Q4H9J1S6,2025-01-31T01:45:49.873878733Z
01JJX0VEPM7D3J00R558K591WD,01JJWYPPYN3KHPGHPJY9PSC1S5,2025-01-31T01:50:49.556551422Z,3,2025-01-31T01:50:49.556551422Z,true,2025-01-31T02:18:06.76950787Z,01JJWYPPYWZR7TQHCAM92V2C56,2025-01-31T01:50:49.556551422Z,1,2025-01-31T01:50:49.556551422Z,true,2025-01-31T02:18:03.687243426Z,feedback,2025-01-31T01:50:49.556551422Z,01JJX0VBGQSZ74H9CD0TAZ71V3,2025-01-31T01:50:49.556551422Z,true,2025-01-31T02:18:03.600991465Z,true,2025-01-31T02:18:03.76443517Z,01JJX0VENZNE15JY5PTTKDP4F0,2025-01-31T01:50:49.556551422Z
01JJWYY6JRKWMMF6YJACT1QD24,01JJWYNYZ0Y84ATQ8EC6AHD06C,2025-01-31T01:17:22.392251486Z,60,2025-01-31T01:17:22.392251486Z,true,2025-01-31T01:53:39.866523509Z,01JJWYNYZ722163KXSQHAD9669,2025-01-31T01:17:22.392251486Z,0,2025-01-31T01:17:22.392251486Z,true,2025-01-31T01:53:13.380795029Z,selection,2025-01-31T01:17:22.392251486Z,01JJWYY62YQ365H9V7R1PR49DX,2025-01-31T01:17:22.392251486Z,true,2025-01-31T01:53:13.311761557Z,true,2025-01-31T01:53:13.442690429Z,01JJWYY6JNWTJYTBA2QPCZBPSC,2025-01-31T01:17:22.392251486Z
01JJWZ4Y2K5MM1QE3XZT4SR5H5,01JJWYP32W6WJ8SFMNK0HJ456S,2025-01-31T01:21:03.05972935Z,60,2025-01-31T01:21:03.05972935Z,true,2025-01-31T01:27:15.428311325Z,01JJWYP3309EZJVNXHV0RJ73YZ,2025-01-31T01:21:03.05972935Z,0,2025-01-31T01:21:03.05972935Z,true,2025-01-31T01:26:31.79393541Z,selection,2025-01-31T01:21:03.05972935Z,01JJWZ4XRTT8HW455X7R8NRYZS,2025-01-31T01:21:03.05972935Z,true,2025-01-31T01:26:31.769177584Z,true,2025-01-31T01:26:31.810257065Z,01JJWZ4Y2GDMS5N3M7GKBVC1HH,2025-01-31T01:21:03.05972935Z
01JJWZ6GY6JR79YQA8T48791E0,01JJWYP39ZC615XXGYC47P7X40,2025-01-31T01:21:55.142484325Z,60,2025-01-31T01:21:55.142484325Z,true,2025-01-31T02:01:12.469177233Z,01JJWYP3A49Z0MRGXHBF8DYB42,2025-01-31T01:21:55.142484325Z,0,2025-01-31T01:21:55.142484325Z,true,2025-01-31T02:00:46.527099808Z,selection,2025-01-31T01:21:55.142484325Z,01JJWZ6FKGMPVS0J0N9EYGGHEB,2025-01-31T01:21:55.142484325Z,true,2025-01-31T02:00:46.45612842Z,true,2025-01-31T02:00:46.573647017Z,01JJWZ6GY23GDZRNK0B9YZ8RSP,2025-01-31T01:21:55.142484325Z
01JJWZ976SNZYHRWJ29CJPC8XP,01JJWYP3JT0EATJ3M4E059PBZR,2025-01-31T01:23:23.481135821Z,60,2025-01-31T01:23:23.481135821Z,true,2025-01-31T01:27:28.029158049Z,01JJWYP3JZ5DTQGQQXQP9VB2ZQ,2025-01-31T01:23:23.481135821Z,0,2025-01-31T01:23:23.481135821Z,true,2025-01-31T01:26:28.008033464Z,selection,2025-01-31T01:23:23.481135821Z,01JJWZ9740MQVDYCHMV18WJ959,2025-01-31T01:23:23.481135821Z,true,2025-01-31T01:26:27.980565542Z,true,2025-01-31T01:26:28.026467085Z,01JJWZ976NX57EG3WH8XE1W70Q,2025-01-31T01:23:23.481135821Z
01JJWZ989K08K92NCCX8DFG9Q0,01JJWYP3JT0EATJ3M4E059PBZR,2025-01-31T01:23:24.595334506Z,3,2025-01-31T01:23:24.595334506Z,true,2025-01-31T01:53:00.811029909Z,01JJWYP3JZ5DTQGQQXQP9VB2ZQ,2025-01-31T01:23:24.595334506Z,1,2025-01-31T01:23:24.595334506Z,true,2025-01-31T01:52:57.742351315Z,feedback,2025-01-31T01:23:24.595334506Z,01JJWZ972395T5QX31X2BAVSC7,2025-01-31T01:23:24.595334506Z,true,2025-01-31T01:52:57.65866463Z,true,2025-01-31T01:52:57.78645848Z,01JJWZ989CW5GQ89AP94M6B3WN,2025-01-31T01:23:24.595334506Z
01JJWYXKH1QX2YVG8MXMW9Z63B,01JJWYNXCQ63ZHN65S56ZTN92X,2025-01-31T01:17:02.8812125Z,3,2025-01-31T01:17:02.8812125Z,true,2025-01-31T01:32:29.09867416Z,01JJWYNXD35FW4GE39QJ140WNZ,2025-01-31T01:17:02.8812125Z,1,2025-01-31T01:17:02.8812125Z,true,2025-01-31T01:32:26.073793951Z,feedback,2025-01-31T01:17:02.8812125Z,01JJWYXK85T40JHBPSZSPBJ5P1,2025-01-31T01:17:02.8812125Z,true,2025-01-31T01:32:26.038254799Z,true,2025-01-31T01:32:26.095670234Z,01JJWYXKGZT2C6VG4B7EK8A425,2025-01-31T01:17:02.8812125Z
01JJWYY69SWYEQECY177NQAENG,01JJWYNYZ0Y84ATQ8EC6AHD06C,2025-01-31T01:17:22.105073993Z,60,2025-01-31T01:17:22.105073993Z,true,2025-01-31T01:35:47.160472561Z,01JJWYNYZ722163KXSQHAD9669,2025-01-31T01:17:22.105073993Z,0,2025-01-31T01:17:22.105073993Z,true,2025-01-31T01:35:17.266733876Z,selection,2025-01-31T01:17:22.105073993Z,01JJWYY63JTC3PVKVR410601DF,2025-01-31T01:17:22.105073993Z,true,2025-01-31T01:35:17.225955611Z,true,2025-01-31T01:35:17.296809993Z,01JJWYY69PBM0RXHXFFH832125,2025-01-31T01:17:22.105073993Z
01JJX18D7E0K5TVQ86V9FXQDS1,01JJWYPQDGB0SNYA01CZ9VSDSS,2025-01-31T01:57:54.030180273Z,3,2025-01-31T01:57:54.030180273Z,true,2025-01-31T02:02:25.422463059Z,01JJWYPQDNNHFRCF5KKTFY4JMC,2025-01-31T01:57:54.030180273Z,1,2025-01-31T01:57:54.030180273Z,true,2025-01-31T02:02:22.371894864Z,feedback,2025-01-31T01:57:54.030180273Z,01JJX18BK71KET2CRQV9VVPXQS,2025-01-31T01:57:54.030180273Z,true,2025-01-31T02:02:22.297229925Z,true,2025-01-31T02:02:22.418973999Z,01JJX18D6QFX910B72SHS5C1JE,2025-01-31T01:57:54.030180273Z
01JJX239MCDH5P96BNK7QN8CV7,01JJWYPZJQ23FKV3XYK1RXVWKP,2025-01-31T02:12:35.084325955Z,3,2025-01-31T02:12:35.084325955Z,true,2025-01-31T02:43:48.301984539Z,01JJWYPZJX9BD6QPNY2JYX1KZP,2025-01-31T02:12:35.084325955Z,1,2025-01-31T02:12:35.084325955Z,true,2025-01-31T02:43:45.22382226Z,feedback,2025-01-31T02:12:35.084325955Z,01JJX23475PZWR5KGP3WY2713Z,2025-01-31T02:12:35.084325955Z,true,2025-01-31T02:43:45.123706844Z,true,2025-01-31T02:43:45.297031954Z,01JJX239KHAPASC8R8B52DBSMH,2025-01-31T02:12:35.084325955Z
01JJWZ115BAKT84E3D77GZ6GGM,01JJWYP0JZ9MXZNA1RSVA69F0C,2025-01-31T01:18:55.147259579Z,3,2025-01-31T01:18:55.147259579Z,true,2025-01-31T01:43:47.393328909Z,01JJWYP0K5K0BV7CASYB8PBB0J,2025-01-31T01:18:55.147259579Z,1,2025-01-31T01:18:55.147259579Z,true,2025-01-31T01:43:44.340694395Z,feedback,2025-01-31T01:18:55.147259579Z,01JJWZ10PGMXMX62GSBNF2CGY2,2025-01-31T01:18:55.147259579Z,true,2025-01-31T01:43:44.288862767Z,true,2025-01-31T01:43:44.375493763Z,01JJWZ1158YGAWPSJX95TW1RR0,2025-01-31T01:18:55.147259579Z
01JJWZ1Q1V8MA88J287N1JG285,01JJWYP1C9M84QRZ5BV7YFBN5A,2025-01-31T01:19:17.564012143Z,60,2025-01-31T01:19:17.564012143Z,true,2025-01-31T01:21:48.583034091Z,01JJWYP1CG1N3Y8VNA5HPEZ5FW,2025-01-31T01:19:17.564012143Z,0,2025-01-31T01:19:17.564012143Z,true,2025-01-31T01:21:31.624039544Z,selection,2025-01-31T01:19:17.564012143Z,01JJWZ1PYBFGSXBN9YYN90BKC0,2025-01-31T01:19:17.564012143Z,true,2025-01-31T01:21:31.608458633Z,true,2025-01-31T01:21:31.63427201Z,01JJWZ1Q1SX0GHMVTEN11FK9R2,2025-01-31T01:19:17.564012143Z
01JJX0JAA0KBVEWH5YJ8HD9ND4,01JJWYP52QCTGRFEV3KAQS5TWK,2025-01-31T01:45:50.144746376Z,60,2025-01-31T01:45:50.144746376Z,false,2025-01-31T01:45:50.144746376Z,01JJWYP52WZD7TZM8DC09M8HSE,2025-01-31T01:45:50.144746376Z,0,2025-01-31T01:45:50.144746376Z,,,selection,2025-01-31T01:45:50.144746376Z,01JJX0J8R0CVTBJRCYCVAN9KYM,2025-01-31T01:45:50.144746376Z,false,2025-01-31T01:45:50.144746376Z,,,01JJX0JA9VDFDY7FE6DZ1V6SZW,2025-01-31T01:45:50.144746376Z
01JJWZ1Q2GZ1YT07EMRXNAQ7GE,01JJWYP1C9M84QRZ5BV7YFBN5A,2025-01-31T01:19:17.584866528Z,60,2025-01-31T01:19:17.584866528Z,true,2025-01-31T01:22:43.515406508Z,01JJWYP1CG1N3Y8VNA5HPEZ5FW,2025-01-31T01:19:17.584866528Z,0,2025-01-31T01:19:17.584866528Z,true,2025-01-31T01:22:26.683396912Z,selection,2025-01-31T01:19:17.584866528Z,01JJWZ1Q0GZ5DA7HEY8Y36EESY,2025-01-31T01:19:17.584866528Z,true,2025-01-31T01:22:26.663554527Z,true,2025-01-31T01:22:26.696084925Z,01JJWZ1Q2EX8BZ2ATYZ3A7M8QA,2025-01-31T01:19:17.584866528Z
