id,batchID,batchIDLastChangedAt,chat,chatLastChangedAt,correct,correctLastChangedAt,director,directorLastChangedAt,ended,endedLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,justStarted,justStartedLastChangedAt,matcher,matcherLastChangedAt,numTrials,numTrialsLastChangedAt,repNum,repNumLastChangedAt,reps,repsLastChangedAt,response,responseLastChangedAt,selection,selectionLastChangedAt,stageIndex,stageIndexLastChangedAt,start,startLastChangedAt,tangramURLs,tangramURLsLastChangedAt,target,targetLastChangedAt,targetNum,targetNumLastChangedAt,trialNum,trialNumLastChangedAt
01JHGSB09TEH0J9G281BJ38ZV5,01JHGQVXAEPG8V62PKG81ZZS47,2025-01-13T21:32:55.482926711Z,,,,,,,false,2025-01-13T21:32:55.482926711Z,01JHGQVXARMSWF756WHCZWG356,2025-01-13T21:32:55.482926711Z,55,2025-01-13T21:32:55.482926711Z,,,,,65,2025-01-13T21:32:55.482926711Z,3,2025-01-13T21:32:55.482926711Z,4,2025-01-13T21:32:55.482926711Z,,,,,2,2025-01-13T21:32:58.072482722Z,false,2025-01-13T21:32:55.482926711Z,"[""/tangrams/440_135.png"",""/tangrams/108_215.png"",""/tangrams/224_76.png"",""/tangrams/184_122.png""]",2025-01-13T21:32:55.482926711Z,/tangrams/108_215.png,2025-01-13T21:32:55.482926711Z,8,2025-01-13T21:32:55.482926711Z,55,2025-01-13T21:32:55.482926711Z
01JHGT2TW7J4J9H5KRSPDBFDYB,01JHGQX81HJGTHHN0Z0EHS790A,2025-01-13T21:45:56.359127199Z,,,,,,,false,2025-01-13T21:45:56.359127199Z,01JHGQX81YJ4MZ3JJSEN7NZSQX,2025-01-13T21:45:56.359127199Z,14,2025-01-13T21:45:56.359127199Z,,,,,65,2025-01-13T21:45:56.359127199Z,0,2025-01-13T21:45:56.359127199Z,4,2025-01-13T21:45:56.359127199Z,,,,,2,2025-01-13T21:45:58.472373318Z,false,2025-01-13T21:45:56.359127199Z,"[""/tangrams/124_288.png"",""/tangrams/124_111.png"",""/tangrams/460_111.png"",""/tangrams/460_288.png""]",2025-01-13T21:45:56.359127199Z,/tangrams/460_111.png,2025-01-13T21:45:56.359127199Z,15,2025-01-13T21:45:56.359127199Z,14,2025-01-13T21:45:56.359127199Z
01JHGSA4D6BWY9TYKK51A543VH,01JHGQVXAEPG8V62PKG81ZZS47,2025-01-13T21:32:26.918156537Z,,,,,,,false,2025-01-13T21:32:26.918156537Z,01JHGQVXASW01YS6M6CRG3P3C2,2025-01-13T21:32:26.918156537Z,38,2025-01-13T21:32:26.918156537Z,,,,,65,2025-01-13T21:32:26.918156537Z,2,2025-01-13T21:32:26.918156537Z,4,2025-01-13T21:32:26.918156537Z,,,,,2,2025-01-13T21:32:28.849049661Z,false,2025-01-13T21:32:26.918156537Z,"[""/tangrams/216_243.png"",""/tangrams/84_381.png"",""/tangrams/31_403.png"",""/tangrams/119_233.png""]",2025-01-13T21:32:26.918156537Z,/tangrams/84_381.png,2025-01-13T21:32:26.918156537Z,7,2025-01-13T21:32:26.918156537Z,38,2025-01-13T21:32:26.918156537Z
01JHGT2TX5DYXBTTBGTHAJNZ4E,01JHGQX81HJGTHHN0Z0EHS790A,2025-01-13T21:45:56.389635426Z,,,,,,,false,2025-01-13T21:45:56.389635426Z,01JHGQX81YJ4MZ3JJSEN7NZSQX,2025-01-13T21:45:56.389635426Z,13,2025-01-13T21:45:56.389635426Z,,,,,65,2025-01-13T21:45:56.389635426Z,0,2025-01-13T21:45:56.389635426Z,4,2025-01-13T21:45:56.389635426Z,,,,,2,2025-01-13T21:45:58.403635378Z,false,2025-01-13T21:45:56.389635426Z,"[""/tangrams/168_111.png"",""/tangrams/168_63.png"",""/tangrams/124_63.png"",""/tangrams/124_111.png""]",2025-01-13T21:45:56.389635426Z,/tangrams/124_63.png,2025-01-13T21:45:56.389635426Z,14,2025-01-13T21:45:56.389635426Z,13,2025-01-13T21:45:56.389635426Z
01JHGTY2SF6BX1HMEKNRZR1HS2,01JHGQX81HJGTHHN0Z0EHS790A,2025-01-13T22:00:49.199943111Z,,,,,,,false,2025-01-13T22:00:49.199943111Z,01JHGQX81Z6KPFMVSC3HJRD439,2025-01-13T22:00:49.199943111Z,19,2025-01-13T22:00:49.199943111Z,,,,,65,2025-01-13T22:00:49.199943111Z,1,2025-01-13T22:00:49.199943111Z,4,2025-01-13T22:00:49.199943111Z,,,,,2,2025-01-13T22:00:52.04094302Z,false,2025-01-13T22:00:49.199943111Z,"[""/tangrams/251_179.png"",""/tangrams/401_18.png"",""/tangrams/417_111.png"",""/tangrams/107_164.png""]",2025-01-13T22:00:49.199943111Z,/tangrams/251_179.png,2025-01-13T22:00:49.199943111Z,4,2025-01-13T22:00:49.199943111Z,19,2025-01-13T22:00:49.199943111Z
01JHGRDE9NTM2VQ7HGEPBTP2XK,01JHGQVDGA7J2PRJGVRMWX1KGP,2025-01-13T21:16:46.773085528Z,"[{""text"":""Fish tail left, rectangle white in middle"",""sender"":{""id"":""01JHGR92YS54H0B17RFNDA7K04"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2025-01-13T21:53:42.829970416Z,true,2025-01-13T21:53:50.966026276Z,01JHGR92YS54H0B17RFNDA7K04,2025-01-13T21:53:24.781141981Z,true,2025-01-13T21:53:50.934951941Z,01JHGQVDGX8VXAFZAWH5S0WFE0,2025-01-13T21:16:46.773085528Z,54,2025-01-13T21:16:46.773085528Z,false,2025-01-13T21:53:25.069260046Z,01JHGR7YZXTXSHMR2AQ8E4WXFG,2025-01-13T21:53:24.781141981Z,65,2025-01-13T21:16:46.773085528Z,3,2025-01-13T21:16:46.773085528Z,4,2025-01-13T21:16:46.773085528Z,/tangrams/178_208.png,2025-01-13T21:53:50.966026276Z,/tangrams/178_208.png,2025-01-13T21:53:47.575394608Z,2,2025-01-13T21:16:47.567773346Z,true,2025-01-13T21:53:24.670369027Z,"[""/tangrams/278_116.png"",""/tangrams/236_92.png"",""/tangrams/247_407.png"",""/tangrams/178_208.png""]",2025-01-13T21:16:46.773085528Z,/tangrams/178_208.png,2025-01-13T21:16:46.773085528Z,7,2025-01-13T21:16:46.773085528Z,54,2025-01-13T21:16:46.773085528Z
01JHGRFK2Q9P7JQ0YXTYXSF7PS,01JHGQVDGA7J2PRJGVRMWX1KGP,2025-01-13T21:17:57.207441053Z,"[{""text"":""tree bottom"",""sender"":{""id"":""01JHGRAGAMFE27FWY8A0BNJ43S"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2025-01-13T21:31:31.663356451Z,true,2025-01-13T21:31:37.046731407Z,01JHGRAGAMFE27FWY8A0BNJ43S,2025-01-13T21:31:26.053890479Z,true,2025-01-13T21:31:37.031160828Z,01JHGQVDH0REA979DH3W5VG17Y,2025-01-13T21:17:57.207441053Z,44,2025-01-13T21:17:57.207441053Z,false,2025-01-13T21:31:26.393833145Z,01JHGR9GHCH75BJ3D5P0SXXJQH,2025-01-13T21:31:26.053890479Z,65,2025-01-13T21:17:57.207441053Z,2,2025-01-13T21:17:57.207441053Z,4,2025-01-13T21:17:57.207441053Z,/tangrams/332_74.png,2025-01-13T21:31:37.046731407Z,/tangrams/332_74.png,2025-01-13T21:31:33.888918719Z,2,2025-01-13T21:17:57.910657576Z,true,2025-01-13T21:31:26.00746819Z,"[""/tangrams/332_74.png"",""/tangrams/178_358.png"",""/tangrams/118_405.png"",""/tangrams/406_342.png""]",2025-01-13T21:17:57.207441053Z,/tangrams/332_74.png,2025-01-13T21:17:57.207441053Z,13,2025-01-13T21:17:57.207441053Z,44,2025-01-13T21:17:57.207441053Z
01JHGRFK2TTNEDA6FJKHTSP63P,01JHGQVDGA7J2PRJGVRMWX1KGP,2025-01-13T21:17:57.210518748Z,"[{""text"":""running left"",""sender"":{""id"":""01JHGR9GHCH75BJ3D5P0SXXJQH"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}},{""text"":""rectangle shape"",""sender"":{""id"":""01JHGR9GHCH75BJ3D5P0SXXJQH"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2025-01-13T21:31:22.981374905Z,true,2025-01-13T21:31:25.991478246Z,01JHGR9GHCH75BJ3D5P0SXXJQH,2025-01-13T21:31:11.900722136Z,true,2025-01-13T21:31:25.977933743Z,01JHGQVDH0REA979DH3W5VG17Y,2025-01-13T21:17:57.210518748Z,43,2025-01-13T21:17:57.210518748Z,false,2025-01-13T21:31:12.26424656Z,01JHGRAGAMFE27FWY8A0BNJ43S,2025-01-13T21:31:11.900722136Z,65,2025-01-13T21:17:57.210518748Z,2,2025-01-13T21:17:57.210518748Z,4,2025-01-13T21:17:57.210518748Z,/tangrams/332_405.png,2025-01-13T21:31:25.991478246Z,/tangrams/332_405.png,2025-01-13T21:31:22.820082138Z,2,2025-01-13T21:17:57.897064668Z,true,2025-01-13T21:31:11.857430579Z,"[""/tangrams/406_342.png"",""/tangrams/118_74.png"",""/tangrams/178_358.png"",""/tangrams/332_405.png""]",2025-01-13T21:17:57.210518748Z,/tangrams/332_405.png,2025-01-13T21:17:57.210518748Z,12,2025-01-13T21:17:57.210518748Z,43,2025-01-13T21:17:57.210518748Z
01JHGRKHZKV3SNSH4MJWHRK4ZK,01JHGQVF1S0XAS6ZHF9VN6RZ3J,2025-01-13T21:20:07.155805374Z,"[{""text"":""looks like a bird sitting on a house"",""sender"":{""id"":""01JHGR7V6D3GAHYH19ZXJQHNZ3"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2025-01-13T21:22:37.904445754Z,true,2025-01-13T21:22:49.406746185Z,01JHGR7V6D3GAHYH19ZXJQHNZ3,2025-01-13T21:22:23.790339263Z,true,2025-01-13T21:22:49.362105065Z,01JHGQVF2579X401G7WWGMAS3T,2025-01-13T21:20:07.155805374Z,5,2025-01-13T21:20:07.155805374Z,false,2025-01-13T21:22:24.044247746Z,01JHGR9NTKB8KR5E8HM8ZM0YB4,2025-01-13T21:22:23.790339263Z,65,2025-01-13T21:20:07.155805374Z,0,2025-01-13T21:20:07.155805374Z,4,2025-01-13T21:20:07.155805374Z,/tangrams/374_285.png,2025-01-13T21:22:49.406746185Z,/tangrams/374_285.png,2025-01-13T21:22:43.208251876Z,2,2025-01-13T21:20:07.412979954Z,true,2025-01-13T21:22:23.763581766Z,"[""/tangrams/381_307.png"",""/tangrams/288_24.png"",""/tangrams/374_285.png"",""/tangrams/301_341.png""]",2025-01-13T21:20:07.155805374Z,/tangrams/374_285.png,2025-01-13T21:20:07.155805374Z,6,2025-01-13T21:20:07.155805374Z,5,2025-01-13T21:20:07.155805374Z
01JHGSVXJ42GNJK2FTZ1GJXNH2,01JHGQVXAEPG8V62PKG81ZZS47,2025-01-13T21:42:09.732907657Z,"[{""text"":""triangle on top arrow facing left at bottom"",""sender"":{""id"":""01JHGSNFP6C7508XTP5B0DBRGK"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2025-01-13T22:12:43.506264452Z,false,2025-01-13T22:12:57.865820135Z,01JHGSNFP6C7508XTP5B0DBRGK,2025-01-13T22:12:17.760960626Z,true,2025-01-13T22:12:57.828009985Z,01JHGQVXASW01YS6M6CBX4FVQM,2025-01-13T21:42:09.732907657Z,40,2025-01-13T21:42:09.732907657Z,false,2025-01-13T22:12:18.143060896Z,01JHGSJG1T1YX1A6PQD89H3C7Q,2025-01-13T22:12:17.760960626Z,65,2025-01-13T21:42:09.732907657Z,2,2025-01-13T21:42:09.732907657Z,4,2025-01-13T21:42:09.732907657Z,/tangrams/394_439.png,2025-01-13T22:12:57.865820135Z,/tangrams/394_439.png,2025-01-13T22:12:54.439700704Z,2,2025-01-13T21:42:12.675607726Z,true,2025-01-13T22:12:17.614302085Z,"[""/tangrams/394_442.png"",""/tangrams/125_442.png"",""/tangrams/125_439.png"",""/tangrams/394_439.png""]",2025-01-13T21:42:09.732907657Z,/tangrams/125_439.png,2025-01-13T21:42:09.732907657Z,9,2025-01-13T21:42:09.732907657Z,40,2025-01-13T21:42:09.732907657Z
01JHGRFK1NZH97800Z8YRR0146,01JHGQVDGA7J2PRJGVRMWX1KGP,2025-01-13T21:17:57.173055747Z,"[{""text"":""square cut out"",""sender"":{""id"":""01JHGRAGAMFE27FWY8A0BNJ43S"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}},{""text"":""not working"",""sender"":{""id"":""01JHGR9GHCH75BJ3D5P0SXXJQH"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2025-01-13T21:32:40.680310463Z,true,2025-01-13T21:32:44.184363099Z,01JHGRAGAMFE27FWY8A0BNJ43S,2025-01-13T21:32:19.08965924Z,true,2025-01-13T21:32:44.097301477Z,01JHGQVDH0REA979DH3W5VG17Y,2025-01-13T21:17:57.173055747Z,48,2025-01-13T21:17:57.173055747Z,false,2025-01-13T21:32:19.509181158Z,01JHGR9GHCH75BJ3D5P0SXXJQH,2025-01-13T21:32:19.08965924Z,65,2025-01-13T21:17:57.173055747Z,3,2025-01-13T21:17:57.173055747Z,4,2025-01-13T21:17:57.173055747Z,/tangrams/178_405.png,2025-01-13T21:32:44.184363099Z,/tangrams/178_405.png,2025-01-13T21:32:30.904379486Z,2,2025-01-13T21:17:57.962888804Z,true,2025-01-13T21:32:19.036608568Z,"[""/tangrams/406_358.png"",""/tangrams/178_405.png"",""/tangrams/332_342.png"",""/tangrams/118_74.png""]",2025-01-13T21:17:57.173055747Z,/tangrams/178_405.png,2025-01-13T21:17:57.173055747Z,1,2025-01-13T21:17:57.173055747Z,48,2025-01-13T21:17:57.173055747Z
