id,batchID,batchIDLastChangedAt,duration,durationLastChangedAt,ended,endedLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,initialized,initializedLastChangedAt,name,nameLastChangedAt,roundID,roundIDLastChangedAt,start,startLastChangedAt,started,startedLastChangedAt,timerID,timerIDLastChangedAt
01JJT2RR25AQ4MY97Y3RH254ST,01JJT2DECKACW7AS3F1870A263,2025-01-29T22:26:34.693986302Z,3,2025-01-29T22:26:34.693986302Z,true,2025-01-29T22:44:32.594181657Z,01JJT2DECZGZQSF5DCQRCGP5BW,2025-01-29T22:26:34.693986302Z,1,2025-01-29T22:26:34.693986302Z,true,2025-01-29T22:44:29.580628466Z,feedback,2025-01-29T22:26:34.693986302Z,01JJT2RQMJ7KRC6M95NCMA7G8K,2025-01-29T22:26:34.693986302Z,true,2025-01-29T22:44:29.567662989Z,true,2025-01-29T22:44:29.589247849Z,01JJT2RR2415P3CYTJ60QMW5WY,2025-01-29T22:26:34.693986302Z
01JJT2RR3WYP9BWYV82H5XAXBE,01JJT2DECKACW7AS3F1870A263,2025-01-29T22:26:34.748812127Z,3,2025-01-29T22:26:34.748812127Z,true,2025-01-29T22:46:32.692819512Z,01JJT2DECZGZQSF5DCQRCGP5BW,2025-01-29T22:26:34.748812127Z,1,2025-01-29T22:26:34.748812127Z,true,2025-01-29T22:46:29.676630474Z,feedback,2025-01-29T22:26:34.748812127Z,01JJT2RQMZ0HNJ7T1YN28HFHEG,2025-01-29T22:26:34.748812127Z,true,2025-01-29T22:46:29.659688541Z,true,2025-01-29T22:46:29.687113001Z,01JJT2RR3VGQ45DYVNQBXG3P2J,2025-01-29T22:26:34.748812127Z
01JJT30TNWQRY7ZQATB2CKJTQD,01JJT2DHZPQCKPJ13EKVAMJTFH,2025-01-29T22:30:59.516717324Z,3,2025-01-29T22:30:59.516717324Z,true,2025-01-29T22:36:18.143205821Z,01JJT2DHZW0D7CNFJK4DZQY442,2025-01-29T22:30:59.516717324Z,1,2025-01-29T22:30:59.516717324Z,true,2025-01-29T22:36:15.134401175Z,feedback,2025-01-29T22:30:59.516717324Z,01JJT30THGCXCBS8KYC8JVKEZ0,2025-01-29T22:30:59.516717324Z,true,2025-01-29T22:36:15.124367633Z,true,2025-01-29T22:36:15.141365189Z,01JJT30TNTJJKMH8P982V0TF91,2025-01-29T22:30:59.516717324Z
01JJT2TT88T2D3SRQG5W27G83V,01JJT2DG44XEQ74A8SA9FP74ZV,2025-01-29T22:27:42.472686997Z,3,2025-01-29T22:27:42.472686997Z,true,2025-01-29T22:37:10.284487554Z,01JJT2DG4AMXFFPFE3Y6R88976,2025-01-29T22:27:42.472686997Z,1,2025-01-29T22:27:42.472686997Z,true,2025-01-29T22:37:07.273878854Z,feedback,2025-01-29T22:27:42.472686997Z,01JJT2TT2S5JJKBVE18S3WCR8F,2025-01-29T22:27:42.472686997Z,true,2025-01-29T22:37:07.261788578Z,true,2025-01-29T22:37:07.282290757Z,01JJT2TT86Z4EHWRY5XA5J08GG,2025-01-29T22:27:42.472686997Z
01JJT350VM6Z14AAERATEBYCQM,01JJT2DKYGR46EPDYQFDACH06E,2025-01-29T22:33:16.916749154Z,60,2025-01-29T22:33:16.916749154Z,true,2025-01-29T22:35:06.157297291Z,01JJT2DKYPY3YJ4Q3CCD5B1A1F,2025-01-29T22:33:16.916749154Z,0,2025-01-29T22:33:16.916749154Z,true,2025-01-29T22:34:46.319637527Z,selection,2025-01-29T22:33:16.916749154Z,01JJT350R005XZJXWBH01Z57D7,2025-01-29T22:33:16.916749154Z,true,2025-01-29T22:34:46.307203095Z,true,2025-01-29T22:34:46.327689953Z,01JJT350VJWDG1DAQPV7R0SRAY,2025-01-29T22:33:16.916749154Z
01JJT3512NYFP18B68CBT8XE8K,01JJT2DKYGR46EPDYQFDACH06E,2025-01-29T22:33:17.141796556Z,3,2025-01-29T22:33:17.141796556Z,true,2025-01-29T22:42:35.731468127Z,01JJT2DKYPY3YJ4Q3CCD5B1A1F,2025-01-29T22:33:17.141796556Z,1,2025-01-29T22:33:17.141796556Z,true,2025-01-29T22:42:32.721462229Z,feedback,2025-01-29T22:33:17.141796556Z,01JJT350SK77CYP58JDXCAJWGA,2025-01-29T22:33:17.141796556Z,true,2025-01-29T22:42:32.706859555Z,true,2025-01-29T22:42:32.729015708Z,01JJT3512J4Z0X4J2BXJ88N4M2,2025-01-29T22:33:17.141796556Z
01JJT2RR1Y10X4JS39N9TV08YB,01JJT2DECKACW7AS3F1870A263,2025-01-29T22:26:34.686420816Z,60,2025-01-29T22:26:34.686420816Z,true,2025-01-29T22:44:17.53960518Z,01JJT2DECZGZQSF5DCQRCGP5BW,2025-01-29T22:26:34.686420816Z,0,2025-01-29T22:26:34.686420816Z,true,2025-01-29T22:44:01.558080947Z,selection,2025-01-29T22:26:34.686420816Z,01JJT2RQMWYFF8VV0V7PJDCW78,2025-01-29T22:26:34.686420816Z,true,2025-01-29T22:44:01.546057475Z,true,2025-01-29T22:44:01.568199164Z,01JJT2RR1V233Q6CDN59WYV4FT,2025-01-29T22:26:34.686420816Z
01JJT302JEJGC1Q6FRZQEVDPBT,01JJT2DHDDMGCYCV7BPEX6W491,2025-01-29T22:30:34.830014752Z,3,2025-01-29T22:30:34.830014752Z,true,2025-01-29T22:35:27.364838769Z,01JJT2DHDMRMP736JMM5WS1ZTG,2025-01-29T22:30:34.830014752Z,1,2025-01-29T22:30:34.830014752Z,true,2025-01-29T22:35:24.354821051Z,feedback,2025-01-29T22:30:34.830014752Z,01JJT302D1D8QZ5N0251ZR4AQX,2025-01-29T22:30:34.830014752Z,true,2025-01-29T22:35:24.342525718Z,true,2025-01-29T22:35:24.362461529Z,01JJT302JCKF3DVEGG1K5TKA6E,2025-01-29T22:30:34.830014752Z
01JJT302MP7465M0M7WSZ85K0D,01JJT2DHDDMGCYCV7BPEX6W491,2025-01-29T22:30:34.902332444Z,60,2025-01-29T22:30:34.902332444Z,true,2025-01-29T22:38:12.241467708Z,01JJT2DHDMRMP736JMM5WS1ZTG,2025-01-29T22:30:34.902332444Z,0,2025-01-29T22:30:34.902332444Z,true,2025-01-29T22:38:02.36892715Z,selection,2025-01-29T22:30:34.902332444Z,01JJT302DHSWEGN8WDCD0YR3C0,2025-01-29T22:30:34.902332444Z,true,2025-01-29T22:38:02.358636545Z,true,2025-01-29T22:38:02.375715645Z,01JJT302MKN7ZXB63V7H6XWSMK,2025-01-29T22:30:34.902332444Z
01JJT30TQZ2MNM41VTXV5499CG,01JJT2DHZPQCKPJ13EKVAMJTFH,2025-01-29T22:30:59.583688539Z,60,2025-01-29T22:30:59.583688539Z,true,2025-01-29T22:40:28.646035461Z,01JJT2DHZW0D7CNFJK4DZQY442,2025-01-29T22:30:59.583688539Z,0,2025-01-29T22:30:59.583688539Z,true,2025-01-29T22:40:09.181620375Z,selection,2025-01-29T22:30:59.583688539Z,01JJT30THD04QHSQ4JAAGFG9TX,2025-01-29T22:30:59.583688539Z,true,2025-01-29T22:40:09.170609105Z,true,2025-01-29T22:40:09.188784638Z,01JJT30TQX3ST8MFW6RYNVN2W8,2025-01-29T22:30:59.583688539Z
01JJT3516BZW42Q212W47WNBB5,01JJT2DKYGR46EPDYQFDACH06E,2025-01-29T22:33:17.259096308Z,3,2025-01-29T22:33:17.259096308Z,false,2025-01-29T22:33:17.259096308Z,01JJT2DKYPY3YJ4Q3CCD5B1A1F,2025-01-29T22:33:17.259096308Z,1,2025-01-29T22:33:17.259096308Z,,,feedback,2025-01-29T22:33:17.259096308Z,01JJT350SQZHS51VSQBQFEQ8NV,2025-01-29T22:33:17.259096308Z,false,2025-01-29T22:33:17.259096308Z,,,01JJT35168FK5PW6TJ9YRYFAJN,2025-01-29T22:33:17.259096308Z
01JJT2RQYXCB84CJJY5RRF51HH,01JJT2DECKACW7AS3F1870A263,2025-01-29T22:26:34.589477115Z,60,2025-01-29T22:26:34.589477115Z,true,2025-01-29T22:40:10.976981511Z,01JJT2DECZGZQSF5DCQRCGP5BW,2025-01-29T22:26:34.589477115Z,0,2025-01-29T22:26:34.589477115Z,true,2025-01-29T22:39:55.372482267Z,selection,2025-01-29T22:26:34.589477115Z,01JJT2RQMSR6T1HEFA430KJS3H,2025-01-29T22:26:34.589477115Z,true,2025-01-29T22:39:55.361833407Z,true,2025-01-29T22:39:55.381958336Z,01JJT2RQYTZ4SG2Q4BHMV2XF1A,2025-01-29T22:26:34.589477115Z
01JJT2TTAN1XJR86JRZ6N0S99S,01JJT2DG44XEQ74A8SA9FP74ZV,2025-01-29T22:27:42.549797781Z,3,2025-01-29T22:27:42.549797781Z,true,2025-01-29T22:42:23.777648964Z,01JJT2DG4AMXFFPFE3Y6R88976,2025-01-29T22:27:42.549797781Z,1,2025-01-29T22:27:42.549797781Z,true,2025-01-29T22:42:20.764414382Z,feedback,2025-01-29T22:27:42.549797781Z,01JJT2TT3HD61585S1Y2NGWVZY,2025-01-29T22:27:42.549797781Z,true,2025-01-29T22:42:20.749525412Z,true,2025-01-29T22:42:20.771570383Z,01JJT2TTAMDXE21ZTTBM7S4003,2025-01-29T22:27:42.549797781Z
01JJT302N5JJ4P3Z88TM6JQPG9,01JJT2DHDDMGCYCV7BPEX6W491,2025-01-29T22:30:34.917309945Z,60,2025-01-29T22:30:34.917309945Z,true,2025-01-29T22:38:35.85349256Z,01JJT2DHDMRMP736JMM5WS1ZTG,2025-01-29T22:30:34.917309945Z,0,2025-01-29T22:30:34.917309945Z,true,2025-01-29T22:38:29.877856788Z,selection,2025-01-29T22:30:34.917309945Z,01JJT302DJ5TXQBGMYVCY2HQKJ,2025-01-29T22:30:34.917309945Z,true,2025-01-29T22:38:29.865829471Z,true,2025-01-29T22:38:29.886356493Z,01JJT302N26R8HZVMJJB2FRY36,2025-01-29T22:30:34.917309945Z
01JJT30V0VDXCZV2GZNKFQ56TT,01JJT2DHZPQCKPJ13EKVAMJTFH,2025-01-29T22:30:59.867479394Z,3,2025-01-29T22:30:59.867479394Z,true,2025-01-29T22:48:09.350818733Z,01JJT2DHZW0D7CNFJK4DZQY442,2025-01-29T22:30:59.867479394Z,1,2025-01-29T22:30:59.867479394Z,true,2025-01-29T22:48:06.335633465Z,feedback,2025-01-29T22:30:59.867479394Z,01JJT30TK0HS73TR5Y7ESJJM9Q,2025-01-29T22:30:59.867479394Z,true,2025-01-29T22:48:06.320716094Z,true,2025-01-29T22:48:06.344395782Z,01JJT30V0RQ5JFNYHJQG70P4DH,2025-01-29T22:30:59.867479394Z
01JJT350XF9ZE3K181XPFRYWAY,01JJT2DKYGR46EPDYQFDACH06E,2025-01-29T22:33:16.975925695Z,60,2025-01-29T22:33:16.975925695Z,true,2025-01-29T22:37:29.868803139Z,01JJT2DKYPY3YJ4Q3CCD5B1A1F,2025-01-29T22:33:16.975925695Z,0,2025-01-29T22:33:16.975925695Z,true,2025-01-29T22:37:16.119064682Z,selection,2025-01-29T22:33:16.975925695Z,01JJT350R87AV77FNJSME2Q0G7,2025-01-29T22:33:16.975925695Z,true,2025-01-29T22:37:16.106115316Z,true,2025-01-29T22:37:16.129792561Z,01JJT350XDXBJ02BATHNNNZCXD,2025-01-29T22:33:16.975925695Z
01JJT35109AYJVK3ZX5CWC0JC6,01JJT2DKYGR46EPDYQFDACH06E,2025-01-29T22:33:17.065837459Z,60,2025-01-29T22:33:17.065837459Z,true,2025-01-29T22:40:22.668712808Z,01JJT2DKYPY3YJ4Q3CCD5B1A1F,2025-01-29T22:33:17.065837459Z,0,2025-01-29T22:33:17.065837459Z,true,2025-01-29T22:40:12.603110073Z,selection,2025-01-29T22:33:17.065837459Z,01JJT350S214XE4AJVFE801J05,2025-01-29T22:33:17.065837459Z,true,2025-01-29T22:40:12.586504285Z,true,2025-01-29T22:40:12.61210474Z,01JJT35104WXVJS6M2A17328QX,2025-01-29T22:33:17.065837459Z
01JJT2RQXGWC6E9VWZ47RXVS9E,01JJT2DECKACW7AS3F1870A263,2025-01-29T22:26:34.544622966Z,3,2025-01-29T22:26:34.544622966Z,true,2025-01-29T22:37:53.429877387Z,01JJT2DECZGZQSF5DCQRCGP5BW,2025-01-29T22:26:34.544622966Z,1,2025-01-29T22:26:34.544622966Z,true,2025-01-29T22:37:50.419673618Z,feedback,2025-01-29T22:26:34.544622966Z,01JJT2RQMZ0HNJ7T1YPMW5XEV1,2025-01-29T22:26:34.544622966Z,true,2025-01-29T22:37:50.407680313Z,true,2025-01-29T22:37:50.427490439Z,01JJT2RQXENMKRC1KR3XPPWEGR,2025-01-29T22:26:34.544622966Z
01JJT2TTAE7R3ZX6Q2D7Q8QWG4,01JJT2DG44XEQ74A8SA9FP74ZV,2025-01-29T22:27:42.542650828Z,60,2025-01-29T22:27:42.542650828Z,true,2025-01-29T22:42:03.09348365Z,01JJT2DG4AMXFFPFE3Y6R88976,2025-01-29T22:27:42.542650828Z,0,2025-01-29T22:27:42.542650828Z,true,2025-01-29T22:41:37.805521207Z,selection,2025-01-29T22:27:42.542650828Z,01JJT2TT2Y1F727Z6NFH8MGHBJ,2025-01-29T22:27:42.542650828Z,true,2025-01-29T22:41:37.792296088Z,true,2025-01-29T22:41:37.814750341Z,01JJT2TTACBD9H0325RD7NV1MF,2025-01-29T22:27:42.542650828Z
01JJT2TTDYS8W8VB01FMGN8WF6,01JJT2DG44XEQ74A8SA9FP74ZV,2025-01-29T22:27:42.654491785Z,60,2025-01-29T22:27:42.654491785Z,true,2025-01-29T22:47:58.32316849Z,01JJT2DG4AMXFFPFE3Y6R88976,2025-01-29T22:27:42.654491785Z,0,2025-01-29T22:27:42.654491785Z,true,2025-01-29T22:47:45.951238512Z,selection,2025-01-29T22:27:42.654491785Z,01JJT2TT3F3VTA6PENH94JW4WJ,2025-01-29T22:27:42.654491785Z,true,2025-01-29T22:47:45.93430709Z,true,2025-01-29T22:47:45.961488671Z,01JJT2TTDWEXH2VP4EM214Y8HS,2025-01-29T22:27:42.654491785Z
01JJT2TTGSCJDMDTVHYCHECAZF,01JJT2DG44XEQ74A8SA9FP74ZV,2025-01-29T22:27:42.745382182Z,60,2025-01-29T22:27:42.745382182Z,true,2025-01-29T22:52:56.635142062Z,01JJT2DG4AMXFFPFE3Y6R88976,2025-01-29T22:27:42.745382182Z,0,2025-01-29T22:27:42.745382182Z,true,2025-01-29T22:52:43.649918851Z,selection,2025-01-29T22:27:42.745382182Z,01JJT2TT3TVSEHT309P4Q12ZWK,2025-01-29T22:27:42.745382182Z,true,2025-01-29T22:52:43.635277418Z,true,2025-01-29T22:52:43.661552364Z,01JJT2TTGQX5M5GG9PG33BECAG,2025-01-29T22:27:42.745382182Z
01JJT302SRJSNR73B2Q1FZ0TJD,01JJT2DHDDMGCYCV7BPEX6W491,2025-01-29T22:30:35.064806666Z,3,2025-01-29T22:30:35.064806666Z,true,2025-01-29T22:42:02.630537733Z,01JJT2DHDMRMP736JMM5WS1ZTG,2025-01-29T22:30:35.064806666Z,1,2025-01-29T22:30:35.064806666Z,true,2025-01-29T22:41:59.617751389Z,feedback,2025-01-29T22:30:35.064806666Z,01JJT302DZRGWPSKPG179CQW2S,2025-01-29T22:30:35.064806666Z,true,2025-01-29T22:41:59.606368076Z,true,2025-01-29T22:41:59.627495275Z,01JJT302SP9SV138DWY5BEA3JT,2025-01-29T22:30:35.064806666Z
01JJT351BCA1YMB88XEX64H2WF,01JJT2DKYGR46EPDYQFDACH06E,2025-01-29T22:33:17.420814459Z,3,2025-01-29T22:33:17.420814459Z,false,2025-01-29T22:33:17.420814459Z,01JJT2DKYPY3YJ4Q3CCD5B1A1F,2025-01-29T22:33:17.420814459Z,1,2025-01-29T22:33:17.420814459Z,,,feedback,2025-01-29T22:33:17.420814459Z,01JJT350THNH4XY1PWPZS2RPG0,2025-01-29T22:33:17.420814459Z,false,2025-01-29T22:33:17.420814459Z,,,01JJT351BA9TTHE6VABNG10HCK,2025-01-29T22:33:17.420814459Z
01JJT3511NAKTV7DGQ0ZX9P610,01JJT2DKYGR46EPDYQFDACH06E,2025-01-29T22:33:17.109132508Z,60,2025-01-29T22:33:17.109132508Z,true,2025-01-29T22:41:33.14053867Z,01JJT2DKYPY3YJ4Q3CCD5B1A1F,2025-01-29T22:33:17.109132508Z,0,2025-01-29T22:33:17.109132508Z,true,2025-01-29T22:41:17.492843438Z,selection,2025-01-29T22:33:17.109132508Z,01JJT350S82T4AMBDP0E7GKRBE,2025-01-29T22:33:17.109132508Z,true,2025-01-29T22:41:17.478976703Z,true,2025-01-29T22:41:17.501621888Z,01JJT3511J70PF9MQHK8N0T89A,2025-01-29T22:33:17.109132508Z
01JJT2RQPC3AJVH3ACH2S3DPEZ,01JJT2DECKACW7AS3F1870A263,2025-01-29T22:26:34.316807725Z,3,2025-01-29T22:26:34.316807725Z,true,2025-01-29T22:28:01.556682136Z,01JJT2DECZGZQSF5DCQRCGP5BW,2025-01-29T22:26:34.316807725Z,1,2025-01-29T22:26:34.316807725Z,true,2025-01-29T22:27:58.549219577Z,feedback,2025-01-29T22:26:34.316807725Z,01JJT2RQMK7EH6ZYQT8PVMXHV8,2025-01-29T22:26:34.316807725Z,true,2025-01-29T22:27:58.543832108Z,true,2025-01-29T22:27:58.553250075Z,01JJT2RQPBPAZZ0K4XZ2J9TF8P,2025-01-29T22:26:34.316807725Z
01JJT2RQZFNYW5MT3P74T84NM6,01JJT2DECKACW7AS3F1870A263,2025-01-29T22:26:34.607834861Z,3,2025-01-29T22:26:34.607834861Z,true,2025-01-29T22:40:57.66089225Z,01JJT2DECZGZQSF5DCQRCGP5BW,2025-01-29T22:26:34.607834861Z,1,2025-01-29T22:26:34.607834861Z,true,2025-01-29T22:40:54.649107132Z,feedback,2025-01-29T22:26:34.607834861Z,01JJT2RQMRKENBKZ98GYRTZ6BE,2025-01-29T22:26:34.607834861Z,true,2025-01-29T22:40:54.636875667Z,true,2025-01-29T22:40:54.656600479Z,01JJT2RQZE6YY2GKPWM54FSNDE,2025-01-29T22:26:34.607834861Z
01JJT2TTG45PWR7S6RNTF82S92,01JJT2DG44XEQ74A8SA9FP74ZV,2025-01-29T22:27:42.725002641Z,3,2025-01-29T22:27:42.725002641Z,true,2025-01-29T22:51:50.05345223Z,01JJT2DG4AMXFFPFE3Y6R88976,2025-01-29T22:27:42.725002641Z,1,2025-01-29T22:27:42.725002641Z,true,2025-01-29T22:51:47.040044471Z,feedback,2025-01-29T22:27:42.725002641Z,01JJT2TT3KEYGJNXQ57EBT2AJK,2025-01-29T22:27:42.725002641Z,true,2025-01-29T22:51:47.023648519Z,true,2025-01-29T22:51:47.050398286Z,01JJT2TTG205QVESWRFKMYCK2R,2025-01-29T22:27:42.725002641Z
01JJT2TTHD87Y4877TMX07HGPY,01JJT2DG44XEQ74A8SA9FP74ZV,2025-01-29T22:27:42.765999095Z,60,2025-01-29T22:27:42.765999095Z,true,2025-01-29T22:53:37.266937033Z,01JJT2DG4AMXFFPFE3Y6R88976,2025-01-29T22:27:42.765999095Z,0,2025-01-29T22:27:42.765999095Z,true,2025-01-29T22:53:25.533906186Z,selection,2025-01-29T22:27:42.765999095Z,01JJT2TT3QXXBSNZ74Z4E265QT,2025-01-29T22:27:42.765999095Z,true,2025-01-29T22:53:25.518094299Z,true,2025-01-29T22:53:25.543374276Z,01JJT2TTHB2RMJ8XQ1CA5XFMAG,2025-01-29T22:27:42.765999095Z
01JJT302GZB06JGQBFZHTJXTE9,01JJT2DHDDMGCYCV7BPEX6W491,2025-01-29T22:30:34.783575657Z,3,2025-01-29T22:30:34.783575657Z,true,2025-01-29T22:33:35.388939402Z,01JJT2DHDMRMP736JMM5WS1ZTG,2025-01-29T22:30:34.783575657Z,1,2025-01-29T22:30:34.783575657Z,true,2025-01-29T22:33:32.379241639Z,feedback,2025-01-29T22:30:34.783575657Z,01JJT302D53VMSTD8Q1N3Y6WS5,2025-01-29T22:30:34.783575657Z,true,2025-01-29T22:33:32.369886081Z,true,2025-01-29T22:33:32.388720294Z,01JJT302GXQ98B9BZ438T3SY91,2025-01-29T22:30:34.783575657Z
01JJT2TTDH5Z4X7H0J0SQ1H2Z3,01JJT2DG44XEQ74A8SA9FP74ZV,2025-01-29T22:27:42.641168605Z,60,2025-01-29T22:27:42.641168605Z,true,2025-01-29T22:47:27.666416274Z,01JJT2DG4AMXFFPFE3Y6R88976,2025-01-29T22:27:42.641168605Z,0,2025-01-29T22:27:42.641168605Z,true,2025-01-29T22:47:16.679922444Z,selection,2025-01-29T22:27:42.641168605Z,01JJT2TT3E7ZK5FZX2CM91308K,2025-01-29T22:27:42.641168605Z,true,2025-01-29T22:47:16.663463001Z,true,2025-01-29T22:47:16.689935292Z,01JJT2TTDE1S8WGJGNZXGAD6TD,2025-01-29T22:27:42.641168605Z
