roundID,text,playerID,director_msg,chit_chat
01JH9D30FBHC5AECHX9NQD0PJX,"box with tiny white box offset from center, triangle on the left, and diagonal rectangles on top and bottom right",01JH9CWX8RRQW50WA8GS29E11S,TRUE,FALSE
01JH9D1YG6M9ETNK0MSFYRW1WG,bttom is two triangles pointing down,01JH9CX64ZW5JFYZ7B6EXB6TXN,TRUE,FALSE
01JH9D30E21P502YRKMB93CBEQ,burst on left,01JH9CWX8RRQW50WA8GS29E11S,TRUE,FALSE
01JH9D6ZMXGZJ5S67QRQ7K5HA3,c shape on botttom right side,01JH9CWNRNKM6FQ37J751186X7,TRUE,FALSE
01JH9D6ZMRKDM5H952GMJT5TQQ,c shape on right side,01JH9CWNRNKM6FQ37J751186X7,TRUE,FALSE
01JH9D1YHV0ZSHG0FX6MYTV8AJ,cat ears top,01JH9CX64ZW5JFYZ7B6EXB6TXN,TRUE,FALSE
01JH9D1YH5PAG0T62234SBX0CY,cat ears up top,01JH9CX64ZW5JFYZ7B6EXB6TXN,TRUE,FALSE
01JH9D30CSATEM5NCZW4AD5JM1,cat head,01JH9CX9K11D66PYV2EYSSJR5G,TRUE,FALSE
01JH9D1YHWHCMQQQXAACSM5Q5Z,cat with tail,01JH9CVSQTWQ87V3ZFBD78PZPM,TRUE,FALSE
01JH9D30ED74KN82C7QKY1R32G,Center bottom closed triangle with an open ended triangle on the bottom left of that,01JH9CX9K11D66PYV2EYSSJR5G,TRUE,FALSE
01JH9DMHJ7EG77FYCAS6TH70NZ,chimney on top,01JH9DEETNS1TJJBX2DJ49RR47,TRUE,FALSE
01JH9DMHMFWX5GK8TW5C4JBAYP,chimney on top with rectangle bottom,01JH9DEETNS1TJJBX2DJ49RR47,TRUE,FALSE
01JH9D900EGKZHEWGG1R2F3R2B,christmas tree,01JH9CWZ2AMHT920P7X6WXWTTK,TRUE,FALSE
01JH9D90119KGCAVX26XM9C4XZ,christmas tree,01JH9CX67A9WZBD2V0VJ0G4K1G,TRUE,FALSE
01JH9EBZN1TXN9FXV7JBQ6CQV6,close up of a dog,01JH9E0F1YW33R67MJS5KW6N55,TRUE,FALSE
01JH9EC03QWJ2TMDMM1NBSVASP,close up of dog,01JH9DZMFF42VCBKBHSA219PX6,TRUE,FALSE
01JH9D5ZSS1W8VZ523C0TF1EKZ,completely flag top - but the top of it is off centered and to the right,01JH9CX9WKJ2PWF5C4RYYY2MCC,TRUE,FALSE
01JH9D5ZV9BCSBCETTQKAK9593,completely flat on bottom,01JH9CX9WKJ2PWF5C4RYYY2MCC,TRUE,FALSE
01JH9D8ZZFGE1A01ESH9XSF4PQ,crab,01JH9CWZ2AMHT920P7X6WXWTTK,TRUE,FALSE
01JH9D900C722NQB2HQ43MQQ6C,crown,01JH9CX67A9WZBD2V0VJ0G4K1G,TRUE,FALSE
01JH9D30CDJ7QTSQ0K76YKA9KC,"Diagonal square in center, both left & right ends in center is squarish",01JH9CX9K11D66PYV2EYSSJR5G,TRUE,FALSE
01JH9D30FN95S3P4P9EB2AF2AQ,diagonal white rectangle in middle,01JH9CWX8RRQW50WA8GS29E11S,TRUE,FALSE
01JH9D30E65TK7VB0KPWM02P28,Diagonal white square in center with rectangle left & right ends,01JH9CX9K11D66PYV2EYSSJR5G,TRUE,FALSE
01JH9DMHJNX9D1WY9F8VQX7EX8,diamond at the top,01JH9CWPVHDGX0XWD96RKB11QG,TRUE,FALSE
01JH9DMHJ2AWKBB4ZHC6DHQKXX,diamond at top,01JH9CWPVHDGX0XWD96RKB11QG,TRUE,FALSE
01JH9E55FAHXNZWCMBTXCT3MQG,diamond center bottom,01JH9DTFSWB1F6H8BR2RQYTB1Y,TRUE,FALSE
01JH9D1YGSQPHRPPX919S3QSA9,diamond on bottom,01JH9CVSQTWQ87V3ZFBD78PZPM,TRUE,FALSE
01JH9D1YHXQNFWX9FJZT0FZCQ2,diamond on bottom,01JH9CX64ZW5JFYZ7B6EXB6TXN,TRUE,FALSE
01JH9D5ZRFKNE5AXM8RY46YYDF,diamond on bottom rectangle on top,01JH9CXCW6W6FMTK0SQCAV3TA7,TRUE,FALSE
01JH9D5ZVBXQTFAR0QCJ8P20QH,"diamond on bottom, hexagon on top of that, and then a third part on top of that",01JH9CX9WKJ2PWF5C4RYYY2MCC,TRUE,FALSE
01JH9DBDPXMGHATS9EZYKFB0CM,diamond on left end,01JH9CYXA2V27C61ECR9QA2TVD,TRUE,FALSE
01JH9DVQN0B2H9V9RQ8TCRQSWB,Diamond on right,01JH9CHSK1V9G96G5PTHNZBWTC,TRUE,FALSE
01JH9D5ZV5YJ120F79W2AQHQFQ,diamond on the bottom - arm out to the right up top,01JH9CX9WKJ2PWF5C4RYYY2MCC,TRUE,FALSE
01JH9D5ZT9FKRKZNEKVGRHVN89,diamond on the bottom and an arm on top pointing to the right,01JH9CXCW6W6FMTK0SQCAV3TA7,TRUE,FALSE
01JH9D1YGGRZYTB9E9H2YA49BA,diamond on the bottom center,01JH9CVSQTWQ87V3ZFBD78PZPM,TRUE,FALSE
01JH9DMHR2XY3A7WEWBGMTK3F9,diamond on top,01JH9DEETNS1TJJBX2DJ49RR47,TRUE,FALSE
01JH9D902NG984FVNZ2ZS7XHM8,diamond on top,01JH9CX67A9WZBD2V0VJ0G4K1G,TRUE,FALSE
01JH9DMHQ14TRH71AXTMG4Y77Y,?,01JH9CWPVHDGX0XWD96RKB11QG,FALSE,FALSE
01JH9DMHN8X25B506TGVC8PDS0,diamond on top,01JH9DEETNS1TJJBX2DJ49RR47,TRUE,FALSE
01JH9DMHSETTBF8YB6CEPZP1Y0,diamond on top,01JH9CWPVHDGX0XWD96RKB11QG,TRUE,FALSE
01JH9DMHNWJ0M2PGNXY0N8N1NF,diamond on top,01JH9DEETNS1TJJBX2DJ49RR47,TRUE,FALSE
01JH9D5ZVRPBPXHPEX6EH76Y68,diamond on top and rectangle cut out in the middle,01JH9CXCW6W6FMTK0SQCAV3TA7,TRUE,FALSE
01JH9D8ZXW235YP658H2YA8S9E,diamond on top with two triangles on each bottom,01JH9CX67A9WZBD2V0VJ0G4K1G,TRUE,FALSE
01JH9EA2K6G7NCR4H3EM23BR62,DIDNT YOU READ THE INSTRUCTION,01JH9DXXVWRTMN0SGHZPVD6WE1,TRUE,TRUE
01JH9DBDJT7J04R60S455PCHPY,Dimond at right,01JH9D5B50ADNFSEMCE1EQD7EA,TRUE,FALSE
01JH9DMHKEP9WYBND31ZX6H33Q,do,01JH9DEETNS1TJJBX2DJ49RR47,TRUE,FALSE
01JH9DBDPNHZ5GX29A4GNB7D4E,dog,01JH9D5B50ADNFSEMCE1EQD7EA,TRUE,FALSE
01JH9DBDR9DX2BKRWPVQCRSC0P,dog,01JH9CYXA2V27C61ECR9QA2TVD,TRUE,FALSE
01JH9DBDTVBMN4B570ESQS1TPQ,dog,01JH9D5B50ADNFSEMCE1EQD7EA,TRUE,FALSE
01JH9DMHKEP9WYBND31ZX6H33Q,dog,01JH9DEETNS1TJJBX2DJ49RR47,TRUE,FALSE
01JH9DBDMRNKQH120Q8KKYTSTS,dog,01JH9D5B50ADNFSEMCE1EQD7EA,TRUE,FALSE
01JH9EBZT15GHZ68FFJY623BBJ,Dog close up,01JH9DZMFF42VCBKBHSA219PX6,TRUE,FALSE
01JH9EA2KJM9EVKRKDVHNYE5A3,Down left,01JH9DXXVWRTMN0SGHZPVD6WE1,TRUE,FALSE
01JH9EA2JSTMRWQZ4NHM62999Q,down left,01JH9DXXVWRTMN0SGHZPVD6WE1,TRUE,FALSE
01JH9EA2JSTMRWQZ4NHM62999Q,down right sorry,01JH9DXXVWRTMN0SGHZPVD6WE1,TRUE,FALSE
01JH9D5ZQFSQBR4RAK6DNMBA49,down* (not town),01JH9CX9WKJ2PWF5C4RYYY2MCC,TRUE,FALSE
01JH9D5ZT6NMGSWQ00RQVJBW5Y,downward facing arrow on the bottom,01JH9CX9WKJ2PWF5C4RYYY2MCC,TRUE,FALSE
01JH9D8ZZSJ23FR6WR7ZASWPDS,duck with small diamond on right,01JH9CX67A9WZBD2V0VJ0G4K1G,TRUE,FALSE
01JH9DVQN6SGPQYR5DVAY9A6GH,E,01JH9CHSK1V9G96G5PTHNZBWTC,TRUE,FALSE
01JH9DVQV4X4YD4G0VJAJHZHR9,E,01JH9CHSK1V9G96G5PTHNZBWTC,TRUE,FALSE
01JH9DVQHHE44V3GE7BYK2H5G5,E,01JH9CHSK1V9G96G5PTHNZBWTC,TRUE,FALSE
01JH9DVQGTAXWHT83YP8NQ5NWM,E with diagonal white line,01JH9DSMPT7WM3C8KVR0TX1T00,TRUE,FALSE
01JH9DBDR9DX2BKRWPVQCRSC0P,elephant,01JH9CYXA2V27C61ECR9QA2TVD,TRUE,FALSE
01JH9DVQT2QTMBFSAXBKVPDCFC,No diamond on right?,01JH9DSMPT7WM3C8KVR0TX1T00,FALSE,FALSE
01JH9EBZMC5W5JX95Z3Z6ANC6F,End looks like an X,01JH9DZMFF42VCBKBHSA219PX6,TRUE,FALSE
01JH9EBZG22ANN63Q07SZAQNJC,End looks like X,01JH9DZMFF42VCBKBHSA219PX6,TRUE,FALSE
01JH9EBZKZFRDESX7KZE9SV9GH,End of it looks like the letter K,01JH9DZMFF42VCBKBHSA219PX6,TRUE,FALSE
01JH9DBDR3DHDQNKM4Y7M2YXZ5,engine with arrow,01JH9D5B50ADNFSEMCE1EQD7EA,TRUE,FALSE
01JH9DBDQHF691NV9WCB63C3Y4,engine with arrow,01JH9CYXA2V27C61ECR9QA2TVD,TRUE,FALSE
01JH9DBDNN005S8JDA11RQJ1BQ,engine with arrow,01JH9CYXA2V27C61ECR9QA2TVD,TRUE,FALSE
01JH9D5ZQMYAY8XJX14N1NGABC,facing downwards,01JH9CX9WKJ2PWF5C4RYYY2MCC,TRUE,FALSE
01JH9DBDS3MW74ZT3R9ERB3WB6,fan points at right,01JH9D5B50ADNFSEMCE1EQD7EA,TRUE,FALSE
01JH9EBZWAJ3F8Q2TYWZMY7XVA,faucet,01JH9DZMFF42VCBKBHSA219PX6,TRUE,FALSE
01JH9EC05NMXXEYE1MPRNXF3VS,faucet dripping,01JH9E0F1YW33R67MJS5KW6N55,TRUE,FALSE
01JH9DBDKAR3EJKBETY1K02MVT,fish,01JH9CYXA2V27C61ECR9QA2TVD,TRUE,FALSE
01JH9DBDREQXF6B1ET29DPW4AP,fish,01JH9CYXA2V27C61ECR9QA2TVD,TRUE,FALSE
01JH9DBDJZ70S11PSBK18ARVEC,fish point at left,01JH9D5B50ADNFSEMCE1EQD7EA,TRUE,FALSE
01JH9DBDNJ9PBM7Y73F2A5VF0R,fish points to left,01JH9D5B50ADNFSEMCE1EQD7EA,TRUE,FALSE
01JH9D5ZTP0ZRBH0JSRQE675WD,flag top that's symentical - nothing cut out,01JH9CX9WKJ2PWF5C4RYYY2MCC,TRUE,FALSE
01JH9DMHQX4V0ZMTP6FJAQGHEQ,?,01JH9CWPVHDGX0XWD96RKB11QG,FALSE,FALSE
01JH9D5ZV4R2ZM4PTHCW81W0B9,flat bottom and slight v on the very top of it,01JH9CX9WKJ2PWF5C4RYYY2MCC,TRUE,FALSE
01JH9D5ZTM9JPDDT5FKNNQMA0X,flat on top then two spikes below it then a rectangle and then a leg it looks like,01JH9CXCW6W6FMTK0SQCAV3TA7,TRUE,FALSE
01JH9D5ZTH1PXKNWYJRR6AG4YF,flat plate on top,01JH9CXCW6W6FMTK0SQCAV3TA7,TRUE,FALSE
01JH9DMHH1FKBXNPTA62YHFK99,flat top,01JH9DEETNS1TJJBX2DJ49RR47,TRUE,FALSE
01JH9D5ZVT0NWTS5SSW4B4453J,flat top - leg sticking out on the lower right,01JH9CX9WKJ2PWF5C4RYYY2MCC,TRUE,FALSE
01JH9D5ZVZN9K7KTD0SM1F4143,flat top and flag bottom,01JH9CX9WKJ2PWF5C4RYYY2MCC,TRUE,FALSE
01JH9D5ZVZN9K7KTD0SM1F4143,flat*,01JH9CX9WKJ2PWF5C4RYYY2MCC,TRUE,FALSE
01JH9D6ZHH03MAE9156DBD0ZE2,Four triangles at the bottom,01JH9CX1KV21DCE5XZSCDZC17S,TRUE,FALSE
01JH9D6ZJMY7Y9PQ6VPHY6GMSG,Four triangles at the bottom,01JH9CX1KV21DCE5XZSCDZC17S,TRUE,FALSE
01JH9D1YHGEPS889QQX75EVS48,ggs,01JH9CVSQTWQ87V3ZFBD78PZPM,TRUE,TRUE
