id,batchID,batchIDLastChangedAt,duration,durationLastChangedAt,ended,endedLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,initialized,initializedLastChangedAt,name,nameLastChangedAt,roundID,roundIDLastChangedAt,start,startLastChangedAt,started,startedLastChangedAt,timerID,timerIDLastChangedAt
01JJSX7VAAFC2DZ5JEQNR589C2,01JJSVN9J0MB4M7AV8DZ1FS0B4,2025-01-29T20:49:58.090160928Z,60,2025-01-29T20:49:58.090160928Z,true,2025-01-29T21:05:33.39613833Z,01JJSVN9J9KFHRB7D4AVR8JRWM,2025-01-29T20:49:58.090160928Z,0,2025-01-29T20:49:58.090160928Z,true,2025-01-29T21:04:52.116680377Z,selection,2025-01-29T20:49:58.090160928Z,01JJSX7RVJT4V0D88PYDD2XZEA,2025-01-29T20:49:58.090160928Z,true,2025-01-29T21:04:51.113604673Z,true,2025-01-29T21:04:52.19037974Z,01JJSX7VA67EWHBFDNYAXZYGXX,2025-01-29T20:49:58.090160928Z
01JJSX7YDGPGDW8TBY80CH80KF,01JJSVN9J0MB4M7AV8DZ1FS0B4,2025-01-29T20:50:01.264315657Z,60,2025-01-29T20:50:01.264315657Z,true,2025-01-29T21:29:27.003715914Z,01JJSVN9J9KFHRB7D4AVR8JRWM,2025-01-29T20:50:01.264315657Z,0,2025-01-29T20:50:01.264315657Z,true,2025-01-29T21:28:46.663536033Z,selection,2025-01-29T20:50:01.264315657Z,01JJSX7SGYPMABZVWQHJM5CBMT,2025-01-29T20:50:01.264315657Z,true,2025-01-29T21:28:46.499671546Z,true,2025-01-29T21:28:46.759123014Z,01JJSX7YD96376HQTDBMWJVF90,2025-01-29T20:50:01.264315657Z
01JJSY1F3JGGKAP56THNQVSVHB,01JJSW2H9T8P5S8X4VT18E0796,2025-01-29T21:03:57.554858901Z,60,2025-01-29T21:03:57.554858901Z,false,2025-01-29T21:03:57.554858901Z,01JJSW2HAPAYSFFJMGTGYR6981,2025-01-29T21:03:57.554858901Z,0,2025-01-29T21:03:57.554858901Z,,,selection,2025-01-29T21:03:57.554858901Z,01JJSY1AC9NMD17GXAMMF8VWW2,2025-01-29T21:03:57.554858901Z,false,2025-01-29T21:03:57.554858901Z,,,01JJSY1F3BEKKVT71EJ4YMT1VV,2025-01-29T21:03:57.554858901Z
01JJSVFJVBV45M0PENX7W0W27G,01JJSTD4PCF9MJQ6HQEBYY86WN,2025-01-29T20:19:14.411496112Z,60,2025-01-29T20:19:14.411496112Z,true,2025-01-29T20:31:15.090763457Z,01JJSTD4PRYD2V2Z0GCAHV3NH1,2025-01-29T20:19:14.411496112Z,0,2025-01-29T20:19:14.411496112Z,true,2025-01-29T20:30:48.170942821Z,selection,2025-01-29T20:19:14.411496112Z,01JJSVFJNTC6R3EBKTRGJMJN87,2025-01-29T20:19:14.411496112Z,true,2025-01-29T20:30:48.147420167Z,true,2025-01-29T20:30:48.186518736Z,01JJSVFJV8EM4HQQAK9YRXVRT8,2025-01-29T20:19:14.411496112Z
01JJSXYVWZ9V5RN3V617D6889T,01JJSW2GM2BWEG4GBXD400W95B,2025-01-29T21:02:32.351523159Z,3,2025-01-29T21:02:32.351523159Z,true,2025-01-29T21:06:27.464320961Z,01JJSW2GN5JRTWHF35QZMCFM5E,2025-01-29T21:02:32.351523159Z,1,2025-01-29T21:02:32.351523159Z,true,2025-01-29T21:06:24.344248535Z,feedback,2025-01-29T21:02:32.351523159Z,01JJSXYSAMAFV12X6FXSHS1FFR,2025-01-29T21:02:32.351523159Z,true,2025-01-29T21:06:24.189856887Z,true,2025-01-29T21:06:24.426109586Z,01JJSXYVVX0BZB3A171WBRRJEA,2025-01-29T21:02:32.351523159Z
01JJSW7ZVZYTDNG0PDKJR79FB4,01JJSTDC2E7YPC8R5WFZF18CF6,2025-01-29T20:32:34.175108135Z,3,2025-01-29T20:32:34.175108135Z,true,2025-01-29T20:59:37.947561196Z,01JJSTDC2KZ4ZVXHD82900SDSZ,2025-01-29T20:32:34.175108135Z,1,2025-01-29T20:32:34.175108135Z,true,2025-01-29T20:59:34.797021565Z,feedback,2025-01-29T20:32:34.175108135Z,01JJSW7Y2S7Y00QF3CNV892VB5,2025-01-29T20:32:34.175108135Z,true,2025-01-29T20:59:34.693739245Z,true,2025-01-29T20:59:34.865246368Z,01JJSW7ZVPW7TRHVJ7YTQYZK6J,2025-01-29T20:32:34.175108135Z
01JJSVM7DV6CA1VFPHPXE8PXRZ,01JJSTD9MK8KBKSVWHJSN3WQJ1,2025-01-29T20:21:46.555221967Z,60,2025-01-29T20:21:46.555221967Z,false,2025-01-29T20:21:46.555221967Z,01JJSTD9MSS87P6JB193SR5E8B,2025-01-29T20:21:46.555221967Z,0,2025-01-29T20:21:46.555221967Z,,,selection,2025-01-29T20:21:46.555221967Z,01JJSVM72MGPQWBYXTJKAM0V9S,2025-01-29T20:21:46.555221967Z,false,2025-01-29T20:21:46.555221967Z,,,01JJSVM7DR8JZWXG24SDGH2TV7,2025-01-29T20:21:46.555221967Z
01JJSVNHH924Z5M4D5FJ26D8TN,01JJSTDA2NZPZ47N4KFMC8313D,2025-01-29T20:22:29.673370659Z,60,2025-01-29T20:22:29.673370659Z,true,2025-01-29T20:23:40.626466376Z,01JJSTDA2V1S9CAJVCG6ANV0X7,2025-01-29T20:22:29.673370659Z,0,2025-01-29T20:22:29.673370659Z,true,2025-01-29T20:22:58.2974666Z,selection,2025-01-29T20:22:29.673370659Z,01JJSVNHDN84VF9BGKPEPK6P9Q,2025-01-29T20:22:29.673370659Z,true,2025-01-29T20:22:58.28669679Z,true,2025-01-29T20:22:58.305109862Z,01JJSVNHH6YDMZJNYEZ02N822E,2025-01-29T20:22:29.673370659Z
01JJSXA174KZYWQ8GE6XMG8DSN,01JJSVN9ZGDQKVE3SFRXFCNVN7,2025-01-29T20:51:09.668044183Z,60,2025-01-29T20:51:09.668044183Z,true,2025-01-29T21:25:53.65065095Z,01JJSVN9ZRF9YVH0GE3PG1DTCT,2025-01-29T20:51:09.668044183Z,0,2025-01-29T20:51:09.668044183Z,true,2025-01-29T21:25:33.489947583Z,selection,2025-01-29T20:51:09.668044183Z,01JJSX9VCVTX2NXQG41ADDQ815,2025-01-29T20:51:09.668044183Z,true,2025-01-29T21:25:33.308709966Z,true,2025-01-29T21:25:33.581896351Z,01JJSXA16XDSKG7PQX9NH94HY7,2025-01-29T20:51:09.668044183Z
01JJSVJ7JXD7PEZ748KP1WX0F7,01JJSTD93CH28BA1N4R79B4378,2025-01-29T20:20:41.181618167Z,3,2025-01-29T20:20:41.181618167Z,false,2025-01-29T20:20:41.181618167Z,01JJSTD93MHG1ZTG1X0W6NW026,2025-01-29T20:20:41.181618167Z,1,2025-01-29T20:20:41.181618167Z,,,feedback,2025-01-29T20:20:41.181618167Z,01JJSVJ7B4KVM7JXV8MBPGHFQB,2025-01-29T20:20:41.181618167Z,false,2025-01-29T20:20:41.181618167Z,,,01JJSVJ7JVBWWDMM9STN91MXMQ,2025-01-29T20:20:41.181618167Z
01JJSWAY8MHW33YW9VFQJDQ93X,01JJSTDCESQ395HD6JVEZQJA0T,2025-01-29T20:34:10.836413188Z,60,2025-01-29T20:34:10.836413188Z,true,2025-01-29T20:57:21.227729282Z,01JJSTDCEY9CZ9HMDV16TT3NDD,2025-01-29T20:34:10.836413188Z,0,2025-01-29T20:34:10.836413188Z,true,2025-01-29T20:57:06.459656687Z,selection,2025-01-29T20:34:10.836413188Z,01JJSWAWD04VC8QKBD4VH7NR2P,2025-01-29T20:34:10.836413188Z,true,2025-01-29T20:57:06.3354219Z,true,2025-01-29T20:57:06.523527412Z,01JJSWAY8G33M049WN5A13XCTK,2025-01-29T20:34:10.836413188Z
01JJSX0NQG07645M97J140JE44,01JJSVN8KAV792RGSMHF8WW5BS,2025-01-29T20:46:02.992694953Z,3,2025-01-29T20:46:02.992694953Z,true,2025-01-29T21:22:30.989434224Z,01JJSVN8KJ9XK7AYVE7CBAH4NS,2025-01-29T20:46:02.992694953Z,1,2025-01-29T20:46:02.992694953Z,true,2025-01-29T21:22:27.890835762Z,feedback,2025-01-29T20:46:02.992694953Z,01JJSX0HW3WM0KV57WFTBC3C0E,2025-01-29T20:46:02.992694953Z,true,2025-01-29T21:22:27.746549088Z,true,2025-01-29T21:22:27.984838213Z,01JJSX0NPVYH5TZF6DRD980NRQ,2025-01-29T20:46:02.992694953Z
01JJSXCAHW36Q7DABK9M14GGCR,01JJSW2EV8QH4278E83DM4E9PY,2025-01-29T20:52:24.764456349Z,3,2025-01-29T20:52:24.764456349Z,true,2025-01-29T20:54:55.574894443Z,01JJSW2EVXTYH3PB5HCMAKCA5G,2025-01-29T20:52:24.764456349Z,1,2025-01-29T20:52:24.764456349Z,true,2025-01-29T20:54:52.481017151Z,feedback,2025-01-29T20:52:24.764456349Z,01JJSXC8QPQ5KS436SRA3BZ7AB,2025-01-29T20:52:24.764456349Z,true,2025-01-29T20:54:52.389131079Z,true,2025-01-29T20:54:52.543799484Z,01JJSXCAH1M3BZMW7GZYHTVC6N,2025-01-29T20:52:24.764456349Z
01JJSWAWTN55MARQ304CJY2WER,01JJSTDCESQ395HD6JVEZQJA0T,2025-01-29T20:34:09.365834032Z,60,2025-01-29T20:34:09.365834032Z,true,2025-01-29T20:37:22.670484869Z,01JJSTDCEY9CZ9HMDV16TT3NDD,2025-01-29T20:34:09.365834032Z,0,2025-01-29T20:34:09.365834032Z,true,2025-01-29T20:36:43.474712921Z,selection,2025-01-29T20:34:09.365834032Z,01JJSWAW1SQYFHPH9391SA5207,2025-01-29T20:34:09.365834032Z,true,2025-01-29T20:36:43.421590315Z,true,2025-01-29T20:36:43.501234508Z,01JJSWAWTJDE9CWRJ03ZKBYT5J,2025-01-29T20:34:09.365834032Z
01JJSVXSAG5WKRZ12MP0902N79,01JJSTDBD333FSKNDNFVKH0STW,2025-01-29T20:26:59.79300677Z,3,2025-01-29T20:26:59.79300677Z,true,2025-01-29T20:49:40.35394302Z,01JJSTDBD8W3NEB7NQX5QZQ8VW,2025-01-29T20:26:59.79300677Z,1,2025-01-29T20:26:59.79300677Z,true,2025-01-29T20:49:37.218494204Z,feedback,2025-01-29T20:26:59.79300677Z,01JJSVXRGMB5G5SASC99552Y9C,2025-01-29T20:26:59.79300677Z,true,2025-01-29T20:49:37.139668183Z,true,2025-01-29T20:49:37.313318875Z,01JJSVXSABWPRA5BWBGA8AQRF5,2025-01-29T20:26:59.79300677Z
01JJSW0CNGWE2ZG223MF40P1N5,01JJSTDBQ9Q5WM6CHXSMDE3E51,2025-01-29T20:28:25.136036811Z,60,2025-01-29T20:28:25.136036811Z,true,2025-01-29T20:53:58.891466945Z,01JJSTDBQF3B5ZZF5SM9VNN98H,2025-01-29T20:28:25.136036811Z,0,2025-01-29T20:28:25.136036811Z,true,2025-01-29T20:53:44.594876402Z,selection,2025-01-29T20:28:25.136036811Z,01JJSW0BTTDSD1X0D8NC0CAP69,2025-01-29T20:28:25.136036811Z,true,2025-01-29T20:53:44.506432655Z,true,2025-01-29T20:53:44.654177968Z,01JJSW0CNCPFNVRAB4M6TGGDS8,2025-01-29T20:28:25.136036811Z
01JJSW0CZG8A7M82K1ZQX3WPYX,01JJSTDBQ9Q5WM6CHXSMDE3E51,2025-01-29T20:28:25.456671452Z,3,2025-01-29T20:28:25.456671452Z,true,2025-01-29T21:01:45.272310475Z,01JJSTDBQF3B5ZZF5SM9VNN98H,2025-01-29T20:28:25.456671452Z,1,2025-01-29T20:28:25.456671452Z,true,2025-01-29T21:01:42.055091431Z,feedback,2025-01-29T20:28:25.456671452Z,01JJSW0BX74VC1YPN0NC2RF687,2025-01-29T20:28:25.456671452Z,true,2025-01-29T21:01:41.935738651Z,true,2025-01-29T21:01:42.126803748Z,01JJSW0CZABHEV3E99X6NDSV4N,2025-01-29T20:28:25.456671452Z
01JJSW7YDB5J3FDHZTDXHR8YG2,01JJSTDC2E7YPC8R5WFZF18CF6,2025-01-29T20:32:32.683142249Z,3,2025-01-29T20:32:32.683142249Z,true,2025-01-29T20:38:07.598930233Z,01JJSTDC2KZ4ZVXHD82900SDSZ,2025-01-29T20:32:32.683142249Z,1,2025-01-29T20:32:32.683142249Z,true,2025-01-29T20:38:04.55231906Z,feedback,2025-01-29T20:32:32.683142249Z,01JJSW7XRHKX88K9BE9DN93FMW,2025-01-29T20:32:32.683142249Z,true,2025-01-29T20:38:04.503135826Z,true,2025-01-29T20:38:04.582253649Z,01JJSW7YD3N4P6JQ5XBZT1VWT6,2025-01-29T20:32:32.683142249Z
01JJSVFJSKSZXMM0F348V3AZ7S,01JJSTD4PCF9MJQ6HQEBYY86WN,2025-01-29T20:19:14.355763217Z,3,2025-01-29T20:19:14.355763217Z,true,2025-01-29T20:28:10.997419092Z,01JJSTD4PRYD2V2Z0GCAHV3NH1,2025-01-29T20:19:14.355763217Z,1,2025-01-29T20:19:14.355763217Z,true,2025-01-29T20:28:07.979112863Z,feedback,2025-01-29T20:19:14.355763217Z,01JJSVFJNXYDN74ERGWW4K159A,2025-01-29T20:19:14.355763217Z,true,2025-01-29T20:28:07.963420211Z,true,2025-01-29T20:28:07.991184731Z,01JJSVFJSJX4EQCACRF1SRE3SM,2025-01-29T20:19:14.355763217Z
01JJSVHR2PKPFVYW5PNJTR68V4,01JJSTD7NMJ89HDM2MD53WKCZT,2025-01-29T20:20:25.302597911Z,60,2025-01-29T20:20:25.302597911Z,true,2025-01-29T20:38:00.477333148Z,01JJSTD7NTADRA4RZNQP0K7Z1B,2025-01-29T20:20:25.302597911Z,0,2025-01-29T20:20:25.302597911Z,true,2025-01-29T20:37:53.595509901Z,selection,2025-01-29T20:20:25.302597911Z,01JJSVHQR8VS3A06CMQAWMEDK4,2025-01-29T20:20:25.302597911Z,true,2025-01-29T20:37:53.412545778Z,true,2025-01-29T20:37:53.624634062Z,01JJSVHR2MMHA9ECQV9826F3MQ,2025-01-29T20:20:25.302597911Z
01JJSWAYFHPEHJVQQBSS8SEFHT,01JJSTDCESQ395HD6JVEZQJA0T,2025-01-29T20:34:11.057833475Z,60,2025-01-29T20:34:11.057833475Z,true,2025-01-29T20:59:03.211148262Z,01JJSTDCEY9CZ9HMDV16TT3NDD,2025-01-29T20:34:11.057833475Z,0,2025-01-29T20:34:11.057833475Z,true,2025-01-29T20:58:51.579181614Z,selection,2025-01-29T20:34:11.057833475Z,01JJSWAWG3CSE4KZF7W7T516CN,2025-01-29T20:34:11.057833475Z,true,2025-01-29T20:58:51.464362971Z,true,2025-01-29T20:58:51.643770967Z,01JJSWAYFE6VWM9NB7E3VA42AZ,2025-01-29T20:34:11.057833475Z
01JJSWNDPZ7B404JKGP647A2XP,01JJSTDDR3TR06GN5VXCQ6EXVE,2025-01-29T20:39:54.335466787Z,60,2025-01-29T20:39:54.335466787Z,true,2025-01-29T20:59:04.291192875Z,01JJSTDDR86E8WCTGR0W9FZ35A,2025-01-29T20:39:54.335466787Z,0,2025-01-29T20:39:54.335466787Z,true,2025-01-29T20:58:05.448053536Z,selection,2025-01-29T20:39:54.335466787Z,01JJSWNC3QE5MJ5CNKHBAYRBZ8,2025-01-29T20:39:54.335466787Z,true,2025-01-29T20:58:05.344796667Z,true,2025-01-29T20:58:05.514164287Z,01JJSWNDPS5SNYCZGPYSARJHYW,2025-01-29T20:39:54.335466787Z
01JJSXYVKHSWC93G82MD2PXKQ9,01JJSW2GM2BWEG4GBXD400W95B,2025-01-29T21:02:32.049598342Z,60,2025-01-29T21:02:32.049598342Z,true,2025-01-29T21:04:41.507477099Z,01JJSW2GN5JRTWHF35QZMCFM5E,2025-01-29T21:02:32.049598342Z,0,2025-01-29T21:02:32.049598342Z,true,2025-01-29T21:03:18.439149543Z,selection,2025-01-29T21:02:32.049598342Z,01JJSXYS9H91KTSH9VA0M6XJD6,2025-01-29T21:02:32.049598342Z,true,2025-01-29T21:03:17.795823676Z,true,2025-01-29T21:03:18.511408347Z,01JJSXYVEDRFJBAGJMW5SDHQHK,2025-01-29T21:02:32.049598342Z
01JJSVM782BPY1A42RTGY3WJBT,01JJSTD9MK8KBKSVWHJSN3WQJ1,2025-01-29T20:21:46.370132158Z,60,2025-01-29T20:21:46.370132158Z,true,2025-01-29T20:36:02.674243353Z,01JJSTD9MSS87P6JB193SR5E8B,2025-01-29T20:21:46.370132158Z,0,2025-01-29T20:21:46.370132158Z,true,2025-01-29T20:35:02.629139849Z,selection,2025-01-29T20:21:46.370132158Z,01JJSVM737DGJ1ASX6A2WWTNV4,2025-01-29T20:21:46.370132158Z,true,2025-01-29T20:35:02.590334792Z,true,2025-01-29T20:35:02.661009521Z,01JJSVM77ZW37AS6KVSASPNPPP,2025-01-29T20:21:46.370132158Z
