id,batchID,batchIDLastChangedAt,duration,durationLastChangedAt,ended,endedLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,initialized,initializedLastChangedAt,name,nameLastChangedAt,roundID,roundIDLastChangedAt,start,startLastChangedAt,started,startedLastChangedAt,timerID,timerIDLastChangedAt
01JH9DMW64BHBZB7H578WBY5X2,01JH9BRNDMV7QEPRE6J0F03ZEB,2025-01-11T00:53:55.012931947Z,60,2025-01-11T00:53:55.012931947Z,false,2025-01-11T00:53:55.012931947Z,01JH9BRNDVYKXKN9CSJRJVMJHY,2025-01-11T00:53:55.012931947Z,0,2025-01-11T00:53:55.012931947Z,,,selection,2025-01-11T00:53:55.012931947Z,01JH9DMTN5MRZ4RZNXM9ZTH4Q6,2025-01-11T00:53:55.012931947Z,false,2025-01-11T00:53:55.012931947Z,,,01JH9DMW6032Z9SYFG5YT1CSAZ,2025-01-11T00:53:55.012931947Z
01JH9DVRJHJSZ9RNG7PTGG8YAP,01JH9BRNYYHXEKB1VEKV8Z4T4P,2025-01-11T00:57:40.689987205Z,60,2025-01-11T00:57:40.689987205Z,true,2025-01-11T01:12:58.89279279Z,01JH9BRNZ53EZP16JQY7B7TCJD,2025-01-11T00:57:40.689987205Z,0,2025-01-11T00:57:40.689987205Z,true,2025-01-11T01:12:49.04278108Z,selection,2025-01-11T00:57:40.689987205Z,01JH9DVQD3MV1VKYRZ85SSNWT6,2025-01-11T00:57:40.689987205Z,true,2025-01-11T01:12:48.972206319Z,true,2025-01-11T01:12:49.094944979Z,01JH9DVRJCYGR7A3P46ZBT2V4H,2025-01-11T00:57:40.689987205Z
01JH9DVS9F5AF4JNM6Q0GP0D2J,01JH9BRNYYHXEKB1VEKV8Z4T4P,2025-01-11T00:57:41.423230141Z,60,2025-01-11T00:57:41.423230141Z,true,2025-01-11T01:21:53.405613235Z,01JH9BRNZ53EZP16JQY7B7TCJD,2025-01-11T00:57:41.423230141Z,0,2025-01-11T00:57:41.423230141Z,true,2025-01-11T01:21:25.790074315Z,selection,2025-01-11T00:57:41.423230141Z,01JH9DVQG0WPTQ983JPNZ0TC5C,2025-01-11T00:57:41.423230141Z,true,2025-01-11T01:21:25.711802458Z,true,2025-01-11T01:21:25.838690695Z,01JH9DVS9AH3R1FNMT9NDHCQTP,2025-01-11T00:57:41.423230141Z
01JH9D30QRB8DSJ7571H2QTDHQ,01JH9BRH7026TDSMHK7PT05CSY,2025-01-11T00:44:09.848584497Z,3,2025-01-11T00:44:09.848584497Z,true,2025-01-11T00:56:36.065474332Z,01JH9BRH79CNE9WT406Z7STBP1,2025-01-11T00:44:09.848584497Z,1,2025-01-11T00:44:09.848584497Z,true,2025-01-11T00:56:33.038517338Z,feedback,2025-01-11T00:44:09.848584497Z,01JH9D30D2G69HNZV03RNBRG63,2025-01-11T00:44:09.848584497Z,true,2025-01-11T00:56:33.006198111Z,true,2025-01-11T00:56:33.061972853Z,01JH9D30QNQNDQPK5MM523BQRF,2025-01-11T00:44:09.848584497Z
01JH9D5ZWRKWJSE7WV886CFE44,01JH9BRHQZYSSYWQN75W3PAV17,2025-01-11T00:45:47.28849833Z,60,2025-01-11T00:45:47.28849833Z,true,2025-01-11T00:47:14.58459395Z,01JH9BRHR8QRZ25D3VFBSAAXZH,2025-01-11T00:45:47.28849833Z,0,2025-01-11T00:45:47.28849833Z,true,2025-01-11T00:46:46.97959175Z,selection,2025-01-11T00:45:47.28849833Z,01JH9D5ZPZ5FRXBA68Q879CGA5,2025-01-11T00:45:47.28849833Z,true,2025-01-11T00:46:46.95617296Z,true,2025-01-11T00:46:46.990894653Z,01JH9D5ZWKAW5R2BFKR0KKK1JV,2025-01-11T00:45:47.28849833Z
01JH9D7012KJMEZQBKYTNRCWGF,01JH9BRK0NGX20E7KW6Z2CN9PP,2025-01-11T00:46:20.194232842Z,60,2025-01-11T00:46:20.194232842Z,true,2025-01-11T01:00:34.202306803Z,01JH9BRK0XGF8A62XZ1MCZN3C4,2025-01-11T00:46:20.194232842Z,0,2025-01-11T00:46:20.194232842Z,true,2025-01-11T01:00:01.464652553Z,selection,2025-01-11T00:46:20.194232842Z,01JH9D6ZK3XRJWQ9GXTMVWTSDV,2025-01-11T00:46:20.194232842Z,true,2025-01-11T01:00:01.422824831Z,true,2025-01-11T01:00:01.487429696Z,01JH9D700Y35TTWT67CYHC994J,2025-01-11T00:46:20.194232842Z
01JH9DVSZGQV15ZS8KD70VWJ4M,01JH9BRNYYHXEKB1VEKV8Z4T4P,2025-01-11T00:57:42.128142008Z,60,2025-01-11T00:57:42.128142008Z,true,2025-01-11T01:30:24.058931289Z,01JH9BRNZ53EZP16JQY7B7TCJD,2025-01-11T00:57:42.128142008Z,0,2025-01-11T00:57:42.128142008Z,true,2025-01-11T01:30:07.124098479Z,selection,2025-01-11T00:57:42.128142008Z,01JH9DVQNKQSTR4QTNQYJE033F,2025-01-11T00:57:42.128142008Z,true,2025-01-11T01:30:07.039076509Z,true,2025-01-11T01:30:07.181064441Z,01JH9DVSZB2RNX8SRWXWXZNS2J,2025-01-11T00:57:42.128142008Z
01JH9EA56RHVMA1E1Q6EVTEBK9,01JH9DWKEH6GDE4GTY062FWBF2,2025-01-11T01:05:32.376035691Z,3,2025-01-11T01:05:32.376035691Z,false,2025-01-11T01:05:32.376035691Z,01JH9DWKFQGPKBKV1DG18G1KC7,2025-01-11T01:05:32.376035691Z,1,2025-01-11T01:05:32.376035691Z,,,feedback,2025-01-11T01:05:32.376035691Z,01JH9EA2X764JG9NMYW0H2CKGR,2025-01-11T01:05:32.376035691Z,false,2025-01-11T01:05:32.376035691Z,,,01JH9EA56ADAGFW9A8JYM71QY5,2025-01-11T01:05:32.376035691Z
01JH9EC3GWMB0BBCWVXVGKHRHN,01JH9E6Z600P28KEFHBRWZJC3R,2025-01-11T01:06:36.188083639Z,60,2025-01-11T01:06:36.188083639Z,true,2025-01-11T01:37:24.334828832Z,01JH9E6Z7K62E5HRRZJGEACRWF,2025-01-11T01:06:36.188083639Z,0,2025-01-11T01:06:36.188083639Z,true,2025-01-11T01:37:03.185517805Z,selection,2025-01-11T01:06:36.188083639Z,01JH9EBZYM84JX52W1YY60SHHD,2025-01-11T01:06:36.188083639Z,true,2025-01-11T01:37:03.102903268Z,true,2025-01-11T01:37:03.244108775Z,01JH9EC3GNCJPCA0BMYEYMTEHA,2025-01-11T01:06:36.188083639Z
01JH9D90G50V1RR013DNTJ1CXR,01JH9BRKGNSDDX0QRWMQFBMC6N,2025-01-11T00:47:26.213882394Z,3,2025-01-11T00:47:26.213882394Z,true,2025-01-11T00:59:23.986587245Z,01JH9BRKGYAQPYRSATFK9G1CDV,2025-01-11T00:47:26.213882394Z,1,2025-01-11T00:47:26.213882394Z,true,2025-01-11T00:59:20.94594323Z,feedback,2025-01-11T00:47:26.213882394Z,01JH9D8ZWM1CKFEQ3KBQD7THNN,2025-01-11T00:47:26.213882394Z,true,2025-01-11T00:59:20.909840064Z,true,2025-01-11T00:59:20.972693104Z,01JH9D90G15E8CB8HX94NE9Q5P,2025-01-11T00:47:26.213882394Z
01JH9DVRJS689EZGSN3XS4CT1Z,01JH9BRNYYHXEKB1VEKV8Z4T4P,2025-01-11T00:57:40.697778712Z,3,2025-01-11T00:57:40.697778712Z,true,2025-01-11T01:13:02.199515826Z,01JH9BRNZ53EZP16JQY7B7TCJD,2025-01-11T00:57:40.697778712Z,1,2025-01-11T00:57:40.697778712Z,true,2025-01-11T01:12:59.118876087Z,feedback,2025-01-11T00:57:40.697778712Z,01JH9DVQD3MV1VKYRZ85SSNWT6,2025-01-11T00:57:40.697778712Z,true,2025-01-11T01:12:58.974268635Z,true,2025-01-11T01:12:59.176562085Z,01JH9DVRJF15DPR82SFT4JGEZQ,2025-01-11T00:57:40.697778712Z
01JH9EA3W3K09ZMTFBRXFJNQKW,01JH9DWKEH6GDE4GTY062FWBF2,2025-01-11T01:05:31.011134366Z,3,2025-01-11T01:05:31.011134366Z,false,2025-01-11T01:05:31.011134366Z,01JH9DWKFQGPKBKV1DG18G1KC7,2025-01-11T01:05:31.011134366Z,1,2025-01-11T01:05:31.011134366Z,,,feedback,2025-01-11T01:05:31.011134366Z,01JH9EA2MVF8VNZN16WC4V6P7E,2025-01-11T01:05:31.011134366Z,false,2025-01-11T01:05:31.011134366Z,,,01JH9EA3VKVGD2QK7A7QZNFE7G,2025-01-11T01:05:31.011134366Z
01JH9D316EV4ETD3MXZ85JCJK9,01JH9BRH7026TDSMHK7PT05CSY,2025-01-11T00:44:10.318957198Z,60,2025-01-11T00:44:10.318957198Z,true,2025-01-11T01:12:12.597822271Z,01JH9BRH79CNE9WT406Z7STBP1,2025-01-11T00:44:10.318957198Z,0,2025-01-11T00:44:10.318957198Z,true,2025-01-11T01:12:08.361112362Z,selection,2025-01-11T00:44:10.318957198Z,01JH9D30EJCT6KEG89MAVDW6MB,2025-01-11T00:44:10.318957198Z,true,2025-01-11T01:12:08.294911113Z,true,2025-01-11T01:12:08.403807296Z,01JH9D316AVEHCZ3C6QA0KTTS6,2025-01-11T00:44:10.318957198Z
01JH9D70334XXPP8AX3B9EH3D3,01JH9BRK0NGX20E7KW6Z2CN9PP,2025-01-11T00:46:20.259755696Z,3,2025-01-11T00:46:20.259755696Z,true,2025-01-11T01:03:06.896960016Z,01JH9BRK0XGF8A62XZ1MCZN3C4,2025-01-11T00:46:20.259755696Z,1,2025-01-11T00:46:20.259755696Z,true,2025-01-11T01:03:03.86329107Z,feedback,2025-01-11T00:46:20.259755696Z,01JH9D6ZJG1DHA7WZM9A2KA1S8,2025-01-11T00:46:20.259755696Z,true,2025-01-11T01:03:03.767220558Z,true,2025-01-11T01:03:03.892772296Z,01JH9D7030H2R935VAB2KWK58X,2025-01-11T00:46:20.259755696Z
01JH9D90CRPEPNBK19TEKB3WPC,01JH9BRKGNSDDX0QRWMQFBMC6N,2025-01-11T00:47:26.104167812Z,60,2025-01-11T00:47:26.104167812Z,true,2025-01-11T00:56:01.307466043Z,01JH9BRKGYAQPYRSATFK9G1CDV,2025-01-11T00:47:26.104167812Z,0,2025-01-11T00:47:26.104167812Z,true,2025-01-11T00:55:49.60405856Z,selection,2025-01-11T00:47:26.104167812Z,01JH9D8ZY32M2A4X1SRYDQW9DK,2025-01-11T00:47:26.104167812Z,true,2025-01-11T00:55:49.573228301Z,true,2025-01-11T00:55:49.620610728Z,01JH9D90CM791F0RV1Q7JQJPDD,2025-01-11T00:47:26.104167812Z
01JH9EC2BDDDNPN51PD8QKCHMW,01JH9E6Z600P28KEFHBRWZJC3R,2025-01-11T01:06:34.989918572Z,60,2025-01-11T01:06:34.989918572Z,true,2025-01-11T01:29:35.200429268Z,01JH9E6Z7K62E5HRRZJGEACRWF,2025-01-11T01:06:34.989918572Z,0,2025-01-11T01:06:34.989918572Z,true,2025-01-11T01:29:18.253144453Z,selection,2025-01-11T01:06:34.989918572Z,01JH9EC058G0TPPWHZBBV2TYTJ,2025-01-11T01:06:34.989918572Z,true,2025-01-11T01:29:18.168974623Z,true,2025-01-11T01:29:18.315797101Z,01JH9EC2B7CQTDGTZPKQB05QHC,2025-01-11T01:06:34.989918572Z
01JH9EC2NZTHAR8MRGM7D5MY8Y,01JH9E6Z600P28KEFHBRWZJC3R,2025-01-11T01:06:35.327511551Z,60,2025-01-11T01:06:35.327511551Z,true,2025-01-11T01:32:04.082102616Z,01JH9E6Z7K62E5HRRZJGEACRWF,2025-01-11T01:06:35.327511551Z,0,2025-01-11T01:06:35.327511551Z,true,2025-01-11T01:31:47.049191076Z,selection,2025-01-11T01:06:35.327511551Z,01JH9EBZVHA8RTJWPJ8V17HE5W,2025-01-11T01:06:35.327511551Z,true,2025-01-11T01:31:46.961215583Z,true,2025-01-11T01:31:47.110387229Z,01JH9EC2NSVM50D8PMYWVVMVB7,2025-01-11T01:06:35.327511551Z
01JH9EC2Z93947GS5VS4PVD717,01JH9E6Z600P28KEFHBRWZJC3R,2025-01-11T01:06:35.625416Z,3,2025-01-11T01:06:35.625416Z,true,2025-01-11T01:34:35.082625532Z,01JH9E6Z7K62E5HRRZJGEACRWF,2025-01-11T01:06:35.625416Z,1,2025-01-11T01:06:35.625416Z,true,2025-01-11T01:34:31.99504453Z,feedback,2025-01-11T01:06:35.625416Z,01JH9EC0253EQDC277Y7XVY0W0,2025-01-11T01:06:35.625416Z,true,2025-01-11T01:34:31.915807166Z,true,2025-01-11T01:34:32.053136642Z,01JH9EC2YRC8TR76T575FSD3K3,2025-01-11T01:06:35.625416Z
01JH9D60NWJE4CC3P73HNJ85WD,01JH9BRHQZYSSYWQN75W3PAV17,2025-01-11T00:45:48.092482388Z,60,2025-01-11T00:45:48.092482388Z,true,2025-01-11T01:15:56.753935458Z,01JH9BRHR8QRZ25D3VFBSAAXZH,2025-01-11T00:45:48.092482388Z,0,2025-01-11T00:45:48.092482388Z,true,2025-01-11T01:15:41.654565926Z,selection,2025-01-11T00:45:48.092482388Z,01JH9D5ZVK7JVGTV0JS11TQKGF,2025-01-11T00:45:48.092482388Z,true,2025-01-11T01:15:41.584021156Z,true,2025-01-11T01:15:41.700066049Z,01JH9D60NRYMQZE1T6GZANZEAB,2025-01-11T00:45:48.092482388Z
01JH9D90TCP7J0WZ7MSB40EDQN,01JH9BRKGNSDDX0QRWMQFBMC6N,2025-01-11T00:47:26.540122685Z,60,2025-01-11T00:47:26.540122685Z,true,2025-01-11T01:04:59.353095757Z,01JH9BRKGYAQPYRSATFK9G1CDV,2025-01-11T00:47:26.540122685Z,0,2025-01-11T00:47:26.540122685Z,true,2025-01-11T01:04:50.211615314Z,selection,2025-01-11T00:47:26.540122685Z,01JH9D8ZZHPA8KH366V4SPFAXE,2025-01-11T00:47:26.540122685Z,true,2025-01-11T01:04:50.170568879Z,true,2025-01-11T01:04:50.242827465Z,01JH9D90T7E4248TNAQEZ1PYZQ,2025-01-11T00:47:26.540122685Z
01JH9EC27WGRQS215YKRHPAR95,01JH9E6Z600P28KEFHBRWZJC3R,2025-01-11T01:06:34.876167803Z,60,2025-01-11T01:06:34.876167803Z,true,2025-01-11T01:28:42.026605499Z,01JH9E6Z7K62E5HRRZJGEACRWF,2025-01-11T01:06:34.876167803Z,0,2025-01-11T01:06:34.876167803Z,true,2025-01-11T01:28:27.971702625Z,selection,2025-01-11T01:06:34.876167803Z,01JH9EC03QWJ2TMDMM1NBSVASP,2025-01-11T01:06:34.876167803Z,true,2025-01-11T01:28:27.891442355Z,true,2025-01-11T01:28:28.029957369Z,01JH9EC27NWK135J5YES4JWN4N,2025-01-11T01:06:34.876167803Z
01JH9DVSDNXX2TXETHJEAY55ZD,01JH9BRNYYHXEKB1VEKV8Z4T4P,2025-01-11T00:57:41.557200873Z,60,2025-01-11T00:57:41.557200873Z,true,2025-01-11T01:23:59.520434131Z,01JH9BRNZ53EZP16JQY7B7TCJD,2025-01-11T00:57:41.557200873Z,0,2025-01-11T00:57:41.557200873Z,true,2025-01-11T01:23:29.69300402Z,selection,2025-01-11T00:57:41.557200873Z,01JH9DVQK1596R8TW1HRHYESMB,2025-01-11T00:57:41.557200873Z,true,2025-01-11T01:23:29.614538705Z,true,2025-01-11T01:23:29.756861619Z,01JH9DVSDHQSHGP72GFNW1T7EE,2025-01-11T00:57:41.557200873Z
01JH9E5820X3ZPZ4H2H197QH6J,01JH9BRP99CTZD392P7WRGTWZ2,2025-01-11T01:02:51.456363007Z,60,2025-01-11T01:02:51.456363007Z,true,2025-01-11T01:30:40.952265165Z,01JH9BRP9GE0ZVJS39DBKV0AFR,2025-01-11T01:02:51.456363007Z,0,2025-01-11T01:02:51.456363007Z,true,2025-01-11T01:30:19.374374759Z,selection,2025-01-11T01:02:51.456363007Z,01JH9E55AZF2K7VEXTM342R2Z8,2025-01-11T01:02:51.456363007Z,true,2025-01-11T01:30:19.290694943Z,true,2025-01-11T01:30:19.435703149Z,01JH9E581VBG69B5W6CJ54C7TZ,2025-01-11T01:02:51.456363007Z
01JH9EA46YTDHV88AEZEZEDWEX,01JH9DWKEH6GDE4GTY062FWBF2,2025-01-11T01:05:31.358983801Z,3,2025-01-11T01:05:31.358983801Z,false,2025-01-11T01:05:31.358983801Z,01JH9DWKFQGPKBKV1DG18G1KC7,2025-01-11T01:05:31.358983801Z,1,2025-01-11T01:05:31.358983801Z,,,feedback,2025-01-11T01:05:31.358983801Z,01JH9EA2THHNSEX0DE34F1SNT4,2025-01-11T01:05:31.358983801Z,false,2025-01-11T01:05:31.358983801Z,,,01JH9EA46HG3HP7PWK905BP6DT,2025-01-11T01:05:31.358983801Z
01JH9EA6RCCN7QZQY98PQ4NP3B,01JH9DWKEH6GDE4GTY062FWBF2,2025-01-11T01:05:33.964142647Z,3,2025-01-11T01:05:33.964142647Z,false,2025-01-11T01:05:33.964142647Z,01JH9DWKFQGPKBKV1DG18G1KC7,2025-01-11T01:05:33.964142647Z,1,2025-01-11T01:05:33.964142647Z,,,feedback,2025-01-11T01:05:33.964142647Z,01JH9EA36HVVPY1BB908VTF2VV,2025-01-11T01:05:33.964142647Z,false,2025-01-11T01:05:33.964142647Z,,,01JH9EA6QXJ418HA7MZADCXHHS,2025-01-11T01:05:33.964142647Z
01JH9D1Z0XD6763J68HQFKC94G,01JH9BREKSM9GWVCQ942EKS85B,2025-01-11T00:43:35.325271391Z,3,2025-01-11T00:43:35.325271391Z,true,2025-01-11T01:02:36.538622242Z,01JH9BREM9CNFMDTE8ZGVGBWWT,2025-01-11T00:43:35.325271391Z,1,2025-01-11T00:43:35.325271391Z,true,2025-01-11T01:02:33.510679021Z,feedback,2025-01-11T00:43:35.325271391Z,01JH9D1YGZRPJNYR6ZDMJ37C2N,2025-01-11T00:43:35.325271391Z,true,2025-01-11T01:02:33.468489664Z,true,2025-01-11T01:02:33.53443496Z,01JH9D1Z0TG43N0BHQ6EQEHBFB,2025-01-11T00:43:35.325271391Z
01JH9D604E4FWKZ2FZYCTFPT1Q,01JH9BRHQZYSSYWQN75W3PAV17,2025-01-11T00:45:47.534339314Z,3,2025-01-11T00:45:47.534339314Z,true,2025-01-11T00:58:15.399373192Z,01JH9BRHR8QRZ25D3VFBSAAXZH,2025-01-11T00:45:47.534339314Z,1,2025-01-11T00:45:47.534339314Z,true,2025-01-11T00:58:12.374162532Z,feedback,2025-01-11T00:45:47.534339314Z,01JH9D5ZT8VATFD1GXA63APPF4,2025-01-11T00:45:47.534339314Z,true,2025-01-11T00:58:12.339747317Z,true,2025-01-11T00:58:12.395627682Z,01JH9D6048T47R76F0N7CT283P,2025-01-11T00:45:47.534339314Z
01JH9DBEKW3RFATPE3BE1JSFF9,01JH9BRMEKZCF2MA6AJ67H9FTD,2025-01-11T00:48:46.2048109Z,60,2025-01-11T00:48:46.2048109Z,true,2025-01-11T01:07:54.06682114Z,01JH9BRMEVGAZPCDBY96308MZ7,2025-01-11T00:48:46.2048109Z,0,2025-01-11T00:48:46.2048109Z,true,2025-01-11T01:07:42.492974341Z,selection,2025-01-11T00:48:46.2048109Z,01JH9DBDPGFS7AZ5A4DDJ5PA0T,2025-01-11T00:48:46.2048109Z,true,2025-01-11T01:07:42.43888676Z,true,2025-01-11T01:07:42.531477441Z,01JH9DBEKRTM1KB7CD0HWKQBTF,2025-01-11T00:48:46.2048109Z
01JH9D6ZSSSMGARTHWCBPSBZR7,01JH9BRK0NGX20E7KW6Z2CN9PP,2025-01-11T00:46:19.961812548Z,3,2025-01-11T00:46:19.961812548Z,true,2025-01-11T00:51:03.543902118Z,01JH9BRK0XGF8A62XZ1MCZN3C4,2025-01-11T00:46:19.961812548Z,1,2025-01-11T00:46:19.961812548Z,true,2025-01-11T00:51:00.527569527Z,feedback,2025-01-11T00:46:19.961812548Z,01JH9D6ZJMY7Y9PQ6VPHY6GMSG,2025-01-11T00:46:19.961812548Z,true,2025-01-11T00:51:00.503884446Z,true,2025-01-11T00:51:00.540576988Z,01JH9D6ZSMCJCZFKNZ44VF4GW3,2025-01-11T00:46:19.961812548Z
01JH9D7027H88BJQEHED35JHE1,01JH9BRK0NGX20E7KW6Z2CN9PP,2025-01-11T00:46:20.231138662Z,3,2025-01-11T00:46:20.231138662Z,true,2025-01-11T01:01:42.282514702Z,01JH9BRK0XGF8A62XZ1MCZN3C4,2025-01-11T00:46:20.231138662Z,1,2025-01-11T00:46:20.231138662Z,true,2025-01-11T01:01:39.240044219Z,feedback,2025-01-11T00:46:20.231138662Z,01JH9D6ZJPY4129X01R4ZS97GS,2025-01-11T00:46:20.231138662Z,true,2025-01-11T01:01:39.202407832Z,true,2025-01-11T01:01:39.265133798Z,01JH9D7021G6J6ZQS4DB7BRF9X,2025-01-11T00:46:20.231138662Z
